0.156564	0.00244316	0.262203	-0.0139516	0.00074939	-0.0252586
0.158519	-0.000921056	0.265637	-0.013965	0.000772397	-0.0256459
0.160466	-0.0042663	0.269052	-0.0139736	0.000795586	-0.0260265
0.162404	-0.00759118	0.272446	-0.0139773	0.000818939	-0.0264003
0.164332	-0.0108944	0.275818	-0.0139762	0.000842434	-0.0267672
0.166251	-0.0141751	0.279166	-0.0139704	0.000866052	-0.0271272
0.168162	-0.0174321	0.282491	-0.01396	0.000889775	-0.0274803
0.170063	-0.0206648	0.28579	-0.013945	0.000913584	-0.0278265
0.171956	-0.0238725	0.289064	-0.0139254	0.000937462	-0.0281657
0.17384	-0.0270546	0.292312	-0.0139014	0.000961392	-0.0284981
0.175716	-0.0302107	0.295534	-0.013873	0.00098536	-0.0288236
0.177584	-0.0333405	0.298729	-0.0138402	0.00100935	-0.0291423
0.179445	-0.0364436	0.301897	-0.0138032	0.00103334	-0.0294543
0.181298	-0.0395197	0.305038	-0.0137619	0.00105733	-0.0297597
0.183144	-0.0425687	0.308151	-0.0137165	0.0010813	-0.0300585
0.184984	-0.0455904	0.311237	-0.0136669	0.00110523	-0.0303509
0.186817	-0.0485847	0.314295	-0.0136133	0.00112912	-0.0306369
0.188645	-0.0515515	0.317326	-0.0135556	0.00115294	-0.0309165
0.190467	-0.0544907	0.32033	-0.0134939	0.00117669	-0.03119
0.192283	-0.0574022	0.323306	-0.0134282	0.00120036	-0.0314574
0.194095	-0.060286	0.326255	-0.0133587	0.00122394	-0.0317189
0.195902	-0.063142	0.329176	-0.0132852	0.00124741	-0.0319744
0.197705	-0.0659703	0.33207	-0.0132079	0.00127076	-0.0322242
0.199504	-0.0687707	0.334937	-0.0131268	0.00129399	-0.0324683
0.2013	-0.0715432	0.337777	-0.0130419	0.00131708	-0.0327068
0.203092	-0.0742878	0.340589	-0.0129532	0.00134002	-0.0329399
0.204882	-0.0770045	0.343375	-0.0128608	0.0013628	-0.0331676
0.206669	-0.0796932	0.346133	-0.0127646	0.00138542	-0.03339
0.208454	-0.0823538	0.348865	-0.0126648	0.00140786	-0.0336074
0.210236	-0.0849863	0.35157	-0.0125613	0.00143012	-0.0338197
0.212018	-0.0875906	0.354248	-0.0124542	0.00145218	-0.034027
0.213797	-0.0901666	0.356899	-0.0123434	0.00147404	-0.0342296
0.215576	-0.0927143	0.359523	-0.012229	0.00149568	-0.0344274
0.217354	-0.0952336	0.362121	-0.012111	0.00151711	-0.0346207
0.219131	-0.0977243	0.364693	-0.0119894	0.00153831	-0.0348094
0.220908	-0.100186	0.367237	-0.0118643	0.00155927	-0.0349938
0.222685	-0.10262	0.369756	-0.0117356	0.00157999	-0.0351738
0.224463	-0.105024	0.372247	-0.0116033	0.00160046	-0.0353497
0.226241	-0.107399	0.374713	-0.0114676	0.00162067	-0.0355215
0.228019	-0.109746	0.377151	-0.0113283	0.00164061	-0.0356893
0.229799	-0.112062	0.379563	-0.0111855	0.00166028	-0.0358533
0.23158	-0.11435	0.381949	-0.0110392	0.00167966	-0.0360135
0.233363	-0.116607	0.384308	-0.0108895	0.00169876	-0.0361701
0.235147	-0.118835	0.386641	-0.0107362	0.00171757	-0.0363231
0.236934	-0.121032	0.388946	-0.0105795	0.00173607	-0.0364727
0.238722	-0.123199	0.391226	-0.0104193	0.00175427	-0.0366189
0.240513	-0.125336	0.393478	-0.0102557	0.00177215	-0.0367619
0.242307	-0.127442	0.395704	-0.0100887	0.00178971	-0.0369018
0.244104	-0.129516	0.397903	-0.00991815	0.00180695	-0.0370387
0.245904	-0.13156	0.400075	-0.00974422	0.00182386	-0.0371727
0.247708	-0.133572	0.40222	-0.00956686	0.00184043	-0.0373038
0.249515	-0.135552	0.404338	-0.00938608	0.00185666	-0.0374323
0.251327	-0.137499	0.406429	-0.00920189	0.00187255	-0.0375582
