7.600503311	12329630.78	-1473.504189	560035.6023	506082.7085	-862965.4753	95764.71511
7.700505129	12333342.47	-1809.223519	563109.2842	649743.7992	758158.7625	114141.519
7.800513948	12332084.11	2231.47207	565333.1383	-922446.4036	384994.5838	-104267.9379
7.900521199	12328311.07	87.46484406	567038.3417	-69430.62827	-1002516.706	11816.98977
8.000532377	12331193.63	-2501.20897	569496.2591	958055.0227	262135.935	153020.6689
8.100541971	12332361.39	1402.37826	571547.2239	-560399.0365	832061.6256	-60219.35761
8.200553872	12328029.7	1525.591889	572658.5102	-596727.3397	-805852.2783	-67220.4408
8.300556287	12329076.4	-2378.771375	574350.0445	947052.7507	-302196.6327	147540.7832
8.400558886	12332154.87	147.1797361	576156.3496	-31399.19982	1004461.421	8446.489327
8.500568707	12328569.27	2467.97093	576852.5801	-929421.5208	-363041.4908	-119902.0961
8.600568965	12327427.58	-1517.826569	577719.4468	646317.0439	-762975.335	100712.0503
8.700569511	12331393.18	-1103.252811	579135.3322	495726.9608	870746.2019	77819.22814
8.800570148	12329578.83	2689.345712	579560.6778	-979226.1321	183019.5306	-132740.4747
8.90057496	12326571.75	-180.1828038	579642.9864	158461.4882	-992057.6044	26677.07416
9.00057911	12330217.95	-1965.715501	580494.7451	870842.8338	485546.7895	126004.2618
9.100587482	12330642.73	2190.614446	580716.0867	-746666.7048	664395.9509	-105199.1088
9.200591204	12326650.09	1254.679214	580136.8099	-367568.1938	-933846.4875	-53144.71545
9.300593105	12328921.58	-2187.413647	580272.3816	994796.8576	-35176.06479	138354.0985
9.400601871	12331453.15	1151.126084	580270.8038	-302185.1782	957312.1887	-47302.12887
9.500610548	12327607.16	2423.820111	579191.7396	-789271.5583	-610845.3641	-117976.0502
9.600616852	12327868.42	-1690.133589	578521.2813	836764.9827	-545561.2277	110396.1531
9.700618872	12331798.33	-118.3527537	578195.7602	232403.4192	977472.3522	23161.42328
9.800625849	12329235.37	3024.783361	576780.0008	-987982.4494	-105771.3276	-150675.4987
9.900631231	12327401.64	-558.8067916	575295.5495	429914.4315	-907156.7695	47330.51081
10.0006318	12331628.8	-1241.653916	574490.7704	709736.0563	706462.4901	84767.2133
10.100642	12331183.43	2872.92688	572857.1789	-891407.2656	442068.2194	-141310.9206
10.20065304	12327822.3	929.1031695	570645.67	-116920.8697	-997563.0831	-34603.54685
10.3006579	12331102.58	-1826.377558	569190.1493	976018.0481	209739.2787	115750.6149
10.4006636	12333021.97	1984.711119	567373.0345	-506178.5188	863340.3871	-91796.96713
10.50067423	12329256.5	2365.307064	564599.6656	-643440.7376	-763806.6631	-112175.7494
10.6006774	12330549.29	-1603.617011	562357.085	925686.1176	-377721.8902	102134.1535
10.70068279	12334352.44	607.1309187	560288.6952	70803.30258	1002345.861	-17019.605
10.80068607	12331600	3270.921068	557155.9989	-961680.0188	-244531.2599	-159298.4758
10.9006939	12330470.02	-505.6987287	554080.3115	531980.3893	-851608.8236	41943.7367
11.00070328	12334931.58	-769.7258002	551594.1713	647522.9005	766572.0234	55510.59673
11.10070331	12334425.51	3237.913597	548272.4438	-911700.4166	393267.6651	-155379.8381
11.20070983	12331385.7	1191.403631	544450.8283	-96928.33624	-999154.843	-47900.91127
11.30071579	12334838.85	-1527.925772	541330.495	981827.6351	193219.9177	93169.5137
11.40072789	12337065.66	2179.772558	537882.3223	-459842.5367	888164.644	-98531.24685
11.5007384	12333582.51	2842.319657	533526.1133	-707684.3761	-701250.2297	-132026.282
11.60074634	12334618.09	-1153.164274	529602.4357	871883.4332	-494701.7063	71340.7363
11.70074889	12338839.39	480.6778509	525928.8721	243172.5514	975053.7782	-11714.94481
11.80075515	12336869.62	3656.4411	521302.9116	-990000.5614	-29031.95662	-170458.3053
11.90075858	12335096.08	413.2077322	516551.3347	294348.7189	-960873.7766	-8967.565723
12.0007667	12339413.93	-979.1579672	512412.0876	852475.7109	528965.7665	58994.74729
12.10077086	12340420.89	3046.539715	507702.0351	-713816.371	693956.1251	-137444.8434
12.20077492	12337089.6	2493.721957	502307.444	-485012.7605	-873295.1096	-110083.0308
12.3007804	12339221.75	-1173.905068	497435.4566	965891.6029	-269838.2332	65120.95887
12.40078345	12343049.53	1209.011903	492615.588	43499.18955	1002884.71	-48270.88194
12.50079149	12340681.9	3828.125752	486904.6843	-971478.4659	-192896.0829	-170354.6055
12.60079926	12339511.27	331.4852578	481196.8582	412327.7022	-916471.9172	-8067.897415
12.7008023	12343974.26	-646.9628361	476004.6935	808070.2005	596432.2065	35932.91211
12.80080301	12344815.05	3329.831608	470245.6828	-739047.5109	665661.0022	-143889.5647
12.90080549	12341623.59	2724.581032	463889.6135	-489690.2745	-869905.4772	-116051.2638
13.0008112	12343694.78	-921.0803023	457993.9264	952605.4863	-317137.994	44342.75923
13.1008158	12347685.69	1190.671178	452169.8163	136508.836	994504.1504	-48237.253
13.20082734	12345727.29	4090.541969	445554.8748	-988525.4755	-56993.8734	-171956.6305
13.30082784	12344108.43	992.8015625	438852.3244	238739.3283	-975379.9236	-40466.50289
13.40083595	12348269.74	-719.2927447	432635.3243	922283.97	398114.2085	29955.89797
13.50084318	12350092.49	3026.188863	426036.5843	-534176.8846	842209.4405	-123847.9487
13.60085422	12346975.71	3564.193302	418803.0661	-733219.3399	-671928.1981	-144574.8808
13.70085587	12347775.1	-261.2272506	411851.2136	779646.6947	-634112.8332	7207.374165
13.80086805	12352255.85	438.0180387	405139.3891	517361.071	861331.5488	-21106.52403
13.9008773	12351765.18	4116.255275	397813.3538	-912740.7744	388284.385	-161677.1944
14.00088851	12349042.16	2463.81177	390160.7902	-252600.2284	-967719.6593	-98548.39263
14.10089273	12351839.08	-686.688457	382919.6484	995370.9726	-137635.5726	17119.46761
14.20089614	12355418.08	1811.980151	375629.4121	27586.0713	1001868.123	-74157.07974
14.30090603	12353343.37	4429.682216	367710.8275	-986852.8545	-92343.50545	-166114.7811
14.40091725	12351781.62	1420.408926	359737.97	205697.8763	-981821.9453	-60943.0184
14.5009233	12355697.21	-473.0681924	352136.6974	960393.1187	296039.938	2326.507784
14.60092776	12357969.61	2960.218921	344281.8557	-373711.1856	926152.9432	-112163.6108
14.70093615	12355126.79	4281.595007	335900.3552	-879957.217	-460437.7882	-153858.1796
14.8009458	12354803.81	701.615249	327633.5845	536588.6493	-848796.9114	-40204.78343
14.90095107	12359107.53	30.89645133	319633.8844	811573.2757	592382.6157	-20776.30586
15.00095305	12360194.48	3751.535496	311282.3079	-635136.2923	767448.2041	-132759.7241
15.10095682	12357135.37	3995.865495	302531.3336	-719050.1661	-688300.0809	-138599.6296
15.20096166	12357757.15	328.2094208	293968.7766	731914.6224	-687841.5136	-34278.82333
15.30096186	12362037.53	548.7037416	285573.9408	657336.4324	759056.5747	-41736.44718
15.400969	12362280.48	4242.254673	276807.5523	-778755.392	619513.3718	-140510.575
15.50097606	12359236.17	3770.33278	267746.4993	-581758.6403	-809601.1797	-126896.8649
15.60098354	12360436.43	194.8686133	258888.6127	833020.5879	-560962.0298	-37393.86627
15.70098537	12364557.58	961.3990588	250129.9232	544301.2583	842877.8781	-57384.86644
15.80099206	12364281.5	4541.486316	241024.3375	-847326.4279	521753.5352	-140752.1692
15.90099687	12361287.58	3690.299685	231697.8624	-501570.0573	-862545.1201	-120180.6697
16.00100088	12362722.88	219.2669729	222557.8484	872218.3322	-497162.3598	-45439.72889
16.10100987	12366695.89	1213.301271	213479.552	494281.1304	872426.3198	-67516.52088
16.20102169	12366187.19	4720.048286	204100.5825	-868607.8546	486633.3851	-136778.4464
16.30102976	12363180.94	3765.545641	194547.6633	-482332.665	-873851.8198	-117210.0565
16.40103528	12364586.96	337.671923	185151.4721	874513.7913	-492067.2289	-55636.95696
16.50104376	12368460.67	1313.148093	175801.7199	503843.062	866419.4126	-73888.90511
16.6010531	12367954.58	4809.422736	166207.7508	-854944.0536	511932.1196	-130369.3606
16.70105673	12364863.92	3994.987044	156470.7988	-523626.641	-849870.1774	-116343.5538
16.80106778	12365999.54	542.3969994	146853.5185	842918.9367	-543159.1112	-66826.98679
16.90107945	12369824.89	1281.908999	137279.2965	564763.8768	827585.279	-78386.02824
17.00108998	12369516.15	4816.117441	127520.7413	-808891.7177	583662.5846	-122605.7758
17.10109281	12366298.81	4328.841773	117644.7266	-605918.8612	-793448.3841	-115334.2767
17.20110045	12366973.81	836.8058908	107851.7283	776107.3737	-633693.6582	-78036.47907
17.30110603	12370747.19	1155.141284	98099.38235	663105.059	750625.8085	-82780.28962
17.40110847	12370816.84	4716.718362	88222.73875	-721279.0983	690436.0555	-114256.3596
17.50111348	12367485.01	4735.736843	78255.52203	-716897.9605	-695226.6541	-112770.6242
17.60112039	12367531.04	1238.390795	68337.58405	667207.2917	-746348.3746	-88309.30729
17.70112228	12371196.43	989.5039707	58452.317	776657.2656	631647.5159	-88458.50735
17.80113126	12371761.22	4520.07234	48496.16427	-595583.6909	802442.5665	-106611.4191
17.90114085	12368391.04	5140.617083	38486.40992	-827112.9757	-560640.9556	-107544.6154
18.00114937	12367728.91	1727.811352	28500.42888	523798.7753	-852266.5788	-96314.70158
18.10114969	12371183.9	856.5388559	18529.24122	877373.6421	480628.3507	-95978.54301
18.20115495	12372284.6	4239.892493	8531.240109	-437188.2489	899276.4971	-100837.5763
18.30115894	12368997.77	5500.21057	-1473.078882	-919588.0553	-392961.3839	-99695.33238
18.40117114	12367597.74	2291.015594	-11467.6619	351390.5919	-936119.8762	-101015.9859
18.50117182	12370722.27	790.6741708	-21474.41133	951751.9952	305237.9184	-104871.1246
18.60117517	12372343.56	3909.663017	-31478.47824	-259221.2003	966041.0529	-97821.53842
18.70117542	12369253.95	5774.133616	-41434.00645	-978485.901	-210897.6394	-89930.68065
18.80118106	12367166.49	2887.843472	-51376.49154	165741.2347	-985991.069	-101742.1002
18.90118408	12369856.07	814.5484675	-61365.10653	990908.4061	122718.226	-114196.1811
19.00118739	12371925.5	3576.713517	-71338.09364	-80233.08875	996992.379	-97820.48725
19.10119806	12369101.19	5955.465763	-81205.26573	-1001100.445	-38794.71194	-79327.60536
19.20119925	12366445.42	3443.654969	-91039.27545	-3855.31954	-1000115.217	-98765.82727
19.30120682	12368667.98	923.3200649	-100954.9065	996733.2589	-37560.21789	-122931.04
19.40121226	12371053.53	3315.793304	-110856.216	70480.80715	997507.6235	-100054.9695
19.50122325	12368501.34	6069.148386	-120593.5723	-997221.5541	104064.4379	-68700.545
19.60123453	12365413.91	3898.573248	-130268.3333	-133897.7553	-991645.189	-93333.86516
19.70123699	12367217.79	1079.641974	-140057.0281	983868.4012	-157968.6446	-130571.3467
19.8012472	12369786.08	3169.009848	-149842.5353	176418.6769	983998.3996	-103070.8496
19.90124886	12367433.29	6155.588508	-159406.3544	-982699.2039	202262.3667	-58242.67854
20.00126079	12364050.46	4240.312926	-168873.2613	-219563.1908	-976858.5432	-86829.67195
20.10126127	12365549.25	1241.789432	-178487.0206	968678.7165	-229827.83	-137261.476
20.20126729	12368185.08	3144.299829	-188108.9382	234470.7173	971551.3862	-105410.5624
20.3012751	12365891.62	6256.273096	-197453.3473	-973801.5823	243828.9801	-47517.43795
20.40127883	12362344.84	4439.273929	-206668.3484	-249234.5678	-970205.2446	-81141.31846
20.50128116	12363719.15	1374.910463	-216066.6056	964837.2399	-241785.8002	-143627.0425
20.60128708	12366312.87	3282.51053	-225476.1302	228627.6601	973005.6592	-104830.2447
20.70129286	12363890.37	6394.163692	-234547.2505	-979529.7773	221884.0613	-35900.95841
20.8013048	12360307.45	4453.132327	-243473.1219	-206300.4621	-980421.2717	-78830.50974
20.9013137	12361805.17	1464.878629	-252625.2594	977888.1438	-176487.0743	-150290.0223
21.0013246	12364209.39	3629.625288	-261769.1437	140869.2541	990183.5824	-98449.61395
21.1013333	12361406.44	6565.430679	-270506.2296	-998379.1787	112707.8024	-23150.95618
21.20133415	12357999.7	4255.755081	-279112.6844	-80500.61167	-998352.9351	-82529.19783
21.3013432	12359862.06	1551.220138	-287994.1509	992330.2244	-27646.89027	-156577.0582
21.40135294	12361859.22	4189.704087	-296810.3219	-30390.04822	1001004.392	-84063.38121
21.5013583	12358491.2	6697.056115	-305151.4408	-1001710.636	-80325.9277	-11115.14331
21.60136656	12355548.18	3822.845572	-313424.1034	137704.919	-990962.7196	-95027.5947
21.7013706	12357952.14	1733.096114	-322012.7148	969278.9741	212312.5685	-159441.6619
21.80137414	12359193.65	4973.382753	-330424.7311	-289316.5026	960609.5207	-59374.32205
21.90138319	12355180	6656.767011	-338314.7759	-937630.5288	-361702.4175	-4511.392315
22.00139432	12353153	3184.236752	-346259.3629	436604.5562	-897541.9682	-117451.5939
22.10140177	12356083.74	2182.492642	-354523.0155	841315.8002	528242.7259	-152142.5218
22.20140739	12356072.84	5927.278555	-362435.9927	-614998.1904	794470.5586	-24367.1389
22.30141611	12351620.34	6245.008718	-369844.854	-727816.4167	-692920.6865	-12007.73875
22.40142717	12351065.19	2476.720574	-377488.5144	762495.8458	-638078.2666	-146479.3872
22.50143563	12354114.98	3098.567319	-385358.2309	530413.974	844414.0408	-125003.7758
22.60144033	12352364.43	6798.998856	-392668.314	-908524.1614	429445.758	12656.58417
22.70144615	12348164.56	5302.960554	-399620.18	-309887.4787	-955057.2079	-42842.5048
22.801456	12349455.26	2053.166649	-406985.5114	976910.9918	-164972.8008	-168608.6865
22.90146422	12351697.9	4548.199391	-414332.6137	10415.179	1002376.369	-71645.92692
23.00146595	12348123.62	7143.615601	-420970.0185	-995423.43	-134404.5541	32674.31671
23.10146817	12345340.23	3915.916858	-427555.4976	282705.0096	-959456.122	-97579.85153
23.20147747	12348190.62	2411.286367	-434603.6915	884714.8979	448912.7795	-160489.4572
23.30148491	12348391.16	6231.113043	-441249.2701	-601022.2531	805463.3905	-988.9072179
23.40149504	12343817	6479.18964	-447246.3622	-686495.0912	-733902.3004	10578.43496
23.50149528	12343626.47	2629.056818	-453582.5391	835920.9093	-535822.0029	-155341.6062
23.60150592	12346649.12	3894.3051	-460145.9536	351571.9942	936054.3938	-100991.6077
23.70151247	12344034.08	7345.2513	-465943.0532	-989591.6443	167294.9444	52161.08778
23.8015201	12340419.57	4765.735301	-471481.157	34177.69143	-1002444.317	-62747.72009
23.90152226	12342911.3	2440.572627	-477580.9903	958134.5456	251847.611	-168970.3328
24.00152416	12343871.64	6085.119461	-483366.9239	-458908.5053	894091.2541	-1952.723218
24.1015306	12339356.61	6909.155308	-488361.2822	-770221.5031	-644495.8439	37201.39037
24.20154006	12338837.26	2953.320369	-493681.3902	793676.7436	-598305.0257	-148688.6775
24.30154919	12342039.66	4035.409041	-499307.5777	381168.8903	924713.8225	-98054.18723
24.40155608	12339492.56	7563.729276	-504087.4284	-990309.3898	155430.4908	71614.76826
24.50156566	12335992.76	4839.409343	-508594.197	90295.45039	-999132.8775	-59834.97988
24.601572	12338784.57	2732.139066	-513730.6894	928775.6761	347319.9319	-163537.7893
24.70158015	12339396.96	6610.911441	-518446.1519	-580054.0855	820224.2811	27737.81887
24.80158214	12334836.84	6794.532348	-522349.5643	-640191.097	-773783.2069	37615.26442
24.90159009	12335212.55	2885.880136	-526723.4578	905189.9004	-406682.3888	-158873.1536
25.00160093	12338197.7	4887.983183	-531280.3413	131987.0826	994589.9928	-58053.04773
25.10161079	12334825.86	7780.818035	-534855.3849	-990381.724	-145064.7648	90001.41604
25.20161372	12332407.58	4236.972854	-538390.319	411838.0034	-912113.6931	-91858.96711
25.3016181	12335880.01	3426.230574	-542540.9722	741712.8454	664686.3276	-134365.6984
25.40162634	12335071.28	7523.243771	-545966.0808	-852628.0798	526084.1627	79125.2884
25.50162983	12330874.46	6021.779432	-548772.8639	-251769.5721	-972939.4719	930.8846679
25.60163245	12333020.92	2886.903342	-552265.0611	989956.9137	53328.49997	-164746.4117
25.70164187	12334835.97	6352.543386	-555551.4774	-356927.1186	939281.4066	18800.83196
25.80165089	12330526.65	7462.29989	-557840.0181	-780196.1655	-628599.3107	78465.5975
25.90165757	12330364.69	3387.181023	-560524.248	830538.8489	-548283.153	-139967.1557
26.00165964	12333825.09	4892.491838	-563539.515	252156.7359	971030.5492	-59301.37453
26.1016665	12330915.85	8107.397034	-565510.8025	-996417.3995	-63026.11127	114804.509
26.20167142	12328449.18	4643.296842	-567371.1346	374538.0093	-929721.0502	-73075.63459
26.30168294	12332154.59	3727.659204	-569918.7747	745605.2535	662471.5643	-123305.4437
26.40169175	12331490.66	7869.376353	-571689.5727	-866221.9788	499012.5347	103179.328
26.50170114	12327540.91	6162.592623	-572828.4404	-184766.6719	-987807.5711	9873.167115
26.60170354	12330177.67	3219.030737	-574717.6735	981922.4213	150497.7292	-152245.8276
26.70170643	12331838.03	6943.192499	-576299.759	-466248.3214	888710.9478	52965.59358
26.8017141	12327607.44	7509.857753	-576879.419	-676497.8092	-738376.5328	84562.46205
26.90172588	12328332.15	3484.840956	-577984.1054	914603.9889	-392881.71	-138360.0574
27.00172751	12331707.17	5692.903894	-579291.3693	60742.82907	1003021.151	-16089.73199
27.10173891	12328408.61	8317.749884	-579481.1593	-956480.3803	-279813.6764	129805.965
27.20174256	12327005.34	4426.306749	-579764.7961	582220.1668	-814584.2282	-86441.96102
27.30174815	12331069.93	4507.129016	-580650.3861	562499.0573	828769.4203	-82073.49496
27.40175624	12329617.44	8427.23408	-580580.0183	-962426.0691	255394.9608	136049.5334
27.5017585	12326482.65	5784.487495	-580096.6595	86290.33602	-1001216.658	-10917.06352
27.6017617	12330061.89	3728.594384	-580391.9411	904733.0256	419219.8218	-125351.0809
27.70177134	12330863.21	7840.395533	-580119.649	-695317.4034	718246.3844	103227.1278
27.80177868	12326886.34	7204.63016	-578996.5751	-433929.3877	-903928.1445	67964.66834
27.90178582	12328974.76	3604.837768	-578558.818	990333.9392	-108895.6899	-131834.8121
28.00178968	12331818.71	6739.096936	-578054.2939	-226561.9378	978222.1964	41845.22474
28.1017959	12328164.54	8323.261879	-576459.4543	-835734.998	-542940.7899	129469.3468
28.20180149	12328152.82	4216.525467	-575205.9174	787503.4599	-616741.7158	-97303.42645
28.30180447	12332272.11	5438.248197	-574360.2811	320420.0422	952068.9918	-29927.10213
28.40181489	12330084.94	8818.355351	-572457.7004	-992803.4882	-9990.737927	155696.5608
28.50182564	12327987.71	5453.851644	-570397.6777	339171.8715	-945589.3671	-28691.29728
28.60183297	12332189.34	4362.659605	-569044.7306	779202.2635	628551.8262	-88127.37657
28.70184009	12332256.42	8513.037462	-566945.6193	-835915.8448	540647.911	137639.1543
28.8018503	12328772.27	7011.769665	-564186.7152	-234980.6787	-975518.3696	56106.96304
28.90185551	12331744.27	3905.7881	-562149.876	995545.0489	80474.38364	-111417.8141
29.00186344	12334212.85	7450.988259	-559873.4642	-382381.5594	926022.1053	79166.93527
29.10186671	12330624.65	8419.299698	-556602.8877	-750038.3749	-656016.588	130708.3492
29.20187582	12331353.32	4359.694281	-553754.7329	854752.94	-521654.5278	-85287.54409
29.30187629	12335515.11	5952.291814	-551203.2929	242283.0298	975345.2666	-737.8298037
29.40187731	12333355.47	9124.563304	-547635.9961	-989435.1079	-59068.1576	165919.0167
29.50188443	12331598.73	5730.078989	-543961.907	354351.0541	-940370.3626	-11786.08198
29.60189364	12335956.44	4638.745977	-540936.4822	794467.4954	611703.3083	-68120.93212
29.70189586	12336390.31	8737.765659	-537228.9105	-800478.494	590497.9431	143340.0151
29.80190677	12333041.94	7564.401784	-532867.7601	-328147.7505	-946286.7185	82828.13667
29.90191729	12335787.26	4211.16713	-529141.7807	999449.8729	-58723.67635	-87472.74741
30.00192324	12338932.17	7321.072342	-525305.5296	-207824.7796	980789.6428	69717.55638
30.10193043	12335847.04	9053.843356	-520515.1657	-875206.4112	-468704.0062	155981.7052
30.20193546	12335747.71	5107.277009	-515952.8798	685274.3183	-734031.5311	-39960.23121
30.30194742	12340308	5523.883094	-511819.9666	533958.1584	851193.4344	-18932.04786
30.40195373	12339524.38	9324.145941	-506865.1687	-943870.9865	302586.1973	165979.3784
30.5019587	12336854.79	7081.601702	-501530.9897	-52069.39	-1002001.707	57283.13294
30.60196753	12340453.9	4467.260536	-496814.6437	985595.8727	184640.767	-67145.8328
30.70197407	12342923.63	8032.369712	-491808.2479	-400074.7903	916303.7786	101624.5419
30.80198325	12339731.82	9048.278698	-485978.8648	-786373.0693	-607923.4686	148480.4775
30.90199318	12340296.32	5105.596392	-480454.4995	772611.231	-641815.4148	-33835.76568
31.00200037	12344813.11	5923.794951	-475245.7615	463812.2495	891549.3147	4244.617991
31.10200343	12343904.57	9572.330607	-469264.8203	-954533.2057	265416.1164	168584.2356
31.20200712	12341391.43	7314.288877	-462966.8003	-56643.2087	-1001129.338	67317.1331
31.30201637	12344935.44	4665.558663	-457214.8697	994529.3253	136183.3187	-48636.66105
31.40202479	12347672.57	8033.921053	-451230.5659	-314016.7252	949633.319	97928.82995
31.50202562	12344737.48	9465.237527	-444491.5411	-863204.6398	-489684.2372	158389.0705
31.60202825	12344714.75	5664.600483	-437941.8268	640053.6569	-774807.6893	-2088.302605
31.70202841	12349279.02	5644.716936	-431747.1328	659915.4678	757962.7102	-2026.175517
31.8020385	12349387.9	9511.834074	-424950.4917	-844083.493	522686.3403	155955.2711
