42.5	59.106
43	-3.769
43.5	71.344
44	-37.748
44.5	-5.865
45	60.96
45.5	43.99
46	-19.465
46.5	10.637
47	-0.764
47.5	34.444
48	78.143
48.5	61.805
49	31.165
49.5	53.843
50	0
50.5	34.413
51	34.446
51.5	12.873
52	76.125
52.5	63.027
53	2.627
53.5	36.827
54	6.608
54.5	14.601
55	78.403
55.5	75.85
56	-57.425
56.5	83.76
57	44.504
57.5	50.158
58	19.823
58.5	21.435
59	30.144
59.5	28.45
60	71.968
60.5	20.359
61	4.16
61.5	13.114
62	13.247
62.5	21.112
63	46.049
63.5	87.489
64	-3.509
64.5	95.305
65	36.41
65.5	19.921
66	16.956
66.5	-25.629
67	71.544
67.5	69.031
68	51.464
68.5	35.957
69	79.638
69.5	39.026
70	41.661
70.5	27.318
71	31.715
71.5	90.999
72	39.008
72.5	22.93
73	-17.248
73.5	-19.822
74	41.965
74.5	79.868
75	49.978
75.5	-0.677
76	49.729
76.5	-39.789
77	85.424
77.5	21.64
78	29.202
78.5	23.481
79	66.296
79.5	47.959
80	20.806
80.5	10.927
81	78.69
81.5	60.305
82	3.186
82.5	-7.825
83	61.91
83.5	49.736
84	33.227
84.5	24.265
85	44.909
85.5	33.775
86	33.675
86.5	40.643
87	-12.375
87.5	63.683
88	13.955
88.5	46.743
89	58.764
89.5	33.447
90	49.974
90.5	21.029
91	50.984
91.5	17.755
92	24.424
92.5	19.073
93	47.3
93.5	94.669
94	-20.778
94.5	-21.269
95	26.643
95.5	8.168
96	15.324
96.5	-45.997
97	20.691
97.5	87.128
98	16.805
98.5	26.405
99	43.286
99.5	32.468
100	41.78
100.5	31.05
101	-0.666
101.5	29.53
102	60.912
102.5	12.375
103	-5.127
103.5	53.096
104	63.612
104.5	75.393
105	29.715
105.5	33.574
106	33.346
106.5	63.136
107	-3.353
107.5	28.185
108	49.376
108.5	5.204
109	68.754
109.5	56.702
110	19.264
110.5	-16.215
111	101.341
111.5	40.643
112	16.116
112.5	45.399
113	60.581
113.5	-3.597
114	-29.926
114.5	-29.625
115	65.538
115.5	15.463
116	30.42
116.5	-2.701
117	72.362
117.5	46.202
118	41.839
118.5	79.01
119	61.886
119.5	20.425
120	56.582
120.5	68.738
121	37.177
121.5	53.062
122	12.374
122.5	11.169
123	70.854
123.5	24.75
124	14.22
124.5	33.186
125	-10.85
125.5	32.582
126	78.365
126.5	69.325
127	61.568
127.5	46.535
128	39.76
128.5	39.835
129	30.943
129.5	22.847
130	14.825
130.5	14.727
131	73.504
131.5	-0.149
132	-8.703
132.5	17.224
133	56.379
133.5	-19.597
134	53.459
134.5	-24.375
135	43.562
135.5	55.029
136	33.328
136.5	-10.373
137	31.782
137.5	47.602
138	26.322
138.5	13.217
139	-22.304
139.5	56.469
140	78.038
140.5	54.555
141	94.131
141.5	12.674
142	39.404
142.5	21.149
143	44.208
143.5	-3.713
144	39.212
144.5	30.591
145	47.628
145.5	49.606
146	107.587
146.5	-6.828
147	-12.486
147.5	30.169
148	68.294
148.5	14.193
149	26.415
149.5	43.103
150	47.618
150.5	-33.028
151	42.368
151.5	61.098
152	15.176
152.5	6.552
153	21.871
153.5	-4.654
154	73.764
154.5	-10.308
155	27.495
155.5	42.919
156	115.127
156.5	76.714
157	46.027
157.5	24.412
158	29.429
158.5	97.352
159	20.019
159.5	49.618
160	52.32
160.5	61.323
161	-16.49
161.5	33.974
162	71.748
162.5	82.652
163	6.1
163.5	60.221
164	-2.08
164.5	4.73
165	5.274
165.5	64.735
166	-18.354
166.5	15.081
167	28.446
167.5	1.817
168	81.627
168.5	46.03
169	38.905
169.5	2.923
170	-14.873
170.5	76.543
171	33.487
171.5	46.983
172	54.876
172.5	21.073
173	37.285
173.5	36.427
174	31.089
174.5	0.556
175	34.268
175.5	31.992
176	24.643
176.5	46.124
177	40.515
177.5	-16.765
178	-14.044
178.5	33.671
179	14.375
179.5	59.789
180	32.249
180.5	-39.227
181	19.947
181.5	-17.552
182	81.975
182.5	79.275
183	2.606
183.5	4.968
184	50.359
184.5	2.652
185	-7.186
185.5	31.464
186	46.055
186.5	7.546
187	113.636
187.5	49.188
188	53.953
188.5	7.299
189	-0.359
189.5	42.555
190	7.638
190.5	16.167
191	-0.699
191.5	46.59
192	33.221
192.5	27.768
193	41.894
193.5	4.849
194	-4.293
194.5	17.081
195	3.123
195.5	42.931
196	-32.212
196.5	29.885
197	40.143
197.5	47.419
198	-32.418
198.5	-23.725
199	-4.883
199.5	-0.084
200	-17.658
200.5	39.844
201	33.592
201.5	9.684
202	34.731
202.5	47.272
203	-42.258
203.5	32.846
204	-27.879
204.5	54.393
205	37.062
205.5	-7.006
206	6.309
206.5	53.774
207	-45.997
207.5	-9.258
208	46.299
208.5	9.306
209	41.002
209.5	-14.025
210	-1.646
210.5	8.853
211	-30.12
211.5	15.153
212	25.198
212.5	11.654
213	48.368
213.5	9.085
214	-5.37
214.5	-10.532
215	19.737
215.5	18.655
216	-20.114
216.5	11.243
217	-54.257
217.5	1.961
218	-29.904
218.5	37.463
219	14.851
219.5	18.558
220	6.388
220.5	22.682
221	-8.158
221.5	30.88
222	30.224
222.5	23.025
223	20.268
223.5	6.295
224	19.504
224.5	-29.909
225	53.007
225.5	21.741
226	-7.155
226.5	54.423
227	-29.889
227.5	74.223
228	5.962
228.5	-0.67
229	29.502
229.5	-24.726
230	40.759
230.5	6.394
231	32.169
231.5	21.793
232	-52.479
232.5	38.108
233	-15.336
233.5	36.634
234	82.038
234.5	44.412
235	6.557
235.5	-46.666
236	-12.11
236.5	14.68
237	-13.691
237.5	-25.916
238	12.026
238.5	74.429
239	27.627
239.5	-6.537
240	-34.69
240.5	18.521
241	19.926
241.5	36.594
242	61.59
242.5	6.344
243	-10.07
243.5	-12.148
244	-33.266
244.5	-24.998
245	8.467
245.5	5.181
246	-30.159
246.5	40.983
247	16.813
247.5	-9.377
248	-41.31
248.5	-32.099
249	-22.597
249.5	-16.707
250	0
250.5	41.733
251	13.621
251.5	-16.608
252	43.512
252.5	31.34
253	63.135
253.5	2.154
254	-18.781
254.5	58.479
255	42.143
255.5	42.963
256	-5.872
256.5	-10.378
257	37.066
257.5	16.75
258	1.274
258.5	35.878
259	26.793
259.5	-38.922
260	10.275
260.5	18.061
261	-23.314
261.5	11.186
262	19.437
262.5	8.368
263	18.563
263.5	-23.134
264	10.839
264.5	14.888
265	-2.175
265.5	9.301
266	24.005
266.5	-19.202
267	-8.34
267.5	-2.987
268	5.949
268.5	40.584
269	-1.401
269.5	-8.325
270	1.405
270.5	-55.595
271	2.062
271.5	-74.971
272	30.57
272.5	23.09
273	-53.607
273.5	-16.121
274	13.45
274.5	-30.53
275	21.118
275.5	-6.032
276	-9.139
276.5	4.055
277	55.611
277.5	9.548
278	27.713
278.5	31.577
279	-13.355
279.5	4.712
280	-5.591
280.5	-1.798
281	-36.633
281.5	6.582
282	-32.683
282.5	-11.975
283	70.54
283.5	-25.64
284	-9.414
284.5	-31.12
285	-5.994
285.5	-28.794
286	-9.44
286.5	-11.851
287	-12.667
287.5	-24.292
288	43.348
288.5	-10.928
289	-27.221
289.5	5.619
290	-19.596
290.5	28.984
291	-3.619
291.5	43.208
292	-38.333
292.5	-4.646
293	-9.289
293.5	19.178
294	0.575
294.5	-2.973
295	14.11
295.5	-79.127
296	-51.558
296.5	-15.243
297	-47.675
297.5	4.649
298	-26.965
298.5	66.164
299	5.718
299.5	-57.01
300	-52.135
300.5	4.422
301	5.269
301.5	-57.585
302	-23.587
302.5	-14.167
303	11.392
303.5	-8.994
304	32.553
304.5	58.536
305	-6.921
305.5	2.295
306	-6.063
306.5	4.461
307	-74.976
307.5	-14.862
308	19.248
308.5	-3.607
309	-10.854
309.5	-57.288
310	-43.787
310.5	-28.785
311	-27.365
311.5	-20.476
312	24.849
312.5	-50.529
313	1.255
313.5	-12.61
314	-47.436
314.5	-35.955
315	-18.052
315.5	-14.452
316	16.67
316.5	-74.093
317	-64.06
317.5	28.171
318	11.524
318.5	-31.854
319	-2.216
319.5	-46.385
320	-36.039
320.5	-26.638
321	1.028
321.5	34.067
322	-24.602
322.5	-64.379
323	-57.909
323.5	-15.435
324	-65.096
324.5	-52.848
325	-8.785
325.5	-34.36
326	-64.115
326.5	-11.254
327	-37.714
327.5	-49.451
328	14.512
328.5	-12.542
329	-8.509
329.5	-26.028
330	-19.461
330.5	-28.119
331	25.572
331.5	-21.903
332	-84.122
332.5	31.144
333	-5.619
333.5	-23.107
334	-47.385
334.5	-68.642
335	-102.906
335.5	-17.687
336	-27.083
336.5	-32.744
337	-45.565
337.5	-35.639
338	-61.786
338.5	-30.415
339	-13.75
339.5	-6.638
340	-46.173
340.5	-53.482
341	-30.333
341.5	-48.424
342	-39.905
342.5	-60.258
343	-19.851
343.5	9.435
344	-53
344.5	-20.286
345	-100.976
345.5	-42.375
346	-11.435
346.5	-2.442
