2.06297	105.235	-12.0001
2.07127	105.136	-11.9999
2.07956	105.036	-11.9997
2.08783	104.937	-11.9996
2.09607	104.838	-11.9994
2.1043	104.739	-11.9992
2.11252	104.641	-11.999
2.12071	104.542	-11.9988
2.12889	104.444	-11.9986
2.13705	104.346	-11.9984
2.14518	104.249	-11.9982
2.1533	104.151	-11.998
2.1614	104.054	-11.9978
2.16949	103.957	-11.9976
2.17755	103.86	-11.9974
2.1856	103.764	-11.9971
2.19363	103.668	-11.9969
2.20164	103.571	-11.9967
2.20964	103.475	-11.9965
2.21762	103.38	-11.9962
2.22558	103.284	-11.996
2.23352	103.189	-11.9958
2.24145	103.094	-11.9955
2.24936	102.999	-11.9953
2.25726	102.904	-11.995
2.26513	102.81	-11.9948
2.27298	102.716	-11.9945
2.28083	102.622	-11.9943
2.28865	102.528	-11.994
2.29646	102.434	-11.9938
2.30426	102.341	-11.9935
2.31203	102.247	-11.9932
2.31979	102.154	-11.993
2.32754	102.061	-11.9927
2.33527	101.969	-11.9924
2.34298	101.876	-11.9921
2.35067	101.784	-11.9918
2.35835	101.692	-11.9915
2.36602	101.6	-11.9912
2.37367	101.508	-11.991
2.3813	101.417	-11.9906
2.38892	101.325	-11.9903
2.39653	101.234	-11.99
2.40412	101.143	-11.9897
2.41169	101.052	-11.9894
2.41925	100.962	-11.9891
2.4268	100.871	-11.9888
2.43433	100.781	-11.9884
2.44184	100.691	-11.9881
2.44934	100.601	-11.9878
2.45683	100.511	-11.9874
2.4643	100.422	-11.9871
2.47176	100.332	-11.9867
2.4792	100.243	-11.9864
2.48663	100.154	-11.986
2.49404	100.065	-11.9857
2.50144	99.9763	-11.9853
2.50883	99.8878	-11.9849
2.5162	99.7995	-11.9846
2.52356	99.7113	-11.9842
2.5309	99.6233	-11.9838
2.53823	99.5355	-11.9834
2.54555	99.4478	-11.983
2.55286	99.3602	-11.9827
2.56015	99.2728	-11.9823
2.56743	99.1856	-11.9819
2.57469	99.0986	-11.9815
2.58194	99.0117	-11.981
2.58918	98.925	-11.9806
2.59641	98.8384	-11.9802
2.60362	98.752	-11.9798
2.61082	98.6658	-11.9794
2.618	98.5797	-11.9789
2.62518	98.4938	-11.9785
2.63234	98.408	-11.978
2.63948	98.3224	-11.9776
2.64662	98.2369	-11.9771
2.65375	98.1516	-11.9767
2.66086	98.0664	-11.9762
2.66796	97.9814	-11.9758
2.67505	97.8965	-11.9753
2.68212	97.8118	-11.9748
2.68918	97.7272	-11.9743
2.69624	97.6427	-11.9739
2.70328	97.5585	-11.9734
2.7103	97.4743	-11.9729
2.71732	97.3903	-11.9724
2.72432	97.3065	-11.9719
2.73132	97.2227	-11.9714
2.7383	97.1391	-11.9708
2.74527	97.0557	-11.9703
2.75223	96.9724	-11.9698
2.75918	96.8893	-11.9693
2.76611	96.8062	-11.9687
2.77304	96.7233	-11.9682
2.77996	96.6406	-11.9676
2.78686	96.558	-11.9671
2.79375	96.4755	-11.9665
2.80063	96.3931	-11.966
2.80751	96.3109	-11.9654
2.81437	96.2288	-11.9648
2.82122	96.1468	-11.9642
2.82806	96.065	-11.9636
2.83489	95.9833	-11.9631
2.84171	95.9017	-11.9625
2.84852	95.8202	-11.9619
2.85531	95.7389	-11.9612
2.8621	95.6578	-11.9606
2.86888	95.5767	-11.96
2.87565	95.4957	-11.9594
2.88241	95.4149	-11.9587
2.88916	95.3342	-11.9581
2.8959	95.2536	-11.9575
2.90263	95.1731	-11.9568
2.90935	95.0928	-11.9561
2.91606	95.0125	-11.9555
2.92276	94.9324	-11.9548
