0.456673	107.174	-49.9416
0.458562	107.079	-49.9409
0.460446	106.985	-49.9401
0.462327	106.891	-49.9393
0.464204	106.798	-49.9385
0.466077	106.704	-49.9377
0.467946	106.611	-49.9369
0.469812	106.518	-49.9361
0.471673	106.425	-49.9352
0.473531	106.332	-49.9344
0.475384	106.239	-49.9336
0.477234	106.147	-49.9327
0.47908	106.055	-49.9319
0.480923	105.963	-49.931
0.482762	105.871	-49.9301
0.484598	105.779	-49.9292
0.486429	105.688	-49.9283
0.488257	105.597	-49.9274
0.490082	105.505	-49.9265
0.491903	105.414	-49.9256
0.49372	105.324	-49.9247
0.495533	105.233	-49.9237
0.497343	105.143	-49.9228
0.499149	105.053	-49.9218
0.500952	104.963	-49.9209
0.502751	104.873	-49.9199
0.504547	104.783	-49.9189
0.50634	104.694	-49.9179
0.508129	104.604	-49.9169
0.509915	104.515	-49.9159
0.511698	104.426	-49.9149
0.513477	104.338	-49.9139
0.515252	104.249	-49.9128
0.517025	104.16	-49.9118
0.518794	104.072	-49.9107
0.520559	103.984	-49.9096
0.522321	103.896	-49.9086
0.524081	103.808	-49.9075
0.525837	103.721	-49.9064
0.52759	103.633	-49.9053
0.52934	103.546	-49.9041
0.531086	103.459	-49.903
0.532829	103.372	-49.9019
0.534569	103.285	-49.9007
0.536306	103.198	-49.8996
0.538041	103.112	-49.8984
0.539771	103.025	-49.8972
0.5415	102.939	-49.896
0.543225	102.853	-49.8948
0.544947	102.767	-49.8936
0.546666	102.681	-49.8924
0.548383	102.596	-49.8911
0.550096	102.51	-49.8899
0.551806	102.425	-49.8886
0.553514	102.34	-49.8873
0.555218	102.255	-49.886
0.55692	102.17	-49.8847
0.558618	102.085	-49.8834
0.560314	102	-49.8821
0.562007	101.916	-49.8808
0.563698	101.832	-49.8794
0.565385	101.747	-49.8781
0.56707	101.663	-49.8767
0.568752	101.58	-49.8753
0.570431	101.496	-49.8739
0.572108	101.412	-49.8725
0.573782	101.329	-49.8711
0.575454	101.245	-49.8697
0.577122	101.162	-49.8682
0.578788	101.079	-49.8668
0.580452	100.996	-49.8653
0.582112	100.913	-49.8638
0.583771	100.831	-49.8623
0.585427	100.748	-49.8608
0.58708	100.666	-49.8593
0.588731	100.583	-49.8578
0.590379	100.501	-49.8562
0.592025	100.419	-49.8547
0.593668	100.337	-49.8531
0.59531	100.255	-49.8515
0.596948	100.174	-49.8499
0.598585	100.092	-49.8483
0.600218	100.011	-49.8466
0.60185	99.9292	-49.845
0.603479	99.848	-49.8433
0.605105	99.767	-49.8416
0.60673	99.686	-49.84
0.608353	99.6051	-49.8382
0.609972	99.5244	-49.8365
0.61159	99.4438	-49.8348
0.613206	99.3633	-49.833
0.614819	99.2829	-49.8313
0.616429	99.2027	-49.8295
0.618037	99.1225	-49.8277
