0	0.89243	0.89243	1
0.00999	0.892351	0.892351	0.999912
0.01998	0.892115	0.892115	0.999647
0.02997	0.891721	0.891721	0.999206
0.03996	0.89117	0.89117	0.998588
0.04995	0.890461	0.890461	0.997794
0.05994	0.889596	0.889596	0.996825
0.06993	0.888574	0.888574	0.995679
0.07992	0.887395	0.887395	0.994358
0.08991	0.88606	0.88606	0.992863
0.0999	0.88457	0.88457	0.991192
0.10989	0.882924	0.882924	0.989348
0.11988	0.881123	0.881123	0.98733
0.12987	0.879168	0.879168	0.98514
0.13986	0.877059	0.877059	0.982777
0.14985	0.874798	0.874798	0.980242
0.15984	0.872383	0.872383	0.977537
0.16983	0.869818	0.869818	0.974662
0.17982	0.867101	0.867101	0.971618
0.18981	0.864234	0.864234	0.968406
0.1998	0.861218	0.861218	0.965026
0.20979	0.858054	0.858054	0.961481
0.21978	0.854743	0.854743	0.95777
0.22977	0.851285	0.851285	0.953896
0.23976	0.847682	0.847682	0.949858
0.24975	0.843935	0.843935	0.94566
0.25974	0.840046	0.840046	0.941302
0.26973	0.836015	0.836015	0.936785
0.27972	0.831843	0.831843	0.93211
0.28971	0.827533	0.827533	0.927281
0.2997	0.823085	0.823085	0.922297
0.30969	0.818501	0.818501	0.917161
0.31968	0.813783	0.813783	0.911874
0.32967	0.808932	0.808932	0.906438
0.33966	0.80395	0.80395	0.900855
0.34965	0.798838	0.798838	0.895127
0.35964	0.793599	0.793599	0.889256
0.36963	0.788233	0.788233	0.883244
0.37962	0.782744	0.782744	0.877093
0.38961	0.777132	0.777132	0.870805
0.3996	0.771401	0.771401	0.864382
0.40959	0.765551	0.765551	0.857828
0.41958	0.759585	0.759585	0.851143
0.42957	0.753506	0.753506	0.844331
0.43956	0.747315	0.747315	0.837394
0.44955	0.741015	0.741015	0.830334
0.45954	0.734608	0.734608	0.823155
0.46953	0.728097	0.728097	0.815859
0.47952	0.721483	0.721483	0.808448
0.48951	0.714771	0.714771	0.800926
0.4995	0.707961	0.707961	0.793296
0.50949	0.701057	0.701057	0.78556
0.51948	0.694062	0.694062	0.777721
0.52947	0.686978	0.686978	0.769783
0.53946	0.679808	0.679808	0.761749
0.54945	0.672555	0.672555	0.753622
0.55944	0.665221	0.665221	0.745405
0.56943	0.657811	0.657811	0.737101
0.57942	0.650327	0.650327	0.728714
0.58941	0.642771	0.642771	0.720248
0.5994	0.635147	0.635147	0.711705
0.60939	0.627459	0.627459	0.70309
0.61938	0.619709	0.619709	0.694406
0.62937	0.6119	0.6119	0.685656
0.63936	0.604036	0.604036	0.676845
0.64935	0.596121	0.596121	0.667975
0.65934	0.588157	0.588157	0.659051
0.66933	0.580148	0.580148	0.650077
0.67932	0.572097	0.572097	0.641056
0.68931	0.564008	0.564008	0.631992
0.6993	0.555885	0.555885	0.622889
0.70929	0.54773	0.54773	0.613751
0.71928	0.539547	0.539547	0.604582
0.72927	0.531341	0.531341	0.595386
0.73926	0.523113	0.523113	0.586167
0.74925	0.514869	0.514869	0.576929
0.75924	0.506611	0.506611	0.567676
0.76923	0.498343	0.498343	0.558411
0.77922	0.490069	0.490069	0.54914
0.78921	0.481792	0.481792	0.539865
0.7992	0.473516	0.473516	0.530591
0.80919	0.465244	0.465244	0.521323
0.81918	0.45698	0.45698	0.512063
0.82917	0.448728	0.448728	0.502816
0.83916	0.440491	0.440491	0.493586
0.84915	0.432272	0.432272	0.484376
0.85914	0.424075	0.424075	0.475192
0.86913	0.415904	0.415904	0.466036
0.87912	0.407762	0.407762	0.456912
0.88911	0.399652	0.399652	0.447825
0.8991	0.391578	0.391578	0.438778
0.90909	0.383543	0.383543	0.429774
0.91908	0.375551	0.375551	0.420818
0.92907	0.367604	0.367604	0.411913
0.93906	0.359705	0.359705	0.403063
