0	0.586559	0.586559	1
0.00999	0.584375	0.584375	0.996278
0.01998	0.577837	0.577837	0.985132
0.02997	0.566994	0.566994	0.966645
0.03996	0.551925	0.551925	0.940954
0.04995	0.532743	0.532743	0.908253
0.05994	0.509592	0.509592	0.868783
0.06993	0.482644	0.482644	0.82284
0.07992	0.452099	0.452099	0.770765
0.08991	0.418185	0.418185	0.712947
0.0999	0.381156	0.381156	0.649818
0.10989	0.341287	0.341287	0.581846
0.11988	0.298875	0.298875	0.50954
0.12987	0.254236	0.254236	0.433437
0.13986	0.207704	0.207704	0.354106
0.14985	0.159624	0.159624	0.272136
0.15984	0.110355	0.110355	0.188139
0.16983	0.0602635	0.0602635	0.102741
0.17982	0.00972344	0.00972344	0.0165771
0.18981	-0.040889	-0.040889	-0.0697101
0.1998	-0.091197	-0.091197	-0.155478
0.20979	-0.140826	-0.140826	-0.240088
0.21978	-0.189406	-0.189406	-0.32291
0.22977	-0.236576	-0.236576	-0.403328
0.23976	-0.281984	-0.281984	-0.480743
0.24975	-0.325293	-0.325293	-0.554578
0.25974	-0.36618	-0.36618	-0.624285
0.26973	-0.404342	-0.404342	-0.689346
0.27972	-0.439494	-0.439494	-0.749275
0.28971	-0.471375	-0.471375	-0.803628
0.2997	-0.499749	-0.499749	-0.852001
0.30969	-0.524404	-0.524404	-0.894035
0.31968	-0.545158	-0.545158	-0.929418
0.32967	-0.561857	-0.561857	-0.957887
0.33966	-0.574377	-0.574377	-0.979233
0.34965	-0.582626	-0.582626	-0.993296
0.35964	-0.586543	-0.586543	-0.999974
0.36963	-0.5861	-0.5861	-0.999219
0.37962	-0.581301	-0.581301	-0.991036
0.38961	-0.572182	-0.572182	-0.97549
0.3996	-0.558811	-0.558811	-0.952695
0.40959	-0.54129	-0.54129	-0.922824
0.41958	-0.519749	-0.519749	-0.886099
0.42957	-0.494349	-0.494349	-0.842795
0.43956	-0.465279	-0.465279	-0.793235
0.44955	-0.432756	-0.432756	-0.737788
0.45954	-0.397022	-0.397022	-0.676867
0.46953	-0.358343	-0.358343	-0.610925
0.47952	-0.317007	-0.317007	-0.540453
0.48951	-0.273321	-0.273321	-0.465975
0.4995	-0.22761	-0.22761	-0.388043
0.50949	-0.180212	-0.180212	-0.307237
0.51948	-0.13148	-0.13148	-0.224155
0.52947	-0.0817746	-0.0817746	-0.139414
0.53946	-0.0314638	-0.0314638	-0.0536414
0.54945	0.0190798	0.0190798	0.0325283
0.55944	0.0694823	0.0694823	0.118458
0.56943	0.119371	0.119371	0.203511
0.57942	0.168378	0.168378	0.287061
0.58941	0.216142	0.216142	0.368492
0.5994	0.26231	0.26231	0.447203
0.60939	0.306544	0.306544	0.522614
0.61938	0.348517	0.348517	0.594172
0.62937	0.387921	0.387921	0.661351
0.63936	0.424469	0.424469	0.72366
0.64935	0.457892	0.457892	0.780641
0.65934	0.487946	0.487946	0.83188
0.66933	0.514414	0.514414	0.877003
0.67932	0.537101	0.537101	0.915682
0.68931	0.555846	0.555846	0.947639
0.6993	0.570512	0.570512	0.972643
0.70929	0.580995	0.580995	0.990516
0.71928	0.587223	0.587223	1.00113
0.72927	0.589151	0.589151	1.00442
0.73926	0.586771	0.586771	1.00036
0.74925	0.580102	0.580102	0.988993
0.75924	0.569198	0.569198	0.970403
0.76923	0.554141	0.554141	0.944733
0.77922	0.535046	0.535046	0.912179
0.78921	0.512055	0.512055	0.872983
0.7992	0.48534	0.48534	0.827437
0.80919	0.455098	0.455098	0.775878
0.81918	0.421553	0.421553	0.718689
0.82917	0.384951	0.384951	0.656288
0.83916	0.345562	0.345562	0.589135
0.84915	0.303673	0.303673	0.51772
0.85914	0.25959	0.25959	0.442565
0.86913	0.213634	0.213634	0.364216
0.87912	0.166139	0.166139	0.283243
0.88911	0.117448	0.117448	0.200232
0.8991	0.0679124	0.0679124	0.115781
0.90909	0.0178898	0.0178898	0.0304996
0.91908	-0.032261	-0.032261	-0.0550006
0.92907	-0.0821812	-0.0821812	-0.140107
0.93906	-0.131514	-0.131514	-0.224214
0.94905	-0.17991	-0.17991	-0.306721
0.95904	-0.227025	-0.227025	-0.387045
0.96903	-0.272526	-0.272526	-0.464618
0.97902	-0.316094	-0.316094	-0.538896
0.98901	-0.357424	-0.357424	-0.609357
0.999	-0.396227	-0.396227	-0.675511
1.00899	-0.432235	-0.432235	-0.736901
1.01898	-0.465201	-0.465201	-0.793102
1.02897	-0.494898	-0.494898	-0.843731
1.03896	-0.521125	-0.521125	-0.888445
1.04895	-0.543707	-0.543707	-0.926944
1.05894	-0.562494	-0.562494	-0.958973
1.06893	-0.577364	-0.577364	-0.984324
1.07892	-0.588222	-0.588222	-1.00284
1.08891	-0.595004	-0.595004	-1.0144
1.0989	-0.597673	-0.597673	-1.01895
1.10889	-0.59622	-0.59622	-1.01647
1.11888	-0.590667	-0.590667	-1.00701
1.12887	-0.581064	-0.581064	-0.990632
1.13886	-0.567486	-0.567486	-0.967484
1.14885	-0.550038	-0.550038	-0.937738
1.15884	-0.528851	-0.528851	-0.901617
1.16883	-0.504079	-0.504079	-0.859383
1.17882	-0.4759	-0.4759	-0.811342
1.18881	-0.444515	-0.444515	-0.757836
1.1988	-0.410146	-0.410146	-0.699242
1.20879	-0.373033	-0.373033	-0.635969
1.21878	-0.333433	-0.333433	-0.568456
1.22877	-0.291617	-0.291617	-0.497165
1.23876	-0.24787	-0.24787	-0.422584
1.24875	-0.202489	-0.202489	-0.345215
1.25874	-0.155777	-0.155777	-0.265578
1.26873	-0.108046	-0.108046	-0.184203
1.27872	-0.0596106	-0.0596106	-0.101628
1.28871	-0.0107882	-0.0107882	-0.0183923
1.2987	0.0381042	0.0381042	0.0649623
1.30869	0.0867517	0.0867517	0.1479
1.31868	0.134844	0.134844	0.22989
1.32867	0.182077	0.182077	0.310416
1.33866	0.228155	0.228155	0.388972
1.34865	0.272793	0.272793	0.465074
1.35864	0.315718	0.315718	0.538255
1.36863	0.35667	0.35667	0.608073
1.37862	0.395406	0.395406	0.674112
1.38861	0.431697	0.431697	0.735983
1.3986	0.465335	0.465335	0.793331
1.40859	0.496129	0.496129	0.84583
1.41858	0.523908	0.523908	0.893189
1.42857	0.548522	0.548522	0.935154
1.43856	0.569845	0.569845	0.971505
1.44855	0.587768	0.587768	1.00206
1.45854	0.602209	0.602209	1.02668
1.46853	0.613105	0.613105	1.04526
1.47852	0.620417	0.620417	1.05772
1.48851	0.624128	0.624128	1.06405
1.4985	0.624242	0.624242	1.06425
1.50849	0.620786	0.620786	1.05835
1.51848	0.613805	0.613805	1.04645
1.52847	0.603368	0.603368	1.02866
1.53846	0.589561	0.589561	1.00512
1.54845	0.572486	0.572486	0.976009
1.55844	0.552267	0.552267	0.941538
1.56843	0.52904	0.52904	0.90194
1.57842	0.502958	0.502958	0.857473
1.58841	0.474187	0.474187	0.808422
1.5984	0.442904	0.442904	0.755089
1.60839	0.409298	0.409298	0.697795
1.61838	0.373566	0.373566	0.636877
1.62837	0.335914	0.335914	0.572686
1.63836	0.296554	0.296554	0.505583
1.64835	0.255702	0.255702	0.435936
1.65834	0.213578	0.213578	0.364121
1.66833	0.170404	0.170404	0.290515
1.67832	0.126402	0.126402	0.215497
1.68831	0.0817927	0.0817927	0.139445
1.6983	0.0367957	0.0367957	0.0627315
1.70829	-0.00837385	-0.00837385	-0.0142762
1.71828	-0.0535052	-0.0535052	-0.0912189
1.72827	-0.0983937	-0.0983937	-0.167747
1.73826	-0.142841	-0.142841	-0.243524
1.74825	-0.186658	-0.186658	-0.318226
1.75824	-0.229663	-0.229663	-0.391543
1.76823	-0.271684	-0.271684	-0.463183
1.77822	-0.31256	-0.31256	-0.532871
1.78821	-0.352141	-0.352141	-0.600351
1.7982	-0.390288	-0.390288	-0.665386
1.80819	-0.426873	-0.426873	-0.727758
1.81818	-0.461782	-0.461782	-0.787273
1.82817	-0.494912	-0.494912	-0.843755
1.83816	-0.526173	-0.526173	-0.897051
1.84815	-0.555487	-0.555487	-0.947028
1.85814	-0.582791	-0.582791	-0.993577
