0	0	0
0.00999	0.0199089	0.0998352
0.01998	0.0397404	0.199282
0.02997	0.0594172	0.297953
0.03996	0.0788628	0.395465
0.04995	0.0980016	0.491439
0.05994	0.116759	0.5855
0.06993	0.135062	0.677284
0.07992	0.15284	0.766432
0.08991	0.170023	0.852599
0.0999	0.186545	0.935449
0.10989	0.202341	1.01466
0.11988	0.21735	1.08992
0.12987	0.231514	1.16095
0.13986	0.244777	1.22746
0.14985	0.257089	1.2892
0.15984	0.2684	1.34592
0.16983	0.278668	1.39741
0.17982	0.287853	1.44347
0.18981	0.295918	1.48391
0.1998	0.302833	1.51859
0.20979	0.308571	1.54736
0.21978	0.31311	1.57012
0.22977	0.316432	1.58678
0.23976	0.318524	1.59727
0.24975	0.319379	1.60156
0.25974	0.318993	1.59962
0.26973	0.317368	1.59147
0.27972	0.314511	1.57714
0.28971	0.310432	1.55669
0.2997	0.305148	1.53019
0.30969	0.298679	1.49776
0.31968	0.291051	1.45951
0.32967	0.282294	1.41559
0.33966	0.272441	1.36618
0.34965	0.261532	1.31148
0.35964	0.249607	1.25168
0.36963	0.236715	1.18703
0.37962	0.222906	1.11778
0.38961	0.208232	1.0442
0.3996	0.19275	0.966566
0.40959	0.176523	0.88519
0.41958	0.159611	0.800383
0.42957	0.142081	0.712477
0.43956	0.124	0.621812
0.44955	0.10544	0.528739
0.45954	0.0864713	0.433619
0.46953	0.0671682	0.336821
0.47952	0.0476051	0.238721
0.48951	0.027858	0.139696
0.4995	0.00800304	0.040132
0.50949	-0.0118828	-0.0595876
0.51948	-0.0317228	-0.159077
0.52947	-0.0514401	-0.257951
0.53946	-0.0709588	-0.35583
0.54945	-0.0902034	-0.452334
0.55944	-0.1091	-0.547091
0.56943	-0.127575	-0.639737
0.57942	-0.145558	-0.729915
0.58941	-0.16298	-0.817277
0.5994	-0.179773	-0.901487
0.60939	-0.195873	-0.982222
0.61938	-0.211218	-1.05917
0.62937	-0.225749	-1.13204
0.63936	-0.239411	-1.20055
0.64935	-0.252151	-1.26444
0.65934	-0.263921	-1.32346
0.66933	-0.274675	-1.37738
0.67932	-0.284373	-1.42602
0.68931	-0.292977	-1.46916
0.6993	-0.300455	-1.50666
0.70929	-0.306779	-1.53837
0.71928	-0.311925	-1.56418
0.72927	-0.315873	-1.58398
0.73926	-0.318609	-1.59769
0.74925	-0.320122	-1.60528
0.75924	-0.320408	-1.60672
0.76923	-0.319465	-1.60199
0.77922	-0.317299	-1.59113
0.78921	-0.313917	-1.57417
0.7992	-0.309333	-1.55118
0.80919	-0.303565	-1.52226
0.81918	-0.296636	-1.48751
0.82917	-0.288572	-1.44707
0.83916	-0.279405	-1.40111
0.84915	-0.269171	-1.34979
0.85914	-0.257909	-1.29331
0.86913	-0.245663	-1.2319
0.87912	-0.232479	-1.16579
0.88911	-0.218408	-1.09523
0.8991	-0.203505	-1.0205
0.90909	-0.187826	-0.941874
0.91908	-0.171432	-0.859664
0.92907	-0.154386	-0.774183
0.93906	-0.136752	-0.685756
0.94905	-0.118598	-0.59472
0.95904	-0.0999929	-0.501424
0.96903	-0.0810082	-0.406223
0.97902	-0.0617158	-0.30948
0.98901	-0.0421892	-0.211562
0.999	-0.0225025	-0.112841
1.00899	-0.00273056	-0.0136926
1.01898	0.0170518	0.0855078
1.02897	0.0367695	0.184384
1.03896	0.0563481	0.282563
1.04895	0.0757135	0.379673
1.05894	0.0947927	0.475347
1.06893	0.113514	0.569225
1.07892	0.131806	0.660953
1.08891	0.1496	0.750186
1.0989	0.166831	0.836588
1.10889	0.183432	0.919837
1.11888	0.199342	0.999619
1.12887	0.214501	1.07564
1.13886	0.228853	1.14761
1.14885	0.242344	1.21526
1.15884	0.254924	1.27834
1.16883	0.266546	1.33662
1.17882	0.277168	1.38989
1.18881	0.286749	1.43793
1.1988	0.295256	1.48059
1.20879	0.302655	1.51769
1.21878	0.308921	1.54912
1.22877	0.314031	1.57474
1.23876	0.317967	1.59448
1.24875	0.320714	1.60825
1.25874	0.322262	1.61602
1.26873	0.322608	1.61775
1.27872	0.321751	1.61345
1.28871	0.319694	1.60313
1.2987	0.316446	1.58685
1.30869	0.31202	1.56465
1.31868	0.306433	1.53664
1.32867	0.299707	1.50291
1.33866	0.291867	1.4636
1.34865	0.282945	1.41885
1.35864	0.272972	1.36885
1.36863	0.261988	1.31376
1.37862	0.250033	1.25382
1.38861	0.237153	1.18923
1.3986	0.223396	1.12024
1.40859	0.208813	1.04711
1.41858	0.193459	0.970117
1.42857	0.177391	0.889542
1.43856	0.160668	0.805687
1.44855	0.143354	0.718864
1.45854	0.125512	0.629394
1.46853	0.107209	0.537608
1.47852	0.0885108	0.443846
1.48851	0.0694879	0.348454
1.4985	0.05021	0.251783
1.50849	0.0307479	0.154189
1.51848	0.0111732	0.0560292
1.52847	-0.00844241	-0.0423353
1.53846	-0.0280272	-0.140545
1.54845	-0.0475095	-0.238241
1.55844	-0.0668183	-0.335067
1.56843	-0.0858834	-0.430671
1.57842	-0.104635	-0.524704
1.58841	-0.123006	-0.616827
1.5984	-0.140929	-0.706704
1.60839	-0.15834	-0.794012
1.61838	-0.175176	-0.878436
1.62837	-0.191375	-0.959671
1.63836	-0.206881	-1.03743
1.64835	-0.221637	-1.11142
1.65834	-0.235591	-1.18139
1.66833	-0.248693	-1.2471
1.67832	-0.260896	-1.30829
1.68831	-0.272157	-1.36476
1.6983	-0.282437	-1.41631
