0	0	0	0
0.00999	0.0224289	0.0224289	0.00997953
0.01998	0.0447168	0.0447168	0.0198964
0.02997	0.0667237	0.0667237	0.0296882
0.03996	0.0883113	0.0883113	0.0392934
0.04995	0.109344	0.109344	0.0486517
0.05994	0.12969	0.12969	0.0577043
0.06993	0.14922	0.14922	0.0663943
0.07992	0.167813	0.167813	0.0746671
0.08991	0.185352	0.185352	0.0824708
0.0999	0.201726	0.201726	0.0897563
0.10989	0.216832	0.216832	0.0964778
0.11988	0.230577	0.230577	0.102593
0.12987	0.242872	0.242872	0.108064
0.13986	0.253642	0.253642	0.112856
0.14985	0.262819	0.262819	0.116939
0.15984	0.270344	0.270344	0.120287
0.16983	0.276171	0.276171	0.12288
0.17982	0.280264	0.280264	0.124701
0.18981	0.282596	0.282596	0.125739
0.1998	0.283154	0.283154	0.125987
0.20979	0.281933	0.281933	0.125444
0.21978	0.278942	0.278942	0.124113
0.22977	0.274199	0.274199	0.122003
0.23976	0.267735	0.267735	0.119126
0.24975	0.259589	0.259589	0.115502
0.25974	0.249814	0.249814	0.111153
0.26973	0.238471	0.238471	0.106106
0.27972	0.225631	0.225631	0.100393
0.28971	0.211375	0.211375	0.0940497
0.2997	0.195793	0.195793	0.0871164
0.30969	0.178982	0.178982	0.0796364
0.31968	0.161047	0.161047	0.0716567
0.32967	0.142103	0.142103	0.0632275
0.33966	0.122267	0.122267	0.0544016
0.34965	0.101664	0.101664	0.0452345
0.35964	0.0804233	0.0804233	0.0357837
0.36963	0.0586784	0.0586784	0.0261085
0.37962	0.0365655	0.0365655	0.0162695
0.38961	0.0142234	0.0142234	0.00632859
0.3996	-0.00820786	-0.00820786	-0.00365202
0.40959	-0.0305877	-0.0305877	-0.0136097
0.41958	-0.0527758	-0.0527758	-0.0234822
0.42957	-0.0746333	-0.0746333	-0.0332074
0.43956	-0.0960231	-0.0960231	-0.0427247
0.44955	-0.116811	-0.116811	-0.0519742
0.45954	-0.136868	-0.136868	-0.0608982
0.46953	-0.156067	-0.156067	-0.0694408
0.47952	-0.174289	-0.174289	-0.0775485
0.48951	-0.19142	-0.19142	-0.0851708
0.4995	-0.207353	-0.207353	-0.0922598
0.50949	-0.221987	-0.221987	-0.0987714
0.51948	-0.235233	-0.235233	-0.104665
0.52947	-0.247006	-0.247006	-0.109903
0.53946	-0.257234	-0.257234	-0.114454
0.54945	-0.265854	-0.265854	-0.118289
0.55944	-0.27281	-0.27281	-0.121385
0.56943	-0.278061	-0.278061	-0.123721
0.57942	-0.281573	-0.281573	-0.125284
0.58941	-0.283326	-0.283326	-0.126064
0.5994	-0.283308	-0.283308	-0.126055
0.60939	-0.281519	-0.281519	-0.12526
0.61938	-0.277972	-0.277972	-0.123681
0.62937	-0.272689	-0.272689	-0.121331
0.63936	-0.265703	-0.265703	-0.118222
0.64935	-0.257058	-0.257058	-0.114376
0.65934	-0.246809	-0.246809	-0.109816
0.66933	-0.235019	-0.235019	-0.10457
0.67932	-0.221763	-0.221763	-0.0986717
0.68931	-0.207124	-0.207124	-0.092158
0.6993	-0.191193	-0.191193	-0.0850696
0.70929	-0.174069	-0.174069	-0.0774507
0.71928	-0.155861	-0.155861	-0.069349
0.72927	-0.136681	-0.136681	-0.0608151
0.73926	-0.11665	-0.11665	-0.0519022
0.74925	-0.0958914	-0.0958914	-0.0426661
0.75924	-0.0745359	-0.0745359	-0.0331641
0.76923	-0.0527164	-0.0527164	-0.0234557
0.77922	-0.0305687	-0.0305687	-0.0136013
0.78921	-0.00823078	-0.00823078	-0.00366222
0.7992	0.0141584	0.0141584	0.00629965
0.80919	0.0364595	0.0364595	0.0162223
0.81918	0.0585338	0.0585338	0.0260441
0.82917	0.0802443	0.0802443	0.035704
0.83916	0.101456	0.101456	0.045142
0.84915	0.122037	0.122037	0.0542995
0.85914	0.14186	0.14186	0.0631196
0.86913	0.160803	0.160803	0.0715478
0.87912	0.178746	0.178746	0.0795317
0.88911	0.195581	0.195581	0.087022
0.8991	0.211201	0.211201	0.0939723
0.90909	0.225512	0.225512	0.10034
0.91908	0.238424	0.238424	0.106085
0.92907	0.249858	0.249858	0.111172
0.93906	0.259743	0.259743	0.11557
0.94905	0.268019	0.268019	0.119253
0.95904	0.274634	0.274634	0.122196
0.96903	0.279549	0.279549	0.124383
0.97902	0.282734	0.282734	0.1258
0.98901	0.284169	0.284169	0.126439
0.999	0.283846	0.283846	0.126295
1.00899	0.281767	0.281767	0.12537
1.01898	0.277946	0.277946	0.12367
1.02897	0.272408	0.272408	0.121205
1.03896	0.265186	0.265186	0.117992
1.04895	0.256326	0.256326	0.11405
1.05894	0.245884	0.245884	0.109404
1.06893	0.233924	0.233924	0.104083
1.07892	0.220521	0.220521	0.0981191
1.08891	0.205758	0.205758	0.0915502
1.0989	0.189726	0.189726	0.0844169
1.10889	0.172524	0.172524	0.0767633
1.11888	0.15426	0.15426	0.0686367
1.12887	0.135045	0.135045	0.0600873
1.13886	0.114999	0.114999	0.051168
1.14885	0.0942454	0.0942454	0.0419337
1.15884	0.0729117	0.0729117	0.0324415
1.16883	0.0511296	0.0511296	0.0227497
1.17882	0.0290331	0.0290331	0.0129181
1.18881	0.00675824	0.00675824	0.00300702
1.1988	-0.0155582	-0.0155582	-0.00692249
1.20879	-0.0377791	-0.0377791	-0.0168095
1.21878	-0.0597681	-0.0597681	-0.0265933
1.22877	-0.0813904	-0.0813904	-0.036214
1.23876	-0.102513	-0.102513	-0.0456125
1.24875	-0.123008	-0.123008	-0.0547314
1.25874	-0.142749	-0.142749	-0.0635149
1.26873	-0.161615	-0.161615	-0.0719092
1.27872	-0.179492	-0.179492	-0.0798633
1.28871	-0.19627	-0.19627	-0.0873285
1.2987	-0.211847	-0.211847	-0.0942594
1.30869	-0.226128	-0.226128	-0.100614
1.31868	-0.239027	-0.239027	-0.106353
1.32867	-0.250466	-0.250466	-0.111443
1.33866	-0.260374	-0.260374	-0.115851
1.34865	-0.268693	-0.268693	-0.119553
1.35864	-0.275372	-0.275372	-0.122525
1.36863	-0.280372	-0.280372	-0.124749
1.37862	-0.283662	-0.283662	-0.126213
1.38861	-0.285223	-0.285223	-0.126907
1.3986	-0.285046	-0.285046	-0.126829
1.40859	-0.283134	-0.283134	-0.125978
1.41858	-0.279499	-0.279499	-0.124361
1.42857	-0.274163	-0.274163	-0.121987
1.43856	-0.267161	-0.267161	-0.118871
1.44855	-0.258534	-0.258534	-0.115033
1.45854	-0.248337	-0.248337	-0.110496
1.46853	-0.236633	-0.236633	-0.105288
1.47852	-0.223492	-0.223492	-0.0994407
1.48851	-0.208995	-0.208995	-0.0929905
1.4985	-0.193231	-0.193231	-0.0859765
1.50849	-0.176296	-0.176296	-0.0784415
1.51848	-0.158293	-0.158293	-0.0704313
1.52847	-0.139332	-0.139332	-0.0619947
1.53846	-0.119528	-0.119528	-0.053183
1.54845	-0.0990009	-0.0990009	-0.0440496
