0	0	0
0.00999	0.0129957	0.0998884
0.01998	0.0259823	0.199707
0.02997	0.0389508	0.299386
0.03996	0.051892	0.398856
0.04995	0.064797	0.498047
0.05994	0.0776568	0.596891
0.06993	0.0904623	0.695318
0.07992	0.103205	0.793259
0.08991	0.115875	0.890647
0.0999	0.128465	0.987414
0.10989	0.140965	1.08349
0.11988	0.153366	1.17881
0.12987	0.165661	1.27331
0.13986	0.17784	1.36693
0.14985	0.189895	1.45959
0.15984	0.201819	1.55123
0.16983	0.213601	1.6418
0.17982	0.225235	1.73122
0.18981	0.236713	1.81944
0.1998	0.248026	1.90639
0.20979	0.259166	1.99202
0.21978	0.270127	2.07627
0.22977	0.280901	2.15908
0.23976	0.291479	2.24039
0.24975	0.301856	2.32015
0.25974	0.312024	2.3983
0.26973	0.321975	2.47479
0.27972	0.331705	2.54957
0.28971	0.341205	2.62259
0.2997	0.350469	2.6938
0.30969	0.359492	2.76316
0.31968	0.368268	2.83061
0.32967	0.376789	2.89611
0.33966	0.385052	2.95961
0.34965	0.39305	3.02109
0.35964	0.400779	3.08049
0.36963	0.408232	3.13778
0.37962	0.415406	3.19292
0.38961	0.422296	3.24588
0.3996	0.428897	3.29662
0.40959	0.435205	3.34511
0.41958	0.441217	3.39131
0.42957	0.446928	3.43521
0.43956	0.452335	3.47677
0.44955	0.457435	3.51597
0.45954	0.462225	3.55278
0.46953	0.466701	3.58719
0.47952	0.470862	3.61917
0.48951	0.474704	3.64871
0.4995	0.478227	3.67578
0.50949	0.481427	3.70038
0.51948	0.484303	3.72249
0.52947	0.486854	3.74209
0.53946	0.489079	3.75919
0.54945	0.490976	3.77377
0.55944	0.492545	3.78583
0.56943	0.493785	3.79537
0.57942	0.494697	3.80237
0.58941	0.495279	3.80685
0.5994	0.495532	3.8088
0.60939	0.495457	3.80822
0.61938	0.495055	3.80512
0.62937	0.494325	3.79952
0.63936	0.49327	3.79141
0.64935	0.49189	3.7808
0.65934	0.490188	3.76771
0.66933	0.488164	3.75216
0.67932	0.485821	3.73415
0.68931	0.483161	3.7137
0.6993	0.480186	3.69084
0.70929	0.476899	3.66558
0.71928	0.473304	3.63794
0.72927	0.469402	3.60795
0.73926	0.465196	3.57563
0.74925	0.460692	3.541
0.75924	0.455891	3.5041
0.76923	0.450798	3.46496
0.77922	0.445417	3.4236
0.78921	0.439752	3.38005
0.7992	0.433807	3.33435
0.80919	0.427586	3.28654
0.81918	0.421095	3.23665
0.82917	0.414337	3.18471
0.83916	0.407319	3.13076
0.84915	0.400045	3.07485
0.85914	0.39252	3.01701
0.86913	0.38475	2.95729
0.87912	0.37674	2.89572
0.88911	0.368496	2.83236
0.8991	0.360023	2.76723
0.90909	0.351328	2.7004
0.91908	0.342417	2.63191
0.92907	0.333295	2.5618
0.93906	0.323969	2.49012
0.94905	0.314446	2.41691
0.95904	0.304731	2.34224
0.96903	0.294831	2.26615
0.97902	0.284753	2.18868
0.98901	0.274503	2.1099
0.999	0.264088	2.02985
1.00899	0.253515	1.94858
1.01898	0.24279	1.86615
1.02897	0.231921	1.78261
1.03896	0.220915	1.69801
1.04895	0.209778	1.61241
1.05894	0.198518	1.52586
1.06893	0.187141	1.43841
1.07892	0.175654	1.35013
1.08891	0.164066	1.26105
1.0989	0.152382	1.17125
1.10889	0.14061	1.08077
1.11888	0.128757	0.989662
1.12887	0.11683	0.89799
1.13886	0.104837	0.805805
1.14885	0.0927837	0.713161
1.15884	0.080678	0.620113
1.16883	0.0685266	0.526714
1.17882	0.0563368	0.43302
1.18881	0.0441154	0.339083
1.1988	0.0318694	0.244957
1.20879	0.0196057	0.150695
1.21878	0.00733117	0.0563493
1.22877	-0.00494741	-0.0380271
1.23876	-0.0172233	-0.132383
1.24875	-0.0294898	-0.226666
1.25874	-0.0417402	-0.320827
1.26873	-0.0539682	-0.414814
1.27872	-0.066167	-0.508578
1.28871	-0.0783305	-0.60207
1.2987	-0.0904523	-0.695241
1.30869	-0.102526	-0.788043
1.31868	-0.114546	-0.88043
1.32867	-0.126505	-0.972354
1.33866	-0.138399	-1.06377
1.34865	-0.15022	-1.15463
1.35864	-0.161964	-1.2449
1.36863	-0.173625	-1.33453
1.37862	-0.185197	-1.42347
1.38861	-0.196674	-1.51169
1.3986	-0.208052	-1.59914
1.40859	-0.219325	-1.68579
1.41858	-0.230489	-1.7716
1.42857	-0.241538	-1.85652
1.43856	-0.252467	-1.94053
1.44855	-0.263272	-2.02358
1.45854	-0.273948	-2.10564
1.46853	-0.284491	-2.18667
1.47852	-0.294897	-2.26665
1.48851	-0.30516	-2.34554
1.4985	-0.315279	-2.42332
1.50849	-0.325247	-2.49994
1.51848	-0.335062	-2.57538
1.52847	-0.344721	-2.64962
1.53846	-0.354218	-2.72262
1.54845	-0.363552	-2.79436
1.55844	-0.372719	-2.86482
1.56843	-0.381717	-2.93398
1.57842	-0.390541	-3.0018
1.58841	-0.399189	-3.06827
1.5984	-0.407659	-3.13338
1.60839	-0.415948	-3.19709
1.61838	-0.424054	-3.2594
1.62837	-0.431975	-3.32028
1.63836	-0.439708	-3.37972
1.64835	-0.447252	-3.4377
1.65834	-0.454605	-3.49421
1.66833	-0.461764	-3.54925
1.67832	-0.46873	-3.60278
1.68831	-0.4755	-3.65482
1.6983	-0.482073	-3.70534
1.70829	-0.488448	-3.75434
1.71828	-0.494624	-3.80181
1.72827	-0.5006	-3.84775
1.73826	-0.506376	-3.89214
1.74825	-0.51195	-3.93499
1.75824	-0.517323	-3.97629
1.76823	-0.522495	-4.01604
1.77822	-0.527464	-4.05423
1.78821	-0.532232	-4.09088
1.7982	-0.536797	-4.12597
1.80819	-0.541161	-4.15951
1.81818	-0.545323	-4.1915
1.82817	-0.549284	-4.22195
1.83816	-0.553045	-4.25085
1.84815	-0.556606	-4.27822
1.85814	-0.559967	-4.30406
1.86813	-0.563131	-4.32838
1.87812	-0.566097	-4.35117
1.88811	-0.568867	-4.37247
1.8981	-0.571442	-4.39226
1.90809	-0.573823	-4.41056
1.91808	-0.576012	-4.42739
1.92807	-0.57801	-4.44274
1.93806	-0.579819	-4.45665
1.94805	-0.58144	-4.4691
1.95804	-0.582875	-4.48013
1.96803	-0.584126	-4.48975
1.97802	-0.585194	-4.49796
1.98801	-0.586083	-4.50479
1.998	-0.586793	-4.51025
2.00799	-0.587326	-4.51435
2.01798	-0.587686	-4.51711
2.02797	-0.587874	-4.51856
2.03796	-0.587893	-4.51871
2.04795	-0.587745	-4.51757
2.05794	-0.587432	-4.51516
2.06793	-0.586957	-4.51151
2.07792	-0.586323	-4.50663
2.08791	-0.585531	-4.50055
2.0979	-0.584585	-4.49328
