0	0	0	0
0.00999	0.048172	0.048172	0.00997912
0.01998	0.0960291	0.0960291	0.019893
0.02997	0.143259	0.143259	0.0296769
0.03996	0.189552	0.189552	0.0392669
0.04995	0.234607	0.234607	0.0486003
0.05994	0.278129	0.278129	0.057616
0.06993	0.319833	0.319833	0.0662553
0.07992	0.359447	0.359447	0.0744617
0.08991	0.396713	0.396713	0.0821814
0.0999	0.431386	0.431386	0.0893642
0.10989	0.463241	0.463241	0.0959631
0.11988	0.492069	0.492069	0.101935
0.12987	0.517682	0.517682	0.107241
0.13986	0.539913	0.539913	0.111846
0.14985	0.558616	0.558616	0.115721
0.15984	0.573671	0.573671	0.118839
0.16983	0.584978	0.584978	0.121182
0.17982	0.592464	0.592464	0.122733
0.18981	0.596081	0.596081	0.123482
0.1998	0.595804	0.595804	0.123424
0.20979	0.591637	0.591637	0.122561
0.21978	0.583606	0.583606	0.120898
0.22977	0.571765	0.571765	0.118445
0.23976	0.55619	0.55619	0.115218
0.24975	0.536985	0.536985	0.11124
0.25974	0.514274	0.514274	0.106535
0.26973	0.488207	0.488207	0.101135
0.27972	0.458954	0.458954	0.0950751
0.28971	0.426706	0.426706	0.0883947
0.2997	0.391673	0.391673	0.0811376
0.30969	0.354086	0.354086	0.0733511
0.31968	0.314189	0.314189	0.0650862
0.32967	0.272243	0.272243	0.0563969
0.33966	0.228522	0.228522	0.0473398
0.34965	0.183311	0.183311	0.037974
0.35964	0.136905	0.136905	0.0283608
0.36963	0.0896071	0.0896071	0.0185627
0.37962	0.0417251	0.0417251	0.00864361
0.38961	-0.00642873	-0.00642873	-0.00133175
0.3996	-0.0545407	-0.0545407	-0.0112984
0.40959	-0.102298	-0.102298	-0.0211916
0.41958	-0.149388	-0.149388	-0.0309467
0.42957	-0.195507	-0.195507	-0.0405005
0.43956	-0.240354	-0.240354	-0.0497908
0.44955	-0.283637	-0.283637	-0.0587572
0.45954	-0.325076	-0.325076	-0.0673415
0.46953	-0.364402	-0.364402	-0.0754881
0.47952	-0.401359	-0.401359	-0.0831441
0.48951	-0.43571	-0.43571	-0.09026
0.4995	-0.467231	-0.467231	-0.0967897
0.50949	-0.495719	-0.495719	-0.102691
0.51948	-0.52099	-0.52099	-0.107926
0.52947	-0.542882	-0.542882	-0.112461
0.53946	-0.561254	-0.561254	-0.116267
0.54945	-0.575989	-0.575989	-0.11932
0.55944	-0.586993	-0.586993	-0.121599
0.56943	-0.594196	-0.594196	-0.123091
0.57942	-0.597555	-0.597555	-0.123787
0.58941	-0.597048	-0.597048	-0.123682
0.5994	-0.592682	-0.592682	-0.122778
0.60939	-0.584487	-0.584487	-0.12108
0.61938	-0.572518	-0.572518	-0.118601
0.62937	-0.556855	-0.556855	-0.115356
0.63936	-0.5376	-0.5376	-0.111367
0.64935	-0.514882	-0.514882	-0.106661
0.65934	-0.488847	-0.488847	-0.101268
0.66933	-0.459667	-0.459667	-0.0952229
0.67932	-0.427531	-0.427531	-0.0885657
0.68931	-0.392648	-0.392648	-0.0813395
0.6993	-0.355244	-0.355244	-0.073591
0.70929	-0.315562	-0.315562	-0.0653705
0.71928	-0.273856	-0.273856	-0.056731
0.72927	-0.230398	-0.230398	-0.0477283
0.73926	-0.185465	-0.185465	-0.0384202
0.74925	-0.139347	-0.139347	-0.0288665
0.75924	-0.0923386	-0.0923386	-0.0191285
0.76923	-0.0447416	-0.0447416	-0.0092685
0.77922	0.00314044	0.00314044	0.000650562
0.78921	0.0510026	0.0510026	0.0105655
0.7992	0.0985406	0.0985406	0.0204133
0.80919	0.145453	0.145453	0.0301315
0.81918	0.191443	0.191443	0.0396586
0.82917	0.236221	0.236221	0.0489346
0.83916	0.279504	0.279504	0.057901
0.84915	0.321022	0.321022	0.0665018
0.85914	0.360516	0.360516	0.0746831
0.86913	0.397739	0.397739	0.082394
0.87912	0.43246	0.43246	0.0895867
0.88911	0.464466	0.464466	0.096217
0.8991	0.49356	0.49356	0.102244
0.90909	0.519565	0.519565	0.107631
0.91908	0.542324	0.542324	0.112346
0.92907	0.5617	0.5617	0.11636
0.93906	0.577579	0.577579	0.119649
0.94905	0.589869	0.589869	0.122195
0.95904	0.598499	0.598499	0.123983
0.96903	0.603426	0.603426	0.125003
0.97902	0.604624	0.604624	0.125252
0.98901	0.602095	0.602095	0.124728
0.999	0.595862	0.595862	0.123437
1.00899	0.585973	0.585973	0.121388
1.01898	0.572495	0.572495	0.118596
1.02897	0.555519	0.555519	0.115079
1.03896	0.535159	0.535159	0.110861
1.04895	0.511545	0.511545	0.10597
1.05894	0.484829	0.484829	0.100435
1.06893	0.455181	0.455181	0.0942936
1.07892	0.422789	0.422789	0.0875833
1.08891	0.387854	0.387854	0.0803463
