42.5	59.651
43	-3.225
43.5	71.889
44	-37.203
44.5	-5.32
45	61.505
45.5	44.535
46	-18.92
46.5	11.182
47	-0.219
47.5	34.989
48	78.688
48.5	62.35
49	31.71
49.5	54.388
50	0.545
50.5	34.958
51	34.991
51.5	13.418
52	76.67
52.5	63.572
53	3.172
53.5	37.372
54	7.153
54.5	15.146
55	78.948
55.5	76.395
56	-56.88
56.5	84.304
57	45.049
57.5	50.703
58	20.367
58.5	21.98
59	30.689
59.5	28.994
60	72.513
60.5	20.903
61	4.704
61.5	13.658
62	13.792
62.5	21.656
63	46.593
63.5	88.033
64	-2.966
64.5	95.849
65	36.954
65.5	20.464
66	17.5
66.5	-25.086
67	72.088
67.5	69.574
68	52.007
68.5	36.5
69	80.181
69.5	39.568
70	42.204
70.5	27.86
71	32.258
71.5	91.541
72	39.55
72.5	23.472
73	-16.706
73.5	-19.28
74	42.506
74.5	80.409
75	50.52
75.5	-0.136
76	50.27
76.5	-39.248
77	85.964
77.5	22.181
78	29.742
78.5	24.021
79	66.836
79.5	48.499
80	21.345
80.5	11.467
81	79.229
81.5	60.844
82	3.725
82.5	-7.286
83	62.448
83.5	50.274
84	33.765
84.5	24.803
85	45.447
85.5	34.312
86	34.212
86.5	41.18
87	-11.838
87.5	64.22
88	14.491
88.5	47.279
89	59.3
89.5	33.983
90	50.509
90.5	21.564
91	51.519
91.5	18.29
92	24.958
92.5	19.607
93	47.834
93.5	95.203
94	-20.245
94.5	-20.736
95	27.176
95.5	8.701
96	15.856
96.5	-45.465
97	21.223
97.5	87.659
98	17.336
98.5	26.936
99	43.817
99.5	32.998
100	42.31
100.5	31.58
101	-0.137
101.5	30.059
102	61.441
102.5	12.903
103	-4.598
103.5	53.623
104	64.14
104.5	75.92
105	30.242
105.5	34.1
106	33.873
106.5	63.661
107	-2.827
107.5	28.71
108	49.901
108.5	5.728
109	69.278
109.5	57.226
110	19.788
110.5	-15.692
111	101.863
111.5	41.166
112	16.637
112.5	45.921
113	61.102
113.5	-3.076
114	-29.406
114.5	-29.105
115	66.058
115.5	15.982
116	30.939
116.5	-2.182
117	72.88
117.5	46.719
118	42.357
118.5	79.527
119	62.402
119.5	20.941
120	57.098
120.5	69.253
121	37.692
121.5	53.576
122	12.888
122.5	11.682
123	71.367
123.5	25.263
124	14.732
124.5	33.698
125	-10.339
125.5	33.093
126	78.875
126.5	69.835
127	62.078
127.5	47.044
128	40.268
128.5	40.343
129	31.451
129.5	23.354
130	15.331
130.5	15.234
131	74.009
131.5	0.356
132	-8.198
132.5	17.728
133	56.883
133.5	-19.094
134	53.962
134.5	-23.873
135	44.064
135.5	55.53
136	33.829
136.5	-9.873
137	32.281
137.5	48.102
138	26.82
138.5	13.715
139	-21.806
139.5	56.966
140	78.534
140.5	55.051
141	94.626
141.5	13.169
142	39.899
142.5	21.642
143	44.701
143.5	-3.22
144	39.704
144.5	31.083
145	48.119
145.5	50.096
146	108.077
146.5	-6.339
147	-11.998
147.5	30.658
148	68.781
148.5	14.68
149	26.901
149.5	43.589
150	32.423
150.5	-47.988
151	27.641
151.5	46.6
152	0.905
152.5	-7.493
153	8.049
153.5	-18.256
154	60.38
154.5	-23.476
155	14.542
155.5	30.177
156	102.594
156.5	64.388
157	33.906
157.5	12.493
158	17.71
158.5	85.831
159	8.695
159.5	38.488
160	41.381
160.5	50.573
161	-27.052
161.5	23.597
162	61.555
162.5	72.64
163	-3.733
163.5	50.565
164	-11.562
164.5	-4.579
165	-3.863
165.5	55.766
166	-27.156
166.5	6.443
167	19.971
167.5	-6.497
168	73.472
