2.2	-1.38192	2.2	4.72826e-319	-1.6166	1	4.26927e-319	0.809606	0.455463	-1.37128e-319	-0.182917
2.21	-1.3981	2.21	4.77124e-319	-1.61951	1	4.32757e-319	0.812564	0.460492	-1.4316e-319	-0.181958
2.22	-1.41431	2.22	4.81452e-319	-1.6224	1	4.32757e-319	0.815506	0.465522	-1.42706e-319	-0.181008
2.23	-1.43055	2.23	4.8578e-319	-1.62528	1	4.32762e-319	0.818433	0.470552	-1.42246e-319	-0.180067
2.24	-1.44682	2.24	4.90138e-319	-1.62816	1	4.38592e-319	0.821346	0.475582	-1.48452e-319	-0.179134
2.25	-1.46312	2.25	4.94525e-319	-1.63102	1	4.38592e-319	0.824244	0.480613	-1.47978e-319	-0.178209
2.26	-1.47944	2.26	4.98912e-319	-1.63387	1	4.38597e-319	0.827127	0.485644	-1.47503e-319	-0.177293
2.27	-1.49579	2.27	5.03329e-319	-1.63671	1	4.44427e-319	0.829997	0.490675	-1.53877e-319	-0.176386
2.28	-1.51217	2.28	5.07776e-319	-1.63954	1	4.44427e-319	0.832852	0.495707	-1.53398e-319	-0.175486
2.29	-1.52858	2.29	5.12223e-319	-1.64236	1	4.44432e-319	0.835694	0.50074	-1.52928e-319	-0.174595
2.3	-1.54502	2.3	5.16694e-319	-1.64516	1	4.50262e-319	0.838523	0.505773	-1.5947e-319	-0.173711
2.31	-1.56149	2.31	5.21195e-319	-1.64796	1	4.50262e-319	0.841338	0.510806	-1.58985e-319	-0.172836
2.32	-1.57798	2.32	5.25696e-319	-1.65075	1	4.50267e-319	0.844141	0.515839	-1.58506e-319	-0.171968
2.33	-1.5945	2.33	5.30226e-319	-1.65353	1	4.56097e-319	0.84693	0.520874	-1.6523e-319	-0.171108
2.34	-1.61105	2.34	5.34787e-319	-1.65629	1	4.56097e-319	0.849708	0.525908	-1.64731e-319	-0.170256
2.35	-1.62763	2.35	5.39347e-319	-1.65905	1	4.56102e-319	0.852472	0.530943	-1.64232e-319	-0.169411
2.36	-1.64423	2.36	5.43937e-319	-1.6618	1	4.61932e-319	0.855225	0.535979	-1.71125e-319	-0.168574
2.37	-1.66086	2.37	5.48556e-319	-1.66453	1	4.61932e-319	0.857966	0.541015	-1.70621e-319	-0.167744
2.38	-1.67752	2.38	5.53176e-319	-1.66726	1	4.61937e-319	0.860696	0.546051	-1.70112e-319	-0.166922
2.39	-1.69421	2.39	5.57825e-319	-1.66997	1	4.67767e-319	0.863413	0.551088	-1.77177e-319	-0.166106
2.4	-1.71092	2.4	5.62504e-319	-1.67268	1	4.67767e-319	0.86612	0.556125	-1.76663e-319	-0.165298
2.41	-1.72766	2.41	5.67182e-319	-1.67538	1	4.67771e-319	0.868815	0.561163	-1.76159e-319	-0.164497
2.42	-1.74443	2.42	5.71891e-319	-1.67807	1	4.73601e-319	0.8715	0.566202	-1.83402e-319	-0.163703
2.43	-1.76122	2.43	5.76629e-319	-1.68075	1	4.73601e-319	0.874173	0.571241	-1.82883e-319	-0.162916
2.44	-1.77804	2.44	5.81367e-319	-1.68341	1	4.73606e-319	0.876836	0.576281	-1.82365e-319	-0.162136
2.45	-1.79489	2.45	5.8613e-319	-1.68607	1	4.79436e-319	0.879489	0.581321	-1.89785e-319	-0.161363
2.46	-1.81177	2.46	5.90922e-319	-1.68872	1	4.79436e-319	0.882132	0.586362	-1.89257e-319	-0.160596
2.47	-1.82867	2.47	5.95715e-319	-1.69137	1	4.79441e-319	0.884764	0.591403	-1.88723e-319	-0.159836
2.48	-1.84559	2.48	6.00537e-319	-1.694	1	4.85271e-319	0.887387	0.596446	-1.96327e-319	-0.159083
2.49	-1.86255	2.49	6.05389e-319	-1.69662	1	4.85271e-319	0.889999	0.601488	-1.95793e-319	-0.158335
2.5	-1.87953	2.5	6.1024e-319	-1.69923	1	4.85276e-319	0.892603	0.606532	-1.95245e-319	-0.157595
2.51	-1.89653	2.51	6.15122e-319	-1.70184	1	4.91106e-319	0.895197	0.611576	-2.03036e-319	-0.15686
2.52	-1.91356	2.52	6.20033e-319	-1.70444	1	4.91106e-319	0.897781	0.616621	-2.02488e-319	-0.156132
2.53	-1.93062	2.53	6.24944e-319	-1.70702	1	4.91111e-319	0.900357	0.621667	-2.01949e-319	-0.15541
2.54	-1.9477	2.54	6.29884e-319	-1.7096	1	4.96941e-319	0.902923	0.626713	-2.09909e-319	-0.154695
2.55	-1.96481	2.55	6.34855e-319	-1.71217	1	4.96941e-319	0.905481	0.63176	-2.09355e-319	-0.153985
2.56	-1.98195	2.56	6.39825e-319	-1.71473	1	4.96946e-319	0.90803	0.636808	-2.08807e-319	-0.153281
2.57	-1.99911	2.57	6.44825e-319	-1.71729	1	5.02776e-319	0.91057	0.641857	-2.16959e-319	-0.152583
2.58	-2.01629	2.58	6.49854e-319	-1.71983	1	5.02776e-319	0.913102	0.646907	-2.16401e-319	-0.151891
2.59	-2.0335	2.59	6.54884e-319	-1.72237	1	5.02781e-319	0.915626	0.651958	-2.15823e-319	-0.151205
2.6	-2.05074	2.6	6.59943e-319	-1.72489	1	5.08611e-319	0.918142	0.657009	-2.24167e-319	-0.150525
2.61	-2.068	2.61	6.65027e-319	-1.72741	1	5.08611e-319	0.920649	0.662061	-2.23589e-319	-0.14985
2.62	-2.08529	2.62	6.70111e-319	-1.72992	1	5.08616e-319	0.923149	0.667115	-2.23011e-319	-0.149181
2.63	-2.1026	2.63	6.75225e-319	-1.73243	1	5.14446e-319	0.925641	0.672169	-2.31539e-319	-0.148517
2.64	-2.11994	2.64	6.80368e-319	-1.73492	1	5.14446e-319	0.928125	0.677224	-2.30966e-319	-0.147859
2.65	-2.1373	2.65	6.85511e-319	-1.73741	1	5.14451e-319	0.930602	0.682281	-2.30388e-319	-0.147206
2.66	-2.15468	2.66	6.90684e-319	-1.73989	1	5.20281e-319	0.933071	0.687338	-2.39113e-319	-0.146558
2.67	-2.1721	2.67	6.95887e-319	-1.74236	1	5.20281e-319	0.935534	0.692396	-2.3852e-319	-0.145916
2.68	-2.18953	2.68	7.01089e-319	-1.74482	1	5.20286e-319	0.937989	0.697456	-2.37942e-319	-0.145279
2.69	-2.20699	2.69	7.06321e-319	-1.74727	1	5.26116e-319	0.940436	0.702516	-2.46845e-319	-0.144647
2.7	-2.22448	2.7	7.11583e-319	-1.74972	1	5.26116e-319	0.942877	0.707578	-2.46247e-319	-0.14402
2.71	-2.24199	2.71	7.16845e-319	-1.75216	1	5.26121e-319	0.945312	0.712641	-2.4564e-319	-0.143399
2.72	-2.25952	2.72	7.22136e-319	-1.75459	1	5.31951e-319	0.947739	0.717705	-2.54745e-319	-0.142782
2.73	-2.27708	2.73	7.27457e-319	-1.75702	1	5.31951e-319	0.95016	0.72277	-2.54137e-319	-0.14217
2.74	-2.29466	2.74	7.32778e-319	-1.75943	1	5.31956e-319	0.952574	0.727836	-2.53525e-319	-0.141564
2.75	-2.31227	2.75	7.38129e-319	-1.76184	1	5.37786e-319	0.954982	0.732904	-2.62818e-319	-0.140962
2.76	-2.3299	2.76	7.43505e-319	-1.76425	1	5.37786e-319	0.957383	0.737973	-2.62201e-319	-0.140364
2.77	-2.34755	2.77	7.4888e-319	-1.76664	1	5.3779e-319	0.959779	0.743043	-2.61598e-319	-0.139772
2.78	-2.36523	2.78	7.54285e-319	-1.76903	1	5.4362e-319	0.962168	0.748114	-2.71094e-319	-0.139184
2.79	-2.38293	2.79	7.5972e-319	-1.77141	1	5.4362e-319	0.964551	0.753187	-2.70471e-319	-0.138601
2.8	-2.40066	2.8	7.65155e-319	-1.77378	1	5.43625e-319	0.966928	0.758261	-2.69864e-319	-0.138023
2.81	-2.41841	2.81	7.70619e-319	-1.77614	1	5.49455e-319	0.969299	0.763336	-2.79547e-319	-0.137449
2.82	-2.43618	2.82	7.76113e-319	-1.7785	1	5.49455e-319	0.971665	0.768413	-2.78915e-319	-0.136879
2.83	-2.45398	2.83	7.81607e-319	-1.78085	1	5.4946e-319	0.974025	0.773491	-2.78273e-319	-0.136314
2.84	-2.4718	2.84	7.87131e-319	-1.7832	1	5.5529e-319	0.976379	0.778571	-2.88169e-319	-0.135753
2.85	-2.48964	2.85	7.92684e-319	-1.78553	1	5.5529e-319	0.978728	0.783652	-2.87531e-319	-0.135197
2.86	-2.50751	2.86	7.98237e-319	-1.78786	1	5.55295e-319	0.981071	0.788735	-2.86879e-319	-0.134645
2.87	-2.5254	2.87	8.0382e-319	-1.79019	1	5.61125e-319	0.983409	0.793819	-2.96963e-319	-0.134097
2.88	-2.54331	2.88	8.09433e-319	-1.7925	1	5.61125e-319	0.985742	0.798905	-2.96316e-319	-0.133553
2.89	-2.56125	2.89	8.15045e-319	-1.79481	1	5.6113e-319	0.988069	0.803992	-2.95674e-319	-0.133014
2.9	-2.57921	2.9	8.20688e-319	-1.79712	1	5.6696e-319	0.990391	0.80908	-3.0596e-319	-0.132478
2.91	-2.59719	2.91	8.26359e-319	-1.79941	1	5.6696e-319	0.992709	0.814171	-3.05308e-319	-0.131947
2.92	-2.6152	2.92	8.32031e-319	-1.8017	1	5.66965e-319	0.995021	0.819263	-3.04656e-319	-0.13142
2.93	-2.63323	2.93	8.37728e-319	-1.80398	1	5.72795e-319	0.997329	0.824356	-3.1515e-319	-0.130897
2.94	-2.65128	2.94	8.43454e-319	-1.80626	1	5.72795e-319	0.999632	0.829451	-3.14483e-319	-0.130377
2.95	-2.66935	2.95	8.4918e-319	-1.80853	1	5.728e-319	1.00193	0.834548	-3.13811e-319	-0.129862
2.96	-2.68745	2.96	8.54936e-319	-1.81079	1	5.7863e-319	1.00422	0.839647	-3.24512e-319	-0.12935
2.97	-2.70557	2.97	8.60722e-319	-1.81305	1	5.7863e-319	1.00651	0.844747	-3.2384e-319	-0.128842
2.98	-2.72371	2.98	8.66507e-319	-1.8153	1	5.78635e-319	1.0088	0.849849	-3.23154e-319	-0.128338
2.99	-2.74187	2.99	8.72322e-319	-1.81754	1	5.84465e-319	1.01108	0.854953	-3.34058e-319	-0.127838
3	-2.76006	3	8.78167e-319	-1.81978	1	5.84465e-319	1.01335	0.860058	-3.33371e-319	-0.127342
3.01	-2.77827	3.01	8.84012e-319	-1.82201	1	5.8447e-319	1.01562	0.865165	-3.32704e-319	-0.126849
3.02	-2.7965	3.02	8.89886e-319	-1.82423	1	5.903e-319	1.01789	0.870274	-3.43805e-319	-0.126359
3.03	-2.81475	3.03	8.9579e-319	-1.82645	1	5.903e-319	1.02015	0.875385	-3.43114e-319	-0.125874
3.04	-2.83303	3.04	9.01695e-319	-1.82866	1	5.90305e-319	1.02241	0.880498	-3.42442e-319	-0.125392
3.05	-2.85133	3.05	9.07628e-319	-1.83087	1	5.96135e-319	1.02466	0.885613	-3.53746e-319	-0.124913
3.06	-2.86965	3.06	9.13592e-319	-1.83307	1	5.96135e-319	1.02691	0.890729	-3.53054e-319	-0.124438
3.07	-2.88799	3.07	9.19555e-319	-1.83526	1	5.9614e-319	1.02916	0.895847	-3.52333e-319	-0.123966
3.08	-2.90635	3.08	9.25548e-319	-1.83745	1	6.0197e-319	1.0314	0.900968	-3.63865e-319	-0.123498
3.09	-2.92474	3.09	9.31566e-319	-1.83963	1	6.0197e-319	1.03364	0.90609	-3.63163e-319	-0.123033
3.1	-2.94314	3.1	9.37583e-319	-1.84181	1	6.01975e-319	1.03588	0.911214	-3.62442e-319	-0.122572
3.11	-2.96157	3.11	9.43631e-319	-1.84398	1	6.07804e-319	1.03811	0.91634	-3.74186e-319	-0.122113
3.12	-2.98002	3.12	9.49708e-319	-1.84614	1	6.07804e-319	1.04033	0.921469	-3.73469e-319	-0.121658
3.13	-2.99849	3.13	9.55785e-319	-1.8483	1	6.07809e-319	1.04256	0.926599	-3.72763e-319	-0.121207
3.14	-3.01699	3.14	9.61891e-319	-1.85045	1	6.13639e-319	1.04478	0.931731	-3.84719e-319	-0.120758
3.15	-3.0355	3.15	9.68028e-319	-1.8526	1	6.13639e-319	1.04699	0.936865	-3.83988e-319	-0.120313
3.16	-3.05404	3.16	9.74164e-319	-1.85474	1	6.13644e-319	1.04921	0.942002	-3.83276e-319	-0.11987
3.17	-3.0726	3.17	9.8033e-319	-1.85687	1	6.19474e-319	1.05142	0.94714	-3.95445e-319	-0.119431
3.18	-3.09118	3.18	9.86526e-319	-1.859	1	6.19474e-319	1.05362	0.952281	-3.94709e-319	-0.118995
3.19	-3.10978	3.19	9.92721e-319	-1.86113	1	6.19479e-319	1.05583	0.957423	-3.93968e-319	-0.118562
3.2	-3.1284	3.2	9.98946e-319	-1.86324	1	6.25309e-319	1.05803	0.962568	-4.06339e-319	-0.118132
3.21	-3.14704	3.21	1.0052e-318	-1.86536	1	6.25309e-319	1.06022	0.967715	-4.05603e-319	-0.117705
3.22	-3.16571	3.22	1.01146e-318	-1.86746	1	6.25314e-319	1.06242	0.972864	-4.04847e-319	-0.117281
3.23	-3.18439	3.23	1.01774e-318	-1.86956	1	6.31144e-319	1.06461	0.978015	-4.17441e-319	-0.11686
3.24	-3.2031	3.24	1.02405e-318	-1.87166	1	6.31144e-319	1.06679	0.983169	-4.16695e-319	-0.116442
3.25	-3.22183	3.25	1.03036e-318	-1.87375	1	6.31149e-319	1.06898	0.988324	-4.15959e-319	-0.116027
3.26	-3.24057	3.26	1.0367e-318	-1.87583	1	6.36979e-319	1.07116	0.993482	-4.2877e-319	-0.115614
3.27	-3.25934	3.27	1.04307e-318	-1.87791	1	6.36979e-319	1.07333	0.998643	-4.28014e-319	-0.115204
3.28	-3.27813	3.28	1.04943e-318	-1.87999	1	6.36984e-319	1.07551	1.0038	-4.27268e-319	-0.114798
3.29	-3.29694	3.29	1.05583e-318	-1.88206	1	6.42814e-319	1.07768	1.00897	-4.40301e-319	-0.114393
3.3	-3.31577	3.3	1.06226e-318	-1.88412	1	6.42814e-319	1.07985	1.01414	-4.39536e-319	-0.113992
3.31	-3.33462	3.31	1.06869e-318	-1.88618	1	6.42819e-319	1.08202	1.01931	-4.3876e-319	-0.113593
3.32	-3.3535	3.32	1.07515e-318	-1.88823	1	6.48649e-319	1.08418	1.02448	-4.52011e-319	-0.113197
3.33	-3.37239	3.33	1.08163e-318	-1.89028	1	6.48649e-319	1.08634	1.02965	-4.51235e-319	-0.112804
3.34	-3.3913	3.34	1.08812e-318	-1.89232	1	6.48654e-319	1.0885	1.03483	-4.5045e-319	-0.112413
3.35	-3.41024	3.35	1.09464e-318	-1.89436	1	6.54484e-319	1.09066	1.04001	-4.63928e-319	-0.112025
3.36	-3.42919	3.36	1.10118e-318	-1.89639	1	6.54484e-319	1.09281	1.04519	-4.63132e-319	-0.11164
3.37	-3.44816	3.37	1.10773e-318	-1.89842	1	6.54489e-319	1.09496	1.05037	-4.62366e-319	-0.111257
3.38	-3.46716	3.38	1.11431e-318	-1.90044	1	6.60319e-319	1.09711	1.05556	-4.76062e-319	-0.110876
3.39	-3.48617	3.39	1.12091e-318	-1.90246	1	6.60319e-319	1.09925	1.06075	-4.75262e-319	-0.110498
3.4	-3.50521	3.4	1.12752e-318	-1.90447	1	6.60324e-319	1.1014	1.06594	-4.74486e-319	-0.110123
3.41	-3.52426	3.41	1.13415e-318	-1.90648	1	6.66154e-319	1.10354	1.07113	-4.88409e-319	-0.10975
3.42	-3.54334	3.42	1.14081e-318	-1.90848	1	6.66154e-319	1.10567	1.07632	-4.87608e-319	-0.109379
3.43	-3.56243	3.43	1.14747e-318	-1.91047	1	6.66159e-319	1.10781	1.08152	-4.86798e-319	-0.109011
3.44	-3.58155	3.44	1.15416e-318	-1.91247	1	6.71989e-319	1.10994	1.08672	-5.00948e-319	-0.108646
3.45	-3.60068	3.45	1.16088e-318	-1.91445	1	6.71989e-319	1.11207	1.09193	-5.00143e-319	-0.108282
3.46	-3.61983	3.46	1.1676e-318	-1.91644	1	6.71994e-319	1.1142	1.09713	-4.99318e-319	-0.107921
3.47	-3.63901	3.47	1.17434e-318	-1.91841	1	6.77823e-319	1.11633	1.10234	-5.1369e-319	-0.107562
3.48	-3.6582	3.48	1.18112e-318	-1.92039	1	6.77823e-319	1.11845	1.10755	-5.1287e-319	-0.107206
3.49	-3.67742	3.49	1.1879e-318	-1.92236	1	6.77828e-319	1.12058	1.11276	-5.12074e-319	-0.106852
3.5	-3.69665	3.5	1.19471e-318	-1.92432	1	6.83658e-319	1.1227	1.11798	-5.26664e-319	-0.1065
3.51	-3.7159	3.51	1.20155e-318	-1.92628	1	6.83658e-319	1.12481	1.1232	-5.25839e-319	-0.106151
3.52	-3.73518	3.52	1.20839e-318	-1.92823	1	6.83663e-319	1.12693	1.12842	-5.25029e-319	-0.105803
3.53	-3.75447	3.53	1.21525e-318	-1.93018	1	6.89493e-319	1.12904	1.13364	-5.39856e-319	-0.105458
3.54	-3.77378	3.54	1.22215e-318	-1.93213	1	6.89493e-319	1.13115	1.13887	-5.39016e-319	-0.105115
3.55	-3.79311	3.55	1.22905e-318	-1.93407	1	6.89498e-319	1.13326	1.1441	-5.38171e-319	-0.104774
3.56	-3.81246	3.56	1.23597e-318	-1.936	1	6.95328e-319	1.13537	1.14933	-5.5323e-319	-0.104435
3.57	-3.83183	3.57	1.24292e-318	-1.93793	1	6.95328e-319	1.13748	1.15456	-5.52385e-319	-0.104099
3.58	-3.85122	3.58	1.24987e-318	-1.93986	1	6.95333e-319	1.13958	1.1598	-5.51535e-319	-0.103764
3.59	-3.87063	3.59	1.25685e-318	-1.94178	1	7.01163e-319	1.14168	1.16504	-5.66832e-319	-0.103432
3.6	-3.89005	3.6	1.26386e-318	-1.9437	1	7.01163e-319	1.14378	1.17028	-5.65977e-319	-0.103102
3.61	-3.9095	3.61	1.27088e-318	-1.94561	1	7.01168e-319	1.14588	1.17553	-5.65142e-319	-0.102773
3.62	-3.92897	3.62	1.27792e-318	-1.94752	1	7.06998e-319	1.14798	1.18077	-5.80661e-319	-0.102447
3.63	-3.94845	3.63	1.28499e-318	-1.94942	1	7.06998e-319	1.15007	1.18602	-5.79806e-319	-0.102123
3.64	-3.96796	3.64	1.29206e-318	-1.95132	1	7.07003e-319	1.15216	1.19128	-5.78961e-319	-0.101801
3.65	-3.98748	3.65	1.29916e-318	-1.95322	1	7.12833e-319	1.15426	1.19653	-5.94722e-319	-0.10148
3.66	-4.00702	3.66	1.30628e-318	-1.95511	1	7.12833e-319	1.15635	1.20179	-5.93847e-319	-0.101162
3.67	-4.02658	3.67	1.31341e-318	-1.95699	1	7.12838e-319	1.15843	1.20705	-5.92963e-319	-0.100846
3.68	-4.04616	3.68	1.32057e-318	-1.95888	1	7.18668e-319	1.16052	1.21232	-6.08956e-319	-0.100531
3.69	-4.06576	3.69	1.32776e-318	-1.96075	1	7.18668e-319	1.1626	1.21758	-6.08081e-319	-0.100219
3.7	-4.08537	3.7	1.33495e-318	-1.96263	1	7.18673e-319	1.16469	1.22285	-6.07187e-319	-0.099908
3.71	-4.10501	3.71	1.34217e-318	-1.9645	1	7.24503e-319	1.16677	1.22812	-6.23412e-319	-0.0995992
3.72	-4.12466	3.72	1.34941e-318	-1.96636	1	7.24503e-319	1.16885	1.2334	-6.22523e-319	-0.0992922
3.73	-4.14434	3.73	1.35665e-318	-1.96822	1	7.24508e-319	1.17092	1.23868	-6.21658e-319	-0.0989871
3.74	-4.16403	3.74	1.36393e-318	-1.97008	1	7.30338e-319	1.173	1.24396	-6.3813e-319	-0.0986838
3.75	-4.18374	3.75	1.37123e-318	-1.97193	1	7.30338e-319	1.17508	1.24924	-6.37231e-319	-0.0983824
3.76	-4.20347	3.76	1.37853e-318	-1.97378	1	7.30343e-319	1.17715	1.25453	-6.36361e-319	-0.0980827
3.77	-4.22321	3.77	1.38586e-318	-1.97562	1	7.36173e-319	1.17922	1.25982	-6.53066e-319	-0.0977848
3.78	-4.24298	3.78	1.39323e-318	-1.97746	1	7.36173e-319	1.18129	1.26511	-6.52162e-319	-0.0974887
3.79	-4.26276	3.79	1.40059e-318	-1.9793	1	7.36178e-319	1.18336	1.2704	-6.51248e-319	-0.0971943
3.8	-4.28257	3.8	1.40798e-318	-1.98113	1	7.42008e-319	1.18543	1.2757	-6.68189e-319	-0.0969016
3.81	-4.30239	3.81	1.4154e-318	-1.98296	1	7.42008e-319	1.1875	1.281	-6.67275e-319	-0.0966107
3.82	-4.32223	3.82	1.42282e-318	-1.98478	1	7.42012e-319	1.18956	1.28631	-6.66351e-319	-0.0963214
3.83	-4.34208	3.83	1.43027e-318	-1.9866	1	7.47842e-319	1.19162	1.29161	-6.83535e-319	-0.0960338
3.84	-4.36196	3.84	1.43775e-318	-1.98842	1	7.47842e-319	1.19369	1.29692	-6.82611e-319	-0.095748
3.85	-4.38185	3.85	1.44523e-318	-1.99023	1	7.47847e-319	1.19575	1.30223	-6.81712e-319	-0.0954637
3.86	-4.40176	3.86	1.45274e-318	-1.99204	1	7.53677e-319	1.19781	1.30755	-6.99137e-319	-0.0951812
3.87	-4.42169	3.87	1.46028e-318	-1.99384	1	7.53677e-319	1.19987	1.31287	-6.98214e-319	-0.0949002
3.88	-4.44164	3.88	1.46781e-318	-1.99564	1	7.53682e-319	1.20192	1.31819	-6.97304e-319	-0.0946209
3.89	-4.4616	3.89	1.47537e-318	-1.99744	1	7.59512e-319	1.20398	1.32351	-7.14977e-319	-0.0943431
3.9	-4.48159	3.9	1.48297e-318	-1.99923	1	7.59512e-319	1.20603	1.32884	-7.14038e-319	-0.094067
3.91	-4.50159	3.91	1.49056e-318	-2.00102	1	7.59517e-319	1.20809	1.33417	-7.1309e-319	-0.0937924
3.92	-4.52161	3.92	1.49818e-318	-2.00281	1	7.65347e-319	1.21014	1.3395	-7.3101e-319	-0.0935194
3.93	-4.54164	3.93	1.50584e-318	-2.00459	1	7.65347e-319	1.21219	1.34484	-7.30061e-319	-0.093248
3.94	-4.5617	3.94	1.51349e-318	-2.00636	1	7.65352e-319	1.21424	1.35018	-7.29098e-319	-0.0929781
3.95	-4.58177	3.95	1.52117e-318	-2.00814	1	7.71182e-319	1.21629	1.35552	-7.47264e-319	-0.0927097
3.96	-4.60186	3.96	1.52889e-318	-2.00991	1	7.71182e-319	1.21834	1.36086	-7.46301e-319	-0.0924428
3.97	-4.62197	3.97	1.5366e-318	-2.01167	1	7.71187e-319	1.22038	1.36621	-7.45367e-319	-0.0921774
3.98	-4.6421	3.98	1.54434e-318	-2.01343	1	7.77017e-319	1.22243	1.37156	-7.63776e-319	-0.0919136
3.99	-4.66224	3.99	1.55211e-318	-2.01519	1	7.77017e-319	1.22447	1.37692	-7.62808e-319	-0.0916511
4	-4.6824	4	1.55988e-318	-2.01695	1	7.77022e-319	1.22652	1.38227	-7.61864e-319	-0.0913902
4.01	-4.70258	4.01	1.56769e-318	-2.0187	1	7.82852e-319	1.22856	1.38763	-7.80515e-319	-0.0911307
4.02	-4.72277	4.02	1.57552e-318	-2.02045	1	7.82852e-319	1.2306	1.393	-7.79537e-319	-0.0908726
4.03	-4.74299	4.03	1.58335e-318	-2.02219	1	7.82857e-319	1.23264	1.39836	-7.78549e-319	-0.090616
4.04	-4.76322	4.04	1.5912e-318	-2.02393	1	7.88687e-319	1.23468	1.40373	-7.97461e-319	-0.0903608
4.05	-4.78347	4.05	1.59909e-318	-2.02567	1	7.88687e-319	1.23672	1.40911	-7.96478e-319	-0.090107
4.06	-4.80373	4.06	1.60697e-318	-2.0274	1	7.88692e-319	1.23876	1.41448	-7.9549e-319	-0.0898546
4.07	-4.82401	4.07	1.61489e-318	-2.02913	1	7.94522e-319	1.24079	1.41986	-8.14645e-319	-0.0896036
4.08	-4.84431	4.08	1.62283e-318	-2.03086	1	7.94522e-319	1.24283	1.42524	-8.13662e-319	-0.0893539
4.09	-4.86463	4.09	1.63078e-318	-2.03258	1	7.94527e-319	1.24486	1.43063	-8.12684e-319	-0.0891056
4.1	-4.88496	4.1	1.63875e-318	-2.0343	1	8.00357e-319	1.2469	1.43601	-8.32095e-319	-0.0888587
4.11	-4.90532	4.11	1.64676e-318	-2.03601	1	8.00357e-319	1.24893	1.4414	-8.31097e-319	-0.0886131
4.12	-4.92568	4.12	1.65476e-318	-2.03772	1	8.00362e-319	1.25096	1.4468	-8.30119e-319	-0.0883688
4.13	-4.94607	4.13	1.66279e-318	-2.03943	1	8.06192e-319	1.25299	1.45219	-8.49783e-319	-0.0881258
4.14	-4.96647	4.14	1.67086e-318	-2.04114	1	8.06192e-319	1.25502	1.45759	-8.48765e-319	-0.0878842
4.15	-4.98689	4.15	1.67892e-318	-2.04284	1	8.06197e-319	1.25705	1.463	-8.47743e-319	-0.0876438
4.16	-5.00733	4.16	1.68701e-318	-2.04454	1	8.12027e-319	1.25908	1.4684	-8.67653e-319	-0.0874048
4.17	-5.02778	4.17	1.69513e-318	-2.04623	1	8.12027e-319	1.26111	1.47381	-8.66631e-319	-0.087167
4.18	-5.04825	4.18	1.70326e-318	-2.04792	1	8.12031e-319	1.26313	1.47923	-8.65603e-319	-0.0869305
4.19	-5.06874	4.19	1.7114e-318	-2.04961	1	8.17861e-319	1.26516	1.48464	-8.85781e-319	-0.0866952
4.2	-5.08925	4.2	1.71958e-318	-2.05129	1	8.17861e-319	1.26718	1.49006	-8.84753e-319	-0.0864612
4.21	-5.10977	4.21	1.72776e-318	-2.05298	1	8.17866e-319	1.26921	1.49548	-8.83745e-319	-0.0862284
4.22	-5.13031	4.22	1.73596e-318	-2.05465	1	8.23696e-319	1.27123	1.50091	-9.0417e-319	-0.0859969
4.23	-5.15086	4.23	1.7442e-318	-2.05633	1	8.23696e-319	1.27325	1.50634	-9.03142e-319	-0.0857665
4.24	-5.17143	4.24	1.75244e-318	-2.058	1	8.23701e-319	1.27528	1.51177	-9.02134e-319	-0.0855374
4.25	-5.19202	4.25	1.7607e-318	-2.05967	1	8.29531e-319	1.2773	1.5172	-9.22816e-319	-0.0853095
4.26	-5.21263	4.26	1.769e-318	-2.06133	1	8.29531e-319	1.27932	1.52264	-9.21773e-319	-0.0850827
4.27	-5.23325	4.27	1.77729e-318	-2.06299	1	8.29536e-319	1.28134	1.52808	-9.20711e-319	-0.0848572
4.28	-5.25389	4.28	1.78562e-318	-2.06465	1	8.35366e-319	1.28336	1.53353	-9.41655e-319	-0.0846328
4.29	-5.27454	4.29	1.79397e-318	-2.06631	1	8.35366e-319	1.28538	1.53897	-9.40597e-319	-0.0844096
4.3	-5.29521	4.3	1.80233e-318	-2.06796	1	8.35371e-319	1.28739	1.54442	-9.3953e-319	-0.0841875
4.31	-5.3159	4.31	1.81071e-318	-2.06961	1	8.41201e-319	1.28941	1.54988	-9.60735e-319	-0.0839666
4.32	-5.3366	4.32	1.81913e-318	-2.07125	1	8.41201e-319	1.29143	1.55533	-9.59663e-319	-0.0837469
4.33	-5.35733	4.33	1.82754e-318	-2.07289	1	8.41206e-319	1.29344	1.5608	-9.58616e-319	-0.0835282
4.34	-5.37806	4.34	1.83598e-318	-2.07453	1	8.47036e-319	1.29546	1.56626	-9.80083e-319	-0.0833107
4.35	-5.39882	4.35	1.84445e-318	-2.07617	1	8.47036e-319	1.29747	1.57173	-9.79016e-319	-0.0830943
4.36	-5.41959	4.36	1.85292e-318	-2.0778	1	8.47041e-319	1.29949	1.5772	-9.77973e-319	-0.082879
4.37	-5.44037	4.37	1.86142e-318	-2.07943	1	8.52871e-319	1.3015	1.58267	-9.99692e-319	-0.0826647
4.38	-5.46117	4.38	1.86994e-318	-2.08106	1	8.52871e-319	1.30351	1.58814	-9.98625e-319	-0.0824516
4.39	-5.48199	4.39	1.87847e-318	-2.08268	1	8.52876e-319	1.30553	1.59362	-9.97523e-319	-0.0822396
4.4	-5.50283	4.4	1.88703e-318	-2.0843	1	8.58706e-319	1.30754	1.59911	-1.01952e-318	-0.0820286
