2.77	0.875921	0.334221	0	-0.715637	0.868594	0	-0.25	0.000661295	0	-0.300109
2.78	0.868658	0.342867	0	-0.736932	0.860328	0	-0.25	0.000661116	0	-0.303252
2.79	0.861182	0.351428	0	-0.7583	0.851751	0	-0.25	0.000660933	0	-0.306516
2.8	0.853492	0.359902	0	-0.779741	0.842855	0	-0.25	0.000660745	0	-0.309903
2.81	0.845587	0.368285	0	-0.801259	0.833632	0	-0.25	0.000660552	0	-0.313417
2.82	0.837467	0.376574	0	-0.822853	0.824074	0	-0.25	0.000660354	0	-0.317063
2.83	0.82913	0.384766	0	-0.844527	0.814172	0	-0.250001	0.000660151	0	-0.320842
2.84	0.820576	0.392858	0	-0.866281	0.803916	0	-0.250001	0.000659942	0	-0.324761
2.85	0.811804	0.400845	0	-0.888117	0.793298	0	-0.250001	0.000659727	0	-0.328822
2.86	0.802814	0.408724	0	-0.910037	0.782306	0	-0.250001	0.000659505	0	-0.333031
2.87	0.793604	0.416491	0	-0.932041	0.770931	0	-0.250001	0.000659276	0	-0.337393
2.88	0.784173	0.424142	0	-0.95413	0.75916	0	-0.250001	0.00065904	0	-0.341912
2.89	0.774521	0.431674	0	-0.976307	0.746983	0	-0.250001	0.000658795	0	-0.346594
2.9	0.764647	0.439082	0	-0.998571	0.734386	0	-0.250001	0.000658542	0	-0.351445
2.91	0.75455	0.446362	0	-1.02092	0.721356	0	-0.250001	0.000658279	0	-0.35647
2.92	0.744228	0.453509	0	-1.04336	0.707881	0	-0.250002	0.000658007	0	-0.361677
2.93	0.733682	0.460519	0	-1.06589	0.693945	0	-0.250002	0.000657724	0	-0.367071
2.94	0.722911	0.467388	0	-1.08851	0.679533	0	-0.250002	0.000657429	0	-0.372661
2.95	0.711912	0.47411	0	-1.11122	0.66463	0	-0.250002	0.000657122	0	-0.378453
2.96	0.700686	0.480681	0	-1.13402	0.649219	0	-0.250002	0.000656801	0	-0.384455
2.97	0.689232	0.487094	0	-1.15691	0.633281	0	-0.250002	0.000656466	0	-0.390677
2.98	0.677548	0.493346	0	-1.17988	0.616799	0	-0.250002	0.000656115	0	-0.397126
2.99	0.665634	0.49943	0	-1.20294	0.599753	0	-0.250003	0.000655748	0	-0.403814
3	0.653489	0.505341	0	-1.22608	0.582122	0	-0.250003	0.000655362	0	-0.410749
3.01	0.641112	0.511073	0	-1.24931	0.563885	0	-0.250003	0.000654957	0	-0.417942
3.02	0.628503	0.516619	0	-1.27261	0.545019	0	-0.250003	0.00065453	0	-0.425406
3.03	0.61566	0.521973	0	-1.29599	0.5255	0	-0.250003	0.00065408	0	-0.433151
3.04	0.602583	0.527129	0	-1.31944	0.505301	0	-0.250004	0.000653606	0	-0.441192
3.05	0.589272	0.532079	0	-1.34295	0.484397	0	-0.250004	0.000653104	0	-0.449541
3.06	0.575724	0.536817	0	-1.36653	0.46276	0	-0.250004	0.000652572	0	-0.458213
3.07	0.561941	0.541334	0	-1.39017	0.440358	0	-0.250004	0.000652008	0	-0.467224
3.08	0.547921	0.545624	0	-1.41385	0.417162	0	-0.250005	0.000651409	0	-0.476591
3.09	0.533664	0.549678	0	-1.43756	0.393137	0	-0.250005	0.000650771	0	-0.48633
3.1	0.51917	0.553487	0	-1.46131	0.368248	0	-0.250005	0.000650091	0	-0.49646
3.11	0.504438	0.557043	0	-1.48508	0.342458	0	-0.250006	0.000649366	0	-0.507002
3.12	0.489468	0.560336	0	-1.50885	0.315727	0	-0.250006	0.00064859	0	-0.517977
3.13	0.474261	0.563357	0	-1.53261	0.288015	0	-0.250006	0.000647759	0	-0.529407
3.14	0.458816	0.566096	0	-1.55634	0.259277	0	-0.250007	0.000646868	0	-0.541317
3.15	0.443134	0.568543	0	-1.58003	0.229467	0	-0.250007	0.00064591	0	-0.553732
3.16	0.427215	0.570686	0	-1.60365	0.198535	0	-0.250007	0.00064488	0	-0.566681
3.17	0.411061	0.572513	0	-1.62719	0.16643	0	-0.250008	0.000643769	0	-0.580192
3.18	0.394672	0.574014	0	-1.6506	0.133096	0	-0.250008	0.000642569	0	-0.594298
3.19	0.378049	0.575175	0	-1.67387	0.098476	0	-0.250009	0.000641272	0	-0.609031
3.2	0.361194	0.575984	0	-1.69696	0.0625078	0	-0.250009	0.000639868	0	-0.624429
3.21	0.34411	0.576426	0	-1.71983	0.0251266	0	-0.25001	0.000638344	0	-0.640529
3.22	0.326797	0.576486	0	-1.74243	-0.013736	0	-0.25001	0.000636689	0	-0.657373
3.23	0.309261	0.576151	0	-1.76472	-0.0541524	0	-0.25001	0.000634888	0	-0.675004
3.24	0.291503	0.575403	0	-1.78665	-0.0961988	0	-0.250011	0.000632926	0	-0.69347
3.25	0.273528	0.574227	0	-1.80814	-0.139955	0	-0.250011	0.000630787	0	-0.712821
3.26	0.25534	0.572604	0	-1.82913	-0.185506	0	-0.250011	0.00062845	0	-0.73311
3.27	0.236945	0.570517	0	-1.84954	-0.232941	0	-0.250012	0.000625895	0	-0.754395
3.28	0.218349	0.567945	0	-1.86928	-0.28235	0	-0.250012	0.000623097	0	-0.776736
3.29	0.19956	0.56487	0	-1.88826	-0.333833	0	-0.250012	0.000620033	0	-0.800197
3.3	0.180584	0.561269	0	-1.90635	-0.387488	0	-0.250012	0.000616673	0	-0.824846
3.31	0.161433	0.55712	0	-1.92343	-0.44342	0	-0.250012	0.000612986	0	-0.850757
3.32	0.142116	0.5524	0	-1.93936	-0.501735	0	-0.250012	0.00060894	0	-0.878004
3.33	0.122645	0.547085	0	-1.95398	-0.562545	0	-0.250011	0.000604499	0	-0.906668
3.34	0.103036	0.541149	0	-1.9671	-0.625958	0	-0.250011	0.000599624	0	-0.936832
3.35	0.0833034	0.534566	0	-1.97853	-0.692087	0	-0.250009	0.000594278	0	-0.968582
3.36	0.0634655	0.527308	0	-1.98802	-0.761041	0	-0.250008	0.00058842	0	-1.00201
3.37	0.0435429	0.519345	0	-1.99534	-0.832926	0	-0.250006	0.000582011	0	-1.03719
3.38	0.0235588	0.510649	0	-2.00018	-0.907841	0	-0.250003	0.000575016	0	-1.07423
3.39	0.00353939	0.501188	0	-2.00222	-0.985876	0	-0.25	0.000567402	0	-1.11322
3.4	-0.0164856	0.490932	0	-2.00111	-1.0671	0	-0.249995	0.000559151	0	-1.15422
3.41	-0.0364828	0.479846	0	-1.99645	-1.15158	0	-0.24999	0.000550255	0	-1.19733
3.42	-0.0564145	0.4679	0	-1.98778	-1.23934	0	-0.249983	0.000540733	0	-1.2426
3.43	-0.0762385	0.45506	0	-1.97463	-1.33036	0	-0.249974	0.000530632	0	-1.29008
3.44	-0.0959072	0.441293	0	-1.95646	-1.42461	0	-0.249964	0.000520045	0	-1.33979
3.45	-0.115368	0.426568	0	-1.93267	-1.52196	0	-0.249951	0.000509124	0	-1.39174
3.46	-0.134561	0.410854	0	-1.90265	-1.62224	0	-0.249936	0.000498098	0	-1.44586
3.47	-0.153421	0.394123	0	-1.86572	-1.72518	0	-0.249917	0.000487297	0	-1.50207
3.48	-0.171875	0.37635	0	-1.82117	-1.83042	0	-0.249895	0.000477172	0	-1.5602
3.49	-0.189844	0.357514	0	-1.76828	-1.93746	0	-0.249869	0.000468322	0	-1.62001
3.5	-0.207241	0.337601	0	-1.70632	-2.04567	0	-0.249838	0.000461516	0	-1.68117
3.51	-0.22397	0.316601	0	-1.63458	-2.15426	0	-0.249803	0.000457707	0	-1.74323
3.52	-0.239932	0.294516	0	-1.55241	-2.26226	0	-0.249763	0.000458036	0	-1.80564
3.53	-0.255019	0.271356	0	-1.45926	-2.36854	0	-0.249719	0.000463808	0	-1.86769
3.54	-0.269117	0.247145	0	-1.3547	-2.47175	0	-0.24967	0.000476442	0	-1.92856
3.55	-0.282113	0.221921	0	-1.23853	-2.57041	0	-0.249619	0.000497382	0	-1.98727
3.56	-0.293888	0.195737	0	-1.11077	-2.66285	0	-0.249565	0.000527956	0	-2.04276
3.57	-0.304328	0.168664	0	-0.971772	-2.74735	0	-0.249511	0.000569207	0	-2.09385
3.58	-0.313323	0.14079	0	-0.82222	-2.82213	0	-0.24946	0.000621695	0	-2.13934
3.59	-0.320773	0.112221	0	-0.663184	-2.88546	0	-0.249413	0.000685305	0	-2.17803
3.6	-0.326587	0.0830806	0	-0.496113	-2.93576	0	-0.249374	0.000759104	0	-2.20882
3.61	-0.330695	0.0535059	0	-0.322808	-2.97171	0	-0.249345	0.000841294	0	-2.23077
3.62	-0.333043	0.0236465	0	-0.145363	-2.99229	0	-0.249328	0.000929284	0	-2.24317
3.63	-0.333602	-0.00633993	0	0.0339225	-2.99694	0	-0.249325	0.00101989	0	-2.24563
3.64	-0.332365	-0.0362922	0	0.212659	-2.98552	0	-0.249335	0.00110966	0	-2.23805
3.65	-0.329349	-0.0660503	0	0.388485	-2.95838	0	-0.249357	0.00119524	0	-2.22069
3.66	-0.324595	-0.0954599	0	0.559188	-2.91631	0	-0.249391	0.00127368	0	-2.19412
3.67	-0.318165	-0.124377	0	0.722804	-2.86046	0	-0.249434	0.00134278	0	-2.15916
3.68	-0.310139	-0.152669	0	0.877695	-2.79231	0	-0.249483	0.00140116	0	-2.11685
3.69	-0.300611	-0.180223	0	1.02259	-2.71349	0	-0.249535	0.00144829	0	-2.06834
3.7	-0.289687	-0.206939	0	1.15661	-2.62577	0	-0.249589	0.0014844	0	-2.01485
3.71	-0.277479	-0.232738	0	1.27923	-2.53091	0	-0.249641	0.00151032	0	-1.95757
3.72	-0.264103	-0.257557	0	1.39025	-2.43061	0	-0.249692	0.00152723	0	-1.89762
3.73	-0.249674	-0.28135	0	1.48977	-2.32645	0	-0.249738	0.00153655	0	-1.83604
3.74	-0.234307	-0.304086	0	1.57809	-2.21983	0	-0.24978	0.0015397	0	-1.77371
3.75	-0.218112	-0.325747	0	1.65571	-2.11201	0	-0.249818	0.00153806	0	-1.7114
3.76	-0.201193	-0.346326	0	1.72323	-2.00405	0	-0.24985	0.00153284	0	-1.64974
3.77	-0.183648	-0.365828	0	1.78132	-1.89681	0	-0.249879	0.00152511	0	-1.58922
3.78	-0.165567	-0.384263	0	1.8307	-1.79101	0	-0.249903	0.00151572	0	-1.53024
3.79	-0.147034	-0.401648	0	1.87209	-1.68722	0	-0.249923	0.00150534	0	-1.47306
3.8	-0.128125	-0.418007	0	1.90621	-1.58587	0	-0.24994	0.00149451	0	-1.4179
3.81	-0.108909	-0.433366	0	1.93375	-1.48728	0	-0.249954	0.00148362	0	-1.36489
3.82	-0.0894499	-0.447753	0	1.95535	-1.39167	0	-0.249966	0.00147294	0	-1.31408
3.83	-0.0698024	-0.461199	0	1.97163	-1.29919	0	-0.249975	0.00146266	0	-1.26551
3.84	-0.0500173	-0.473737	0	1.98313	-1.20993	0	-0.249983	0.00145291	0	-1.21916
3.85	-0.0301397	-0.485398	0	1.99038	-1.1239	0	-0.249989	0.00144375	0	-1.17501
3.86	-0.0102097	-0.496215	0	1.99384	-1.04112	0	-0.249994	0.00143523	0	-1.13299
3.87	0.00973701	-0.50622	0	1.99392	-0.961531	0	-0.249998	0.00142734	0	-1.09302
3.88	0.0296687	-0.515445	0	1.99101	-0.885077	0	-0.250001	0.00142007	0	-1.05505
3.89	0.0495573	-0.523921	0	1.98546	-0.811677	0	-0.250004	0.00141339	0	-1.01897
3.9	0.0693779	-0.531679	0	1.97756	-0.741239	0	-0.250005	0.00140729	0	-0.984691
3.91	0.0891085	-0.538746	0	1.96758	-0.673662	0	-0.250007	0.0014017	0	-0.952135
3.92	0.10873	-0.545152	0	1.95578	-0.608839	0	-0.250008	0.00139661	0	-0.921208
3.93	0.128224	-0.550923	0	1.94237	-0.546663	0	-0.250008	0.00139197	0	-0.891822
3.94	0.147577	-0.556085	0	1.92753	-0.487023	0	-0.250009	0.00138774	0	-0.863893
3.95	0.166775	-0.560663	0	1.91145	-0.429809	0	-0.250009	0.00138388	0	-0.837339
3.96	0.185806	-0.564681	0	1.89427	-0.374917	0	-0.250009	0.00138037	0	-0.812083
3.97	0.20466	-0.568162	0	1.87614	-0.322239	0	-0.250009	0.00137716	0	-0.78805
3.98	0.223329	-0.571126	0	1.85716	-0.271676	0	-0.250009	0.00137423	0	-0.76517
3.99	0.241804	-0.573595	0	1.83745	-0.22313	0	-0.250009	0.00137156	0	-0.743378
4	0.260078	-0.575589	0	1.81711	-0.176506	0	-0.250008	0.00136912	0	-0.72261
4.01	0.278146	-0.577125	0	1.79621	-0.131715	0	-0.250008	0.00136688	0	-0.702808
4.02	0.296002	-0.578223	0	1.77483	-0.0886718	0	-0.250008	0.00136483	0	-0.683916
4.03	0.313642	-0.578899	0	1.75304	-0.0472936	0	-0.250007	0.00136295	0	-0.665883
4.04	0.331063	-0.579169	0	1.7309	-0.00750308	0	-0.250007	0.00136123	0	-0.64866
4.05	0.34826	-0.579049	0	1.70846	0.0307735	0	-0.250006	0.00135964	0	-0.632202
4.06	0.365232	-0.578554	0	1.68577	0.0676061	0	-0.250006	0.00135817	0	-0.616466
4.07	0.381976	-0.577697	0	1.66287	0.103061	0	-0.250006	0.00135682	0	-0.601413
4.08	0.398489	-0.576492	0	1.63979	0.137201	0	-0.250005	0.00135557	0	-0.587005
4.09	0.414771	-0.574953	0	1.61657	0.170086	0	-0.250005	0.00135441	0	-0.573208
4.1	0.430821	-0.573091	0	1.59324	0.201772	0	-0.250004	0.00135334	0	-0.559988
4.11	0.446636	-0.570917	0	1.56983	0.232312	0	-0.250004	0.00135235	0	-0.547316
4.12	0.462217	-0.568444	0	1.54635	0.261756	0	-0.250004	0.00135142	0	-0.535163
4.13	0.477563	-0.565682	0	1.52282	0.290153	0	-0.250003	0.00135056	0	-0.523501
4.14	0.492674	-0.562641	0	1.49927	0.317546	0	-0.250003	0.00134975	0	-0.512307
4.15	0.507549	-0.559331	0	1.47572	0.34398	0	-0.250003	0.001349	0	-0.501556
4.16	0.522188	-0.555762	0	1.45216	0.369493	0	-0.250002	0.0013483	0	-0.491227
4.17	0.536592	-0.551941	0	1.42862	0.394124	0	-0.250002	0.00134764	0	-0.4813
4.18	0.55076	-0.547879	0	1.40511	0.41791	0	-0.250002	0.00134702	0	-0.471754
4.19	0.564694	-0.543583	0	1.38164	0.440884	0	-0.250002	0.00134644	0	-0.462571
4.2	0.578393	-0.539062	0	1.35821	0.463079	0	-0.250001	0.00134589	0	-0.453735
4.21	0.591858	-0.534322	0	1.33483	0.484525	0	-0.250001	0.00134537	0	-0.44523
4.22	0.60509	-0.529371	0	1.31151	0.505252	0	-0.250001	0.00134488	0	-0.437041
4.23	0.618089	-0.524217	0	1.28826	0.525286	0	-0.250001	0.00134441	0	-0.429153
4.24	0.630855	-0.518865	0	1.26507	0.544655	0	-0.25	0.00134398	0	-0.421553
4.25	0.64339	-0.513324	0	1.24196	0.563381	0	-0.25	0.00134356	0	-0.414229
4.26	0.655694	-0.507598	0	1.21892	0.58149	0	-0.25	0.00134316	0	-0.407169
4.27	0.667768	-0.501694	0	1.19596	0.599003	0	-0.25	0.00134278	0	-0.400362
4.28	0.679613	-0.495618	0	1.17308	0.615942	0	-0.25	0.00134242	0	-0.393798
4.29	0.69123	-0.489375	0	1.15028	0.632325	0	-0.249999	0.00134208	0	-0.387466
4.3	0.702619	-0.482971	0	1.12756	0.648174	0	-0.249999	0.00134175	0	-0.381357
4.31	0.713781	-0.476411	0	1.10493	0.663504	0	-0.249999	0.00134144	0	-0.375464
4.32	0.724718	-0.469701	0	1.08239	0.678335	0	-0.249999	0.00134113	0	-0.369776
4.33	0.735429	-0.462845	0	1.05993	0.692681	0	-0.249999	0.00134084	0	-0.364288
4.34	0.745916	-0.455847	0	1.03755	0.706559	0	-0.249999	0.00134057	0	-0.35899
4.35	0.75618	-0.448714	0	1.01527	0.719983	0	-0.249999	0.0013403	0	-0.353877
4.36	0.766221	-0.441448	0	0.993061	0.732967	0	-0.249998	0.00134004	0	-0.348942
4.37	0.776041	-0.434054	0	0.970942	0.745526	0	-0.249998	0.00133979	0	-0.344178
4.38	0.78564	-0.426537	0	0.948906	0.75767	0	-0.249998	0.00133955	0	-0.33958
4.39	0.795019	-0.418901	0	0.926954	0.769413	0	-0.249998	0.00133931	0	-0.335142
4.4	0.804179	-0.411149	0	0.905083	0.780766	0	-0.249998	0.00133909	0	-0.330859
4.41	0.813121	-0.403286	0	0.883294	0.79174	0	-0.249998	0.00133887	0	-0.326726
4.42	0.821845	-0.395314	0	0.861584	0.802345	0	-0.249998	0.00133866	0	-0.322739
4.43	0.830353	-0.387239	0	0.839952	0.812592	0	-0.249998	0.00133845	0	-0.318892
4.44	0.838644	-0.379062	0	0.818398	0.82249	0	-0.249998	0.00133825	0	-0.315181
4.45	0.846721	-0.370789	0	0.796918	0.832047	0	-0.249998	0.00133805	0	-0.311603
4.46	0.854583	-0.362421	0	0.775513	0.841273	0	-0.249998	0.00133786	0	-0.308154
4.47	0.862231	-0.353963	0	0.75418	0.850176	0	-0.249997	0.00133768	0	-0.304831
4.48	0.869666	-0.345418	0	0.732918	0.858763	0	-0.249997	0.00133749	0	-0.301629
4.49	0.876889	-0.336788	0	0.711724	0.867042	0	-0.249997	0.00133732	0	-0.298546
4.5	0.883901	-0.328077	0	0.690598	0.87502	0	-0.249997	0.00133714	0	-0.295579
4.51	0.890701	-0.319288	0	0.669537	0.882704	0	-0.249997	0.00133697	0	-0.292724
4.52	0.897291	-0.310423	0	0.648539	0.890099	0	-0.249997	0.00133681	0	-0.28998
4.53	0.903672	-0.301486	0	0.627603	0.897213	0	-0.249997	0.00133664	0	-0.287343
4.54	0.909844	-0.292479	0	0.606727	0.904051	0	-0.249997	0.00133648	0	-0.284811
4.55	0.915807	-0.283405	0	0.585909	0.910619	0	-0.249997	0.00133632	0	-0.282382
4.56	0.921562	-0.274266	0	0.565147	0.916921	0	-0.249997	0.00133617	0	-0.280054
4.57	0.92711	-0.265066	0	0.544439	0.922963	0	-0.249997	0.00133602	0	-0.277824
4.58	0.932451	-0.255807	0	0.523783	0.928749	0	-0.249997	0.00133586	0	-0.275691
4.59	0.937585	-0.246491	0	0.503177	0.934284	0	-0.249997	0.00133572	0	-0.273653
4.6	0.942514	-0.237121	0	0.48262	0.939573	0	-0.249997	0.00133557	0	-0.271708
4.61	0.947238	-0.2277	0	0.462108	0.944618	0	-0.249997	0.00133543	0	-0.269855
4.62	0.951756	-0.218229	0	0.441641	0.949425	0	-0.249997	0.00133528	0	-0.268092
4.63	0.95607	-0.208711	0	0.421216	0.953996	0	-0.249997	0.00133514	0	-0.266417
4.64	0.960181	-0.199149	0	0.400832	0.958335	0	-0.249997	0.001335	0	-0.26483
4.65	0.964087	-0.189545	0	0.380485	0.962445	0	-0.249997	0.00133487	0	-0.263328
4.66	0.96779	-0.1799	0	0.360175	0.96633	0	-0.249997	0.00133473	0	-0.261912
4.67	0.971291	-0.170218	0	0.339899	0.969991	0	-0.249997	0.00133459	0	-0.260579
4.68	0.974588	-0.1605	0	0.319655	0.973432	0	-0.249997	0.00133446	0	-0.259329
4.69	0.977684	-0.150749	0	0.299442	0.976655	0	-0.249997	0.00133433	0	-0.258161
4.7	0.980577	-0.140967	0	0.279256	0.979662	0	-0.249997	0.0013342	0	-0.257073
4.71	0.983269	-0.131156	0	0.259097	0.982455	0	-0.249997	0.00133407	0	-0.256066
4.72	0.985759	-0.121318	0	0.238963	0.985037	0	-0.249997	0.00133394	0	-0.255138
4.73	0.988048	-0.111455	0	0.21885	0.987409	0	-0.249997	0.00133381	0	-0.254289
4.74	0.990136	-0.10157	0	0.198758	0.989573	0	-0.249997	0.00133368	0	-0.253518
4.75	0.992023	-0.0916639	0	0.178684	0.99153	0	-0.249996	0.00133355	0	-0.252824
4.76	0.99371	-0.0817394	0	0.158626	0.993282	0	-0.249996	0.00133342	0	-0.252207
4.77	0.995196	-0.0717983	0	0.138583	0.994829	0	-0.249996	0.0013333	0	-0.251667
4.78	0.996481	-0.0618428	0	0.118551	0.996174	0	-0.249996	0.00133317	0	-0.251203
4.79	0.997567	-0.0518748	0	0.0985302	0.997315	0	-0.249996	0.00133304	0	-0.250815
4.8	0.998452	-0.0418965	0	0.0785174	0.998256	0	-0.249996	0.00133292	0	-0.250502
4.81	0.999137	-0.0319097	0	0.0585108	0.998995	0	-0.249996	0.00133279	0	-0.250265
4.82	0.999622	-0.0219166	0	0.0385085	0.999534	0	-0.249996	0.00133267	0	-0.250103
4.83	0.999907	-0.011919	0	0.0185084	0.999872	0	-0.249996	0.00133254	0	-0.250016
4.84	0.999992	-0.00191912	0	-0.00149141	1.00001	0	-0.249996	0.00133242	0	-0.250004
4.85	0.999877	0.00808118	0	-0.021493	0.999949	0	-0.249996	0.00133229	0	-0.250067
4.86	0.999562	0.0180799	0	-0.0414983	0.999687	0	-0.249996	0.00133217	0	-0.250206
4.87	0.999047	0.0280749	0	-0.0615094	0.999225	0	-0.249996	0.00133204	0	-0.250419
4.88	0.998332	0.0380644	0	-0.0815282	0.998562	0	-0.249996	0.00133192	0	-0.250707
4.89	0.997417	0.0480462	0	-0.101557	0.997698	0	-0.249996	0.00133179	0	-0.251071
4.9	0.996301	0.0580183	0	-0.121597	0.996632	0	-0.249996	0.00133167	0	-0.251511
4.91	0.994985	0.0679788	0	-0.141651	0.995363	0	-0.249996	0.00133154	0	-0.252027
4.92	0.993468	0.0779256	0	-0.161721	0.99389	0	-0.249996	0.00133141	0	-0.252619
4.93	0.991751	0.0878566	0	-0.181809	0.992212	0	-0.249997	0.00133129	0	-0.253289
4.94	0.989832	0.0977698	0	-0.201916	0.990328	0	-0.249997	0.00133116	0	-0.254035
4.95	0.987712	0.107663	0	-0.222046	0.988237	0	-0.249997	0.00133103	0	-0.254859
4.96	0.985391	0.117535	0	-0.242199	0.985937	0	-0.249997	0.0013309	0	-0.255762
4.97	0.982868	0.127382	0	-0.262378	0.983426	0	-0.249997	0.00133077	0	-0.256744
4.98	0.980143	0.137203	0	-0.282584	0.980702	0	-0.249997	0.00133064	0	-0.257806
4.99	0.977217	0.146996	0	-0.302821	0.977763	0	-0.249997	0.00133051	0	-0.258949
5	0.974087	0.156758	0	-0.32309	0.974608	0	-0.249997	0.00133037	0	-0.260173
5.01	0.970755	0.166488	0	-0.343393	0.971233	0	-0.249997	0.00133024	0	-0.261479
5.02	0.967219	0.176183	0	-0.363731	0.967637	0	-0.249997	0.0013301	0	-0.262869
5.03	0.96348	0.185841	0	-0.384108	0.963816	0	-0.249997	0.00132997	0	-0.264343
5.04	0.959537	0.195459	0	-0.404524	0.959767	0	-0.249997	0.00132983	0	-0.265903
5.05	0.95539	0.205036	0	-0.424983	0.955488	0	-0.249997	0.00132969	0	-0.26755
5.06	0.951037	0.214569	0	-0.445486	0.950975	0	-0.249997	0.00132955	0	-0.269285
5.07	0.94648	0.224056	0	-0.466035	0.946224	0	-0.249997	0.0013294	0	-0.271109
5.08	0.941717	0.233494	0	-0.486632	0.941233	0	-0.249997	0.00132926	0	-0.273025
5.09	0.936747	0.24288	0	-0.507279	0.935996	0	-0.249997	0.00132911	0	-0.275033
5.1	0.931571	0.252213	0	-0.527979	0.93051	0	-0.249997	0.00132896	0	-0.277136
5.11	0.926188	0.261491	0	-0.548732	0.924771	0	-0.249997	0.00132881	0	-0.279334
5.12	0.920596	0.270709	0	-0.569542	0.918774	0	-0.249997	0.00132866	0	-0.281631
5.13	0.914797	0.279866	0	-0.59041	0.912513	0	-0.249997	0.0013285	0	-0.284028
5.14	0.908788	0.288959	0	-0.611338	0.905985	0	-0.249997	0.00132834	0	-0.286527
5.15	0.90257	0.297986	0	-0.632329	0.899182	0	-0.249997	0.00132818	0	-0.28913
5.16	0.896142	0.306943	0	-0.653383	0.892101	0	-0.249997	0.00132801	0	-0.29184
5.17	0.889502	0.315828	0	-0.674503	0.884734	0	-0.249997	0.00132784	0	-0.294659
5.18	0.882652	0.324637	0	-0.695692	0.877076	0	-0.249997	0.00132767	0	-0.29759
5.19	0.875589	0.333369	0	-0.71695	0.869119	0	-0.249997	0.0013275	0	-0.300636
5.2	0.868313	0.34202	0	-0.738279	0.860858	0	-0.249997	0.00132732	0	-0.3038
5.21	0.860823	0.350586	0	-0.759682	0.852284	0	-0.249998	0.00132713	0	-0.307084
5.22	0.853119	0.359066	0	-0.78116	0.84339	0	-0.249998	0.00132694	0	-0.310493
5.23	0.8452	0.367454	0	-0.802715	0.834168	0	-0.249998	0.00132675	0	-0.31403
5.24	0.837065	0.375749	0	-0.824349	0.82461	0	-0.249998	0.00132655	0	-0.317697
5.25	0.828713	0.383946	0	-0.846063	0.814706	0	-0.249998	0.00132635	0	-0.321501
5.26	0.820143	0.392043	0	-0.867858	0.804447	0	-0.249998	0.00132614	0	-0.325443
5.27	0.811356	0.400035	0	-0.889737	0.793824	0	-0.249998	0.00132592	0	-0.32953
5.28	0.802349	0.40792	0	-0.9117	0.782826	0	-0.249998	0.0013257	0	-0.333764
5.29	0.793122	0.415692	0	-0.933749	0.771443	0	-0.249998	0.00132547	0	-0.338152
5.3	0.783674	0.423348	0	-0.955885	0.759663	0	-0.249998	0.00132523	0	-0.342699
5.31	0.774004	0.430885	0	-0.978109	0.747474	0	-0.249999	0.00132499	0	-0.347409
5.32	0.764112	0.438298	0	-1.00042	0.734863	0	-0.249999	0.00132473	0	-0.352289
5.33	0.753996	0.445582	0	-1.02282	0.721818	0	-0.249999	0.00132447	0	-0.357345
5.34	0.743655	0.452734	0	-1.04532	0.708325	0	-0.249999	0.00132419	0	-0.362583
5.35	0.733089	0.459749	0	-1.0679	0.69437	0	-0.249999	0.00132391	0	-0.368011
5.36	0.722297	0.466622	0	-1.09057	0.679936	0	-0.249999	0.00132361	0	-0.373634
5.37	0.711278	0.473348	0	-1.11334	0.665008	0	-0.249999	0.0013233	0	-0.379461
5.38	0.70003	0.479922	0	-1.13619	0.649569	0	-0.249999	0.00132298	0	-0.3855
5.39	0.688554	0.486339	0	-1.15913	0.633601	0	-0.25	0.00132264	0	-0.39176
5.4	0.676848	0.492594	0	-1.18217	0.617085	0	-0.25	0.00132229	0	-0.39825
5.41	0.664911	0.498681	0	-1.20528	0.600003	0	-0.25	0.00132192	0	-0.404978
5.42	0.652742	0.504594	0	-1.22849	0.582332	0	-0.25	0.00132153	0	-0.411957
5.43	0.640341	0.510327	0	-1.25178	0.564051	0	-0.25	0.00132112	0	-0.419196
5.44	0.627707	0.515875	0	-1.27514	0.545137	0	-0.250001	0.00132069	0	-0.426706
5.45	0.614838	0.52123	0	-1.29859	0.525566	0	-0.250001	0.00132024	0	-0.434501
5.46	0.601735	0.526386	0	-1.3221	0.505312	0	-0.250001	0.00131976	0	-0.442593
5.47	0.588396	0.531336	0	-1.34569	0.484348	0	-0.250001	0.00131926	0	-0.450997
5.48	0.574821	0.536073	0	-1.36933	0.462645	0	-0.250002	0.00131872	0	-0.459726
5.49	0.561009	0.540589	0	-1.39303	0.440174	0	-0.250002	0.00131815	0	-0.468796
5.5	0.54696	0.544877	0	-1.41678	0.416901	0	-0.250002	0.00131755	0	-0.478225
5.51	0.532674	0.548927	0	-1.44057	0.392795	0	-0.250002	0.0013169	0	-0.488029
5.52	0.518149	0.552733	0	-1.46439	0.367818	0	-0.250003	0.00131622	0	-0.498228
5.53	0.503386	0.556284	0	-1.48822	0.341934	0	-0.250003	0.00131548	0	-0.508843
5.54	0.488385	0.559571	0	-1.51207	0.315103	0	-0.250003	0.0013147	0	-0.519893
5.55	0.473145	0.562586	0	-1.5359	0.287282	0	-0.250004	0.00131386	0	-0.531404
5.56	0.457667	0.565317	0	-1.5597	0.258428	0	-0.250004	0.00131296	0	-0.543398
5.57	0.441951	0.567754	0	-1.58346	0.228493	0	-0.250005	0.00131199	0	-0.555902
5.58	0.425997	0.569887	0	-1.60715	0.197428	0	-0.250005	0.00131095	0	-0.568944
