64.00000976	12331001.56	18834.66877	-580784.7677	-584049.6299	813665.9243	82666.76184
65.00000388	12331787.1	19586.85844	-572265.7824	-755515.7318	651255.8164	122726.6915
66.00000458	12335204.17	19926.65701	-547030.3462	-764059.3175	638549.6939	135895.7244
67.00000678	12341147.3	19444.7702	-505818.8805	-449446.8863	892740.636	104936.4253
68.00001157	12347654.8	17375.15376	-449627.736	488186.9193	878390.1056	10215.39365
69.0000059	12351082.18	16783.78417	-379829.3552	846681.8731	-541410.5613	-2099.995328
70.00000693	12358425.45	21697.99331	-299213.6533	-955029.1476	-271540.2037	155516.0609
71.00000769	12365947.81	17376.58704	-209733.7287	864738.6457	509698.8851	49336.81478
72.00001011	12367550.72	22288.93309	-113794.9987	-938089.8249	-338524.8006	124050.1508
73.00000935	12369708.88	17670.70059	-14565.91598	995563.7356	-97716.44849	96459.02869
74.00000014	12370501.64	22654.99349	85147.71726	-838436.7017	548052.5228	81623.09515
75.00000721	12364021.95	19171.68316	182176.5231	647005.6837	-759003.0733	123685.0034
76.00000037	12362612.89	22994.29327	274078.5572	-734087.8906	685233.3789	39625.56661
77.000002	12354237.41	18903.96543	357488.2102	987414.5376	-88112.61108	165071.7992
78.00000901	12345087.7	22601.11703	430194.83	-345492.0528	-943216.2838	31277.52583
79.00001182	12340559.87	24572.76577	490635.2725	-1001112.84	-58678.5776	-65802.02144
80.00000678	12336194.02	24556.39589	536563.7449	-876068.6563	486558.8578	-75922.24639
81.00000772	12332342.3	24738.4838	566591.8666	-827632.2547	562606.1649	-92190.85828
82.00001196	12330025.29	25281.64446	579922.4611	-919194.3683	386551.6388	-125138.0994
83.00000146	12329903.4	25761.93865	576240.9679	-984375.139	135029.9282	-150905.6141
84.00000448	12332474.63	26097.38842	555732.0907	-991050.2884	31434.11444	-163802.3884
85.00000826	12337961.12	26305.4915	519039.054	-946308.6366	295369.696	-165096.0542
86.00001081	12345729.53	25346.68066	467161.9153	-443035.7316	895311.169	-110169.1941
87.00000458	12351847.34	22414.22522	401226.6167	834359.4111	560148.9107	8807.442927
88.0000111	12354744.78	24709.36238	323195.3548	61657.55957	-999996.0379	-78779.88124
89.00000597	12365481.95	26324.94341	236220.763	-445536.0656	893205.9787	-116964.4992
90.00001131	12365183.48	24525.0158	141666.4623	385296.8524	-924393.0786	-83927.18254
91.00000674	12372297.63	25811.13178	43197.78411	3873.583569	1000031.725	-99606.94571
92.0000089	12367338.26	27340.74904	-56666.30278	-475037.9754	-880729.1919	-93032.32061
93.00000078	12368728.44	24514.06671	-154931.7065	752770.4695	654038.8484	-124779.0258
94.00000908	12360857.01	28705.50722	-248318.6969	-773500.4974	-640132.0368	-43908.49824
95.00000212	12358731.65	26089.18646	-334752.0558	369102.2797	927987.6192	-112260.7938
96.00000104	12347591.45	25640.814	-410579.4921	661202.1883	-744310.8973	-137160.324
97.00000478	12340505.16	29114.42669	-474578.7891	-585253.3235	-816934.4325	9832.62397
98.00000416	12335893.68	30409.60639	-524789.2	-976073.4327	-224897.9878	81862.99087
99.00000755	12331825.43	30770.09649	-559468.3027	-998810.8746	-19768.36504	109480.8142
100.0000104	12328949.9	31039.70952	-577622.8873	-984045.4923	-158161.9952	128993.2269
