4.100000914	6719845.895	5860750.818	4408169.907	65775324.35	62986858.51	-41319031.47
4.200005073	7764060.052	7307974.638	-3432279.681	-55495962.87	-57278788.89	-60335217.32
4.300000028	1258628.3	1212195.72	-2865871.704	-51244230.66	8063724.95	85498568.2
4.400001599	4999224.09	4853240.275	-4763639.483	63279044.48	76537327.23	11781344.16
4.500000242	8284806.137	8578949.99	1911723.184	-33116331	-23247545.09	91454142.98
4.600000131	2190256.18	2359288.837	3884148.789	-73484750.9	-37614071.76	-56446195.54
4.700000407	3398127.402	3678077.612	4560352.292	50795316.36	83689743.75	20417213.99
4.8000084	8153834.44	9302114.993	10473.64298	689424.7166	733327.3965	-99999934.62
4.900000258	3215956.828	3867548.043	-4564613.119	-74677608.65	-65571730.11	11162570.36
5.000000231	2040784.11	2467647.753	-3869167.626	64761935.72	42286819.08	-63393348.34
5.10000217	7407811.968	9329716.59	-1930794.819	19859602.6	35122540.57	91504116.45
5.200001242	4168301.476	5611530.887	4762458.677	-66926097.54	-73190155.7	12849069.12
5.300000007	1028915.787	1397219.325	2851628.617	57383317.91	-64544.82408	81903300.67
5.400001238	6216604.526	8642097.838	3447304.042	49513011.9	63651268.41	-59143703.65
5.500000426	4939179.698	7449990.655	-4401357.876	-54359931.15	-73017771.71	-41405348.69
5.60000001	579843.0773	888522.938	-2160450.974	-91585979.52	958099.8179	-40150845.57
5.700002336	4808067.379	7505068.63	-4409850.725	45160076.06	79180947.22	41133260.59
5.800002276	5408396.101	9192905.564	3429780.556	-37415554.94	-70546497.7	60201892.92
5.90000001	871803.9916	1516997.715	2868159.267	-83804128.96	-46521838.92	-28523437.26
6.00000119	3438783.642	6055266.847	4764281.229	38556490.38	91667243.54	-10559995.75
6.100001459	5551796.272	10556380.77	-1907969.568	-24870769.52	-31584816.33	-91568794.91
6.20000021	1444528.902	2880473.73	-3886182.807	-65482932.71	-60596239.64	45178327.38
6.300000017	2231501.808	4478607.696	-4559469.611	24784185.95	93729062.03	-24527679.43
6.400006355	5221567.289	11213681.47	-14758.57305	306795.8036	477490.1657	100003389.3
6.500000063	2006558.059	4616693.954	4564742.172	-50982875.32	-85638031.72	-8238564.64
6.600000035	1265690.141	2938221.051	3866749.877	59485649.42	61483185.74	51790688.2
6.700007124	4499226.813	11030595.47	1934568.202	8645426.038	39747354.78	-91358658.03
6.800001036	2432217.148	6557626.541	-4761353.017	-42188935.97	-89535424.96	-14300397.16
6.900000003	593460.4578	1627955.781	-2849654.99	68889155.06	69621575.36	-20201993.94
7.000003964	3545259.17	10034342.62	-3448864.018	30099466.57	74276533.73	59816541.6
7.100000925	2656663.122	8537904.565	4398627.85	-30302508.44	-85620095.64	41856387.87
7.200000014	306424.2253	1016460.312	2159955.855	25462067.35	71566448.35	-65045573.23
7.300002719	2513832.392	8548033.671	4412650.557	19749350.41	89310039.48	-40431176.16
7.400004033	2617032.193	10343623.68	-3428269.292	-16984609.16	-78596048.53	-59457415.08
7.500000001	413526.5624	1704071.93	-2868553.245	6764518.817	-98667803.04	14829225.49
7.600001219	1606046.761	6771906.17	-4765178.752	10062708.17	99176201.36	7988929.066
7.700005604	2374130.218	11687995.79	1903812.012	-13949401.27	-37200266.73	91774475.53
7.800000019	582341.8553	3172877.694	3887582.654	-43575456.63	-84449377.89	-31152562.55
7.900000105	888897.1137	4920470.014	4558227.609	-1397330.474	95390087.31	29996311.62
8.000004283	1869970.702	12227746.18	19192.20224	-41487.8005	-400066.4784	-100004191
8.100000274	634744.5501	4997773.655	-4564327.586	-20274536.29	-97783143.36	5329169.897
8.200000016	390141.181	3172045.207	-3865010.577	40791651.78	83463440.39	-37025602.81
8.300004032	1231403.22	11849341.59	-1939354.132	-3836819.037	41129228.5	91075053.57
8.400000645	499642.4088	6980144.641	4759724.379	-12893804.96	-97907274.6	15777052.12
8.500000027	113637.2678	1725116.359	2849326.198	-37573437.91	90030482.98	21994292.41
8.600004991	591330.278	10622151.52	3450610.526	8600379.622	78998511.61	-60714649.25
8.700000245	159726.1401	8943368.325	-4395521.616	-3317628.716	-90650466.7	-42100905.3
8.800000013	11230.84502	1062153.203	-2159536.028	72588429.72	-53848126.18	-42805363.88
8.900001548	20500.41429	8906693.757	-4415365.344	-7474279.53	91578027.15	39479109.53
9.000003149	-385785.6816	10666648.36	3426798.249	4867533.348	-80741414.5	58805876.45
9.100000048	-82574.97351	1754393.734	2870132.311	55392859.57	-40466493.99	-72767396.36
9.200000395	-353004.2801	6946844.559	4765708.829	-18815889.5	98061453.95	-5559995.675
9.300005888	-993537.0547	11885160.99	-1899435.571	-2104790.543	-39393909.3	-91894993.15
9.400000211	-328700.3162	3212885.239	-3888363.44	-7457460.553	-97452134.35	21177058.17
9.500000199	-523098.1195	4969064.579	-4556740.387	-25748601.53	90455780.76	-33996488.72
9.600007731	-1630611.939	12262282.47	-22969.63158	17961.61261	-994840.9252	100000049.8
9.700000399	-790493.1043	4979584.772	4564036.981	12273055.77	-99166282.45	-4052224.971
9.80000018	-514431.3793	3150611.128	3863875.591	8121170.735	96217862.93	26022479.49
9.900005342	-2135197.699	11719526.54	1943202.166	-15745111.72	38630960.9	-90888614.89
10.00000138	-1475495.436	6844560.685	-4758596.581	16682142.69	-97228771.31	-16409513.82
10.10000005	-371302.436	1686053.022	-2847291.541	-52813728.66	22817108.33	-81799080.88
10.20000182	-2406806.554	10359176.38	-3453099.905	-13651918.58	78032039.73	61037905.39
10.3000008	-2352004.558	8633544.866	4393485.645	22924776.26	-87747966.38	42139637.27
10.40000002	-286951.9424	1021351.413	2160703.481	-95536406.99	-29559738.64	129578.043
10.50000283	-2473212.392	8552829.811	4416946.275	-33192005.63	85830359.17	-39146394.56
10.60000005	-3358677.132	10135118.23	-3424367.155	27097790.28	-76273860.32	-58728255.5
10.70000003	-571768.194	1661787.38	-2873727.397	-7405932.595	-26067648.58	96263336.01
10.80000029	-2282593.053	6566454.445	-4765888.852	-45637658.26	88850752.05	4873192.903
10.90000747	-4282530.664	11133112.96	1896080.483	8955237.723	-38346170.52	91925920.85
11.00000021	-1216289.449	2996007.602	3889168.133	30372363.97	-93705460.83	-17257059.91
11.10000026	-1891910.335	4620484.237	4555520.961	-48855141.67	79725305.1	35469012.66
11.20000359	-4998484.015	11315207.45	27254.50547	214640.8002	-646366.3513	-100002680.7
11.30000036	-2154942.745	4562544.232	-4564451.509	41180267.63	-91053132.88	3809534.129
11.40000004	-1375110.753	2876870.071	-3862782.41	-27320113.79	93990158.32	-20505158.41
11.5000061	-5330768.221	10650298.15	-1946319.976	-25571359.03	32750580.67	90964306.53
11.60000047	-3335101.653	6161064.672	4758512.291	43139264.68	-88714194.91	16425451.72
11.70000004	-827728.5465	1513939.876	2843659.662	12095888.48	32740805.84	93716215.86
11.80000156	-5209108.054	9268746.841	3455815.277	-35315535.95	71358653.41	-60512440.91
11.90000025	-4677627.734	7632933.799	-4392793.523	46012511.68	-78117140.98	-42208542.43
12.00000001	-562805.8397	900977.5036	-2159595.444	40081693.57	81225462.46	42389646.01
12.10000312	-4767642.363	7514416.354	-4417559.381	-55266197.01	73340088.56	39596450.31
12.20000478	-6062827.272	8791291.377	3421408.261	47638902.02	-64996357.46	59220001.1
12.30000003	-1013874.973	1437363.907	2876804	-14777487.23	-81766330.28	-55649735.89
12.40000156	-4028306.162	5661078.366	4765897.04	-68544956.56	72590076.46	-5767991.752
12.50000593	-7230973.05	9491214.594	-1893213.319	18679423.66	-34776686.39	-91883955.16
12.60000009	-2008870.732	2538512.655	-3890240.313	61518254.07	-77092949.86	16528203.09
12.70000041	-3107752.94	3902836.169	-4554605.566	-69251470.84	62814842.55	-35489848.44
12.80000315	-7965127.932	9463983.352	-30993.86293	-117625.5105	232682.75	100004660
12.90000011	-3348941.938	3779408.154	4565376.887	64962891.1	-75937656.68	-3780883.297
13.0000001	-2123498.642	2373741.231	3861621.905	-58657605.09	78999942.69	17868811.37
13.10000335	-8097908.57	8728249.415	1949297.009	-32959782.15	24673388.25	-91136582.52
13.2000005	-4929914.576	4983315.25	-4758993.933	65491813.33	-73838257.99	-16116266.41
13.30000003	-1218601.098	1219060.922	-2840847.035	-4521055.563	88961165.31	-45458454.92
13.40000231	-7593321.438	7438545.53	-3458735.398	-54599743.72	58762149.86	59723343.25
13.50000048	-6631024.077	6020407.664	4392605.235	65278103.18	-62924950.31	42192651.9
13.60000001	-790960.3727	708055.4281	2160312.649	40944949.88	-67968116.64	60867447.79
13.70000015	-6678263.096	5875390.818	4418090.741	-72924662.61	55474655.15	-40069392.55
13.80000379	-8283204.937	6744267.484	-3418064.601	63938644.55	-48285030.42	-59844845.81
13.90000002	-1377220.123	1099187.399	-2878140.289	61716037.85	-77715087.39	12348921.58
14.00000007	-5449460.722	4303630.734	-4765902.482	-86004545.99	50620371.29	6464988.825
14.10000667	-9602285.361	7088333.189	1890458.504	27278269.13	-28781469.72	91806987.94
14.20000015	-2642477.814	1876454.909	3891285.013	84678398.44	-50255708.33	-17462319.93
14.30000015	-4073157.343	2874333.326	4553546.562	-83676294.07	41209627.94	36069992.74
14.40000673	-10295652.24	6856230.93	34398.06811	-749269.5037	594060.7725	-100000428.4
14.50000001	-4276578.594	2692437.295	-4566101.992	83970679.13	-54186475.07	3708229.385
14.6	-2700119.063	1681988.974	-3860694.54	-84017092.66	51594964.16	-16735824.29
14.7000053	-10215915.15	6109812.8	-1952189.801	-38275056.2	14821969.05	91193910.47
14.8000014	-6131570.899	3405217.518	4759002.92	83415296.66	-52773503.49	16057571.84
14.90000006	-1508892.765	826166.7817	2839937.084	-86708071.51	49179210.89	8007218.717
15.0000037	-9369847.147	5013668.768	3461293.797	-69114793.7	41099399.3	-59455737.06
15.10000067	-8055045.832	3924286.706	-4391531.146	80168419.67	-42330045.44	-42216012.85
15.2	-958302.6436	456472.3587	-2160536.623	-79879408.24	-13304812.24	58679315.87
15.30000119	-8053067.136	3768690.021	-4419368.545	-85588073.79	32806872.08	39992383.9
15.40000472	-9843044.225	4156146.433	3415561.212	74842616.07	-28385328.48	59948777.69
15.50000005	-1633621.641	670413.5491	2878729.828	95294717.8	12721648.86	-27533187.41
15.60000127	-6432890.768	2604437.731	4766131.077	-96842597.5	24321263.27	-5566638.255
15.7000056	-11204497.36	4116529.939	-1886733.31	34180722.72	-19858645.88	-91860287.27
15.80000024	-3066024.802	1062139.644	-3892054.761	96573381.02	-13951202.94	21907670.23
15.90000029	-4711512.571	1618120.049	-4551970.975	-90527358.25	18338576.82	-38333979.82
16.000004	-11803826.18	3698269.189	-38680.11704	-708512.3604	303457.5643	100002029.6
16.10000028	-4863264.441	1388166.188	4566095.832	96658770.14	-25370066.67	-3800246.464
16.20000019	-3059229.135	857824.201	3860157.657	-97251881.39	12400916.06	19730404.12
16.30000263	-11517086.11	3004829.127	1956398.449	-41231061.74	3097388.393	-91057156.41
16.40000092	-6843572.413	1553089.465	-4757917.729	95189057.58	-25757814.24	-16630644.1
16.50000004	-1676163.08	371316.9244	-2839118.215	-73934165.4	-45686027.69	-49472477.81
16.6000006	-10395522.91	2187248.444	-3463473.631	-77354468.67	20395676.26	60010853.75
16.70000061	-8834904.514	1512252.517	4389023.052	88978135.01	-17002069.49	42365329.25
16.80000001	-1048765.248	171189.9078	2159682.475	37052798.85	91676737.39	14948776.49
16.90000082	-8782818.587	1363131.381	4421817.678	-91803539.91	6384938.081	-39145148.17
17.00000423	-10617044.57	1232701.289	-3413875.446	80154924.84	-7016700.862	-59388163.24
17.10000006	-1758446.419	184080.5408	-2881009.475	35623643.87	36107983.17	86186829.33
17.20000072	-6900794.893	699909.0648	-4766413.319	-99880900.74	-4054524.311	2892490.188
17.30000561	-11908717.68	814725.04	1882284.176	38210909.19	-8530309.96	92022607.17
17.40000018	-3244632.858	159969.2739	3892876.687	91586596.6	23607195.4	-32489931.5
17.50000069	-4972723.643	234552.1738	4549794.162	-91176156.07	-2896512.187	40981932.38
17.60000787	-12367476.65	242491.8029	42502.36129	127984.7759	-31055.64415	-100004913.2
17.70000062	-5061459.888	-29686.88476	-4565552.612	99559324.53	7901930.631	5147853.161
17.80000005	-3173178.204	-32005.4206	-3859517.821	-91288495.82	-27886124.58	-29829089.62
17.90000114	-11898000.57	-339332.2325	-1960984.712	-40915657.82	-9600890.802	90745423.25
18.00000055	-7008532.904	-425479.3701	4756089.296	98416527.76	4761651.019	17103033.17
18.10000003	-1711925.426	-111046.5386	2835890.665	-18032131.96	-5586691.432	98207082.72
18.20000099	-10588382.45	-813184.8382	3465395.538	-79234475.14	-1591347.249	-60994799.47
18.3000024	-8907725.417	-1022806.533	-4385933.331	90020331.06	10426141.1	-42292263.8
18.40000001	-1053461.244	-128890.0124	-2160932.713	54587889.86	-76615838.4	-33928978.56
18.50000273	-8810306.672	-1149172.481	-4424303.864	-90157636.42	-20937010.94	37871389.85
18.6000027	-10541467.7	-1791825.848	3412586.44	79570501.08	14772432.28	58747856.15
18.70000005	-1740454.701	-315842.8483	2884854.937	38825804.98	-33970044.67	-85671424.25
18.80000133	-6817238.365	-1258305.195	4766377.408	-94872502.31	-31625953.75	-85755.74214
18.90000362	-11660133.24	-2552421.362	-1877526.889	38745887.01	3514033.378	-92127128.52
19.00000023	-3162571.384	-757432.7912	-3894342.343	73764158.59	49295927.89	46149327.21
19.10000016	-4836159.521	-1166252.854	-4547518.18	-87661724.23	-23214635.47	-42160441.23
19.20000774	-11940552.43	-3232589.662	-46689.52234	924264.5439	-13643.63746	100000727.7
19.30000069	-4854280.159	-1447738.132	4565245.979	91575262.77	39451574.81	-7651437.364
19.40000013	-3034330.101	-916890.4575	3858189.682	-71689414.49	-54946839.26	42924034.13
19.50000165	-11326924.05	-3656370.118	1965044.284	-36829168.11	-21456624.38	-90466710.16
19.60000076	-6612543.239	-2372440.256	-4754610.172	92399477.09	34245972.47	-17045527.37
19.70000003	-1610768.251	-586986.1714	-2832479.978	-71302502.15	38345778.04	-58707363.2
19.8000001	-9933453.017	-3745749.51	-3467754.054	-75244126.13	-23418576.57	61570218.08
19.90000053	-8268005.16	-3477944.594	4383423.685	83135460.51	36288217.53	42102974.64
20.00000001	-975375.9005	-420521.0447	2160361.285	-74343387.67	-13064511.25	-65600146.76
20.10000247	-8133063.897	-3568260.191	4426108.742	-80686396.11	-45949094.62	-37140088.67
20.20000202	-9621005.406	-4674101.723	-3410668.419	72605491.64	36077990.94	-58547597.33
20.30000006	-1585333.975	-789613.2789	-2887156.686	95327326.26	-7505928.141	29280743.01
20.40000034	-6188845.24	-3114590.806	-4766313.663	-82384283.61	-56678274.24	-1184501.242
20.50000023	-10480087.78	-5716062.187	1873413.196	36021539.94	14430168.75	92169511.72
20.60000016	-2826066.485	-1615415.835	3896396.092	54005349.75	62370274.43	-56518767.39
20.7000005	-4312981.854	-2472100.856	4545898.864	-78976623.11	-44478475.38	42253499.61
20.80000302	-10557616.77	-6446945.687	51106.3801	858529.3086	202647.6289	-100001109.3
20.90000074	-4257655.462	-2751706.526	-4565609.311	75529713.7	64883931.03	9291815.85
21.00000019	-2654054.099	-1727210.743	-3856302.029	-49622008.99	-68877477.22	-52863497.38
21.10000185	-9848095.992	-6680865.683	-1968427.969	-29417506.07	-30822009.45	90474383.5
21.20000103	-5686744.906	-4131568.438	4754229.98	78893252.88	59047373.61	17037086.6
21.30000004	-1378370.614	-1014179.746	2831222.708	-89710405.42	-43081108.15	9851968.341
21.40000002	-8485047.802	-6375269.11	3470269.522	-65854343.98	-43736053.77	-61248371.24
21.50000281	-6966145.589	-5656296.051	-4382476.657	69795008.56	57846048.51	-42231403.63
21.60000001	-820039.6572	-675591.9264	-2160242.691	21492315.21	81851922.3	-53285487.73
21.70000168	-6805131.164	-5700800.393	-4427079.899	-64711834.33	-66390922.29	37491651.54
21.80000472	-7929268.418	-7182430.137	3407721.383	59123288.54	55153439.19	58851804.53
21.90000001	-1303972.275	-1203944.566	2887853.944	61371593.93	78190639.99	-10988688.6
22.00000031	-5065912.812	-4720606.038	4766505.288	-63086598.36	-77592875.64	653266.2911
22.10000616	-8462268.883	-8424037.455	-1871085.47	30944439.64	23391614.67	-92175235.38
22.20000019	-2262296.862	-2344926.818	-3898574.421	35599891.71	69651807.15	62307892.52
22.30000033	-3445502.406	-3578243.422	-4544878.891	-63573957.58	-64578850.01	-42295674.12
22.40000284	-8330957.729	-9143707.814	-54850.75782	69875.54048	-26292.88722	100004972
22.50000008	-3319244.027	-3836874.054	4566462.617	54216366.12	83505353.54	-9404338.073
22.60000021	-2062666.733	-2398443.651	3854221.756	-28498514.98	-75245397.74	59388254.42
22.70000395	-7580426.445	-9169403.391	1971077.201	-19967419.8	-37112902.12	-90691425.41
22.80000004	-4304804.553	-5561919.784	-4754651.965	59984145.09	78145996.39	-17207718.79
22.90000005	-1037560.853	-1356290.049	-2830518.827	-7930441.497	-95427617.04	-28838828.06
23.00000002	-6359964.569	-8493044.441	-3472992.297	-51189569.96	-61082733.31	60411320.28
23.10000218	-5106100.643	-7384022.844	4382228.84	51644419.49	74352949.16	42491091.85
23.2	-596400.1703	-878094.9698	2161268.531	59508750.55	-75087478.22	-28663203.28
23.30000179	-4933491.499	-7375485.024	4427594.848	-44027022.1	-81238140.13	-38248998.85
23.40000261	-5602879.662	-9116916.237	-3404064.476	40430350.34	69537556	-59421503.5
23.50000003	-915042.1333	-1524502.734	-2889047.579	-16823719.33	85399882.16	49242487.7
23.60000062	-3538779.771	-5947273.986	-4766722.385	-38626478.16	-92243673.17	316140.0433
23.70000535	-5766429.39	-10459849.19	1868326.404	23899530.54	30673351.97	92135541.02
23.80000018	-1516130.681	-2887618.997	3900825.634	18385005.59	72518191.88	-66363419.26
23.9000004	-2303853.079	-4396591.607	4543882.284	-43150787.69	-79664485.84	42338861.8
24.00000459	-5438840.676	-11109564.01	58392.24369	-407940.7173	-715355.4953	-100001609.2
24.10000021	-2113550.053	-4616340.064	-4567318.898	28608279.59	95360049.27	9435430.141
24.20000003	-1307845.858	-2877014.782	-3851924.743	-10037191.54	-74854059.56	-65552456.5
24.30000601	-4707706.003	-10922723.16	-1973804.435	-9276906.752	-40808599.12	90827293.47
24.40000058	-2576508.255	-6548510.448	4754900.824	36348682.69	91546231.74	17293372.18
24.5	-617396.9429	-1589803.712	2828215.377	29005205.62	-42383082.36	85810094.84
24.60000299	-3727178.475	-9931441.163	3475496.604	-31999255.32	-73403554.64	-59907977.97
24.70000305	-2835358.549	-8522099.598	-4381530.898	29311202.37	85596491.03	-42603921.64
24.80000002	-327253.8577	-1011418.967	-2160158.735	-97170996.61	12714698.65	19928217.58
24.90000269	-2669375.605	-8458415.096	-4428575.254	-19739131.74	-90192512.56	38427559.84
25.00000238	-2826894.217	-10323648.39	3401174.621	19026455.38	77945153.47	59695452.48
25.10000005	-450241.4362	-1721866.726	2891971.934	-15353373.33	30068483.39	-94133735.9
25.20000125	-1730964.902	-6696507.708	4766785.397	-11300576.16	-99364448.64	57657.44254
25.30000729	-2607132.555	-11658131.56	-1865139.057	14524256.67	36045723.48	-92145275.45
25.40000017	-646958.0091	-3199595.372	-3903428.426	5897019.062	71040699.55	70138749.44
25.50000018	-979656.3436	-4862308.362	-4542272.318	-21690358.31	-88123526.12	-42009195.43
25.60000628	-2110341.756	-12188047.76	-62155.59877	-206135.558	-887641.0894	100000848
25.70000058	-736290.6639	-5027394.109	4567769.48	-779521.6301	99372622.57	-11201527.97
25.80000011	-450121.7025	-3125321.334	3849168.364	683912.7773	-69880450.04	71534991.2
25.90000055	-1460812.406	-11802339.59	1977989.206	2716986.452	-41972721.53	-90729866.26
26.00000084	-639920.4372	-7011866.804	-4754093.743	8183580.51	98163287.45	-17262618.76
26.1	-147451.2031	-1698296.224	-2824446.689	-43507456.62	-24578873.36	-86625517.04
26.20000376	-795896.1416	-10574647.85	-3477682.946	-10328067.46	-79139151.32	60260482.5
26.30000187	-335481.2711	-8978645.189	4379345.227	3355834.911	90430992.54	42567287.45
26.4	-32051.19235	-1061534.556	2161232.433	50774039.34	67962858.96	52953250.44
26.50000097	-194722.2048	-8863895.052	4430641.316	7085211.887	-92400951	-37588083.59
26.60000416	178011.9433	-10705730.96	-3399471.93	-3007729.545	80434296.5	-59348778.51
26.7	49306.02467	-1780068.511	-2895688.244	48481356.41	41769013.33	76849903.1
26.80000034	212163.8796	-6909373.907	-4766534.601	16360867.52	-98630614.15	-2307372.221
26.90000343	761500.8293	-11922083.12	1860492.57	3081212.584	38463054.46	92261040.37
27.00000025	275215.417	-3255346.468	3906499.752	6685.884933	70781104.5	-70647258.98
27.10000055	421343.864	-4938684.783	4540093.306	-985852.9956	-91515869.88	40309721.59
27.20000318	1389158.664	-12291446.6	66637.39165	109678.9882	-145617.122	-100004833.7
27.30000074	702770.1606	-5036118.891	-4567994.15	-30734168.95	93909394.43	15408974.58
27.40000001	442629.4272	-3123882.662	-3845930.346	3489477.462	-68702522.68	-72586410.05
27.50000363	1901475.627	-11739561.58	-1982037.393	15320710.11	-39885127.99	90418208.38
27.60000136	1350307.763	-6914154.669	4752392.1	-22181029.58	96065633.81	16745026.94
27.70000003	335920.8666	-1668975.364	2822313.871	-26212900.89	-94096585.07	21441000.55
27.8000036	2198541.447	-10370603.66	3479813.348	11804658.79	-78169744.48	-61246559.73
27.90000307	2193464.57	-8716097.568	-4376321.224	-23816476.57	87482477.5	-42197056.47
28.00000002	268340.8384	-1027786.756	-2161262.01	50311680.99	-58443414.75	63671830.73
28.1000026	2292896.387	-8561161.798	-4432881.949	33846685.24	-86917114.56	36066842.05
28.20000144	3171351.008	-10231485.01	3398237.876	-24449122.5	77123264.91	58781310.11
28.30000004	544445.465	-1698266.309	2897475.589	6207210.533	98016439.68	-18848026.15
28.40000121	2135941.056	-6570375.194	4765874.453	42081101.36	-90583756.29	4976344.49
28.50000148	4069384.69	-11231375.45	-1855646.217	-8860143.73	37367155.33	-92337389.8
28.60000014	1176071.15	-3050731.621	-3909572.596	-7665796.25	76040929.41	64498159.84
28.70000001	1787073.491	-4619514.387	-4537961.234	20652043.8	-90563562.4	-37050428.5
28.80000597	4777975.761	-11410457.37	-70568.0513	101039.764	810479.5629	100001664.6
28.90000061	2087873.744	-4640716.006	4568540.833	-56374074.96	80015727.23	-20504805.99
29.00000002	1299335.855	-2872299.068	3842862.113	10415361.19	-74353612.35	66061036.79
29.10000724	5111505.679	-10737988.65	1985896.849	26831283.96	-34203157.26	-90062346.38
29.20000024	3234856.924	-6262596.908	-4750799.589	-50341964.45	84964926.32	-15736832.94
29.3	788098.9896	-1504676.679	-2821967.237	78722608.69	-58264688.21	-20223179.51
29.4000007	5014580.533	-9336164.624	-3482395.039	32867475.74	-71212464.77	62044451.01
29.50000265	4548708.775	-7755604.17	4373635.378	-48612431.11	76811946.28	41686406.07
29.60000001	544820.1041	-913147.574	2160565.588	-95778669.91	-19030688.3	21570333.63
29.70000144	4595655.705	-7574095.443	4434705.772	57511858.51	-73994585.92	-34902541.25
29.80000415	5912130.327	-8936796.197	-3396899.258	-44515558.16	67783159.26	-58521862.61
29.90000002	1000500.33	-1481015.023	-2897884.807	-82909026.56	51654968.26	21420960.97
30.00000136	3887542.64	-5706601.715	-4765355.002	64894417.16	-75815461.03	-6459914.055
30.10000214	7052136.115	-9642905.749	1851616.912	-19401038.74	33079855.62	92359746.9
30.20000001	1984215.214	-2602356.805	3912057.974	-25301183.81	79545827.26	-55075506.92
30.3000004	3007602.013	-3930959.819	4536446.483	43749052.28	-83072963.64	34436944.36
30.40000608	7782725.133	-9615788.073	74575.38625	-151569.103	1043204.392	-99999443.76
30.50000054	3307074.725	-3872630.597	-4569418.851	-76006791.68	60513340.07	23708717.63
30.60000014	2050563.751	-2390628.49	-3840415.66	28134564.57	-77181216.29	-57030747.22
30.70000048	7912386.034	-8875837.703	-1990089.005	35555076.3	-25384640.42	89958082.35
30.80000023	4862071.558	-5108784.954	4750150.867	-72708593.2	66937118.61	15293221.61
30.90000003	1174673.285	-1223538.674	2819992.614	58547355.84	9929096.675	80465024.47
31.00000475	7426363.484	-7556478.042	3484588.343	51531542.06	-59206964.06	-61968020.62
31.10000045	6541388.944	-6174145.792	-4372109.408	-68250369.71	60044442.93	-41683952.63
