0	0	0	0
0.00999	0.0369386	0.0369386	0.00998467
0.01998	0.0737589	0.0737589	0.0199374
0.02997	0.110343	0.110343	0.0298263
0.03996	0.146574	0.146574	0.0396198
0.04995	0.182336	0.182336	0.0492864
0.05994	0.217515	0.217515	0.0587954
0.06993	0.251998	0.251998	0.0681162
0.07992	0.285674	0.285674	0.077219
0.08991	0.318436	0.318436	0.0860748
0.0999	0.350179	0.350179	0.0946552
0.10989	0.380802	0.380802	0.102933
0.11988	0.410207	0.410207	0.110881
0.12987	0.4383	0.4383	0.118475
0.13986	0.464991	0.464991	0.125689
0.14985	0.490194	0.490194	0.132502
0.15984	0.51383	0.51383	0.138891
0.16983	0.535823	0.535823	0.144836
0.17982	0.556103	0.556103	0.150317
0.18981	0.574605	0.574605	0.155319
0.1998	0.591271	0.591271	0.159823
0.20979	0.606046	0.606046	0.163817
0.21978	0.618886	0.618886	0.167288
0.22977	0.629748	0.629748	0.170224
0.23976	0.638599	0.638599	0.172616
0.24975	0.64541	0.64541	0.174457
0.25974	0.65016	0.65016	0.175741
0.26973	0.652835	0.652835	0.176465
0.27972	0.653427	0.653427	0.176624
0.28971	0.651933	0.651933	0.176221
0.2997	0.64836	0.64836	0.175255
0.30969	0.64272	0.64272	0.17373
0.31968	0.63503	0.63503	0.171652
0.32967	0.625317	0.625317	0.169026
0.33966	0.613611	0.613611	0.165862
0.34965	0.599951	0.599951	0.16217
0.35964	0.584382	0.584382	0.157961
0.36963	0.566952	0.566952	0.15325
0.37962	0.547719	0.547719	0.148051
0.38961	0.526744	0.526744	0.142382
0.3996	0.504095	0.504095	0.136259
0.40959	0.479845	0.479845	0.129704
0.41958	0.454071	0.454071	0.122738
0.42957	0.426857	0.426857	0.115381
0.43956	0.398288	0.398288	0.107659
0.44955	0.368457	0.368457	0.0995956
0.45954	0.337458	0.337458	0.0912166
0.46953	0.305391	0.305391	0.0825488
0.47952	0.272358	0.272358	0.0736198
0.48951	0.238464	0.238464	0.064458
0.4995	0.203817	0.203817	0.0550926
0.50949	0.168526	0.168526	0.0455533
0.51948	0.132703	0.132703	0.0358703
0.52947	0.0964625	0.0964625	0.0260743
0.53946	0.059918	0.059918	0.0161961
0.54945	0.023185	0.023185	0.00626701
0.55944	-0.0136209	-0.0136209	-0.00368181
0.56943	-0.0503841	-0.0503841	-0.0136191
0.57942	-0.0869893	-0.0869893	-0.0235136
0.58941	-0.123322	-0.123322	-0.0333345
0.5994	-0.159269	-0.159269	-0.0430511
0.60939	-0.194717	-0.194717	-0.0526331
0.61938	-0.229558	-0.229558	-0.0620508
0.62937	-0.263684	-0.263684	-0.071275
0.63936	-0.296988	-0.296988	-0.0802773
0.64935	-0.329369	-0.329369	-0.08903
0.65934	-0.360727	-0.360727	-0.0975062
0.66933	-0.390967	-0.390967	-0.10568
0.67932	-0.419996	-0.419996	-0.113527
0.68931	-0.447727	-0.447727	-0.121023
0.6993	-0.474078	-0.474078	-0.128145
0.70929	-0.498968	-0.498968	-0.134873
0.71928	-0.522324	-0.522324	-0.141187
0.72927	-0.544077	-0.544077	-0.147067
0.73926	-0.564164	-0.564164	-0.152496
0.74925	-0.582527	-0.582527	-0.15746
0.75924	-0.599113	-0.599113	-0.161943
0.76923	-0.613875	-0.613875	-0.165933
0.77922	-0.626774	-0.626774	-0.16942
0.78921	-0.637774	-0.637774	-0.172393
0.7992	-0.646846	-0.646846	-0.174846
0.80919	-0.653969	-0.653969	-0.176771
0.81918	-0.659125	-0.659125	-0.178165
0.82917	-0.662305	-0.662305	-0.179024
0.83916	-0.663505	-0.663505	-0.179349
0.84915	-0.662726	-0.662726	-0.179138
0.85914	-0.659977	-0.659977	-0.178395
0.86913	-0.655272	-0.655272	-0.177123
0.87912	-0.648631	-0.648631	-0.175328
0.88911	-0.640081	-0.640081	-0.173017
0.8991	-0.629652	-0.629652	-0.170198
0.90909	-0.617382	-0.617382	-0.166881
0.91908	-0.603313	-0.603313	-0.163078
0.92907	-0.587493	-0.587493	-0.158802
0.93906	-0.569974	-0.569974	-0.154067
0.94905	-0.550814	-0.550814	-0.148888
0.95904	-0.530075	-0.530075	-0.143282
0.96903	-0.507822	-0.507822	-0.137267
0.97902	-0.484125	-0.484125	-0.130861
0.98901	-0.459058	-0.459058	-0.124086
0.999	-0.432698	-0.432698	-0.11696
1.00899	-0.405126	-0.405126	-0.109507
1.01898	-0.376423	-0.376423	-0.101749
1.02897	-0.346677	-0.346677	-0.0937084
1.03896	-0.315973	-0.315973	-0.0854092
1.04895	-0.284403	-0.284403	-0.0768755
1.05894	-0.252057	-0.252057	-0.0681322
1.06893	-0.219027	-0.219027	-0.059204
1.07892	-0.185406	-0.185406	-0.0501162
1.08891	-0.151289	-0.151289	-0.0408941
1.0989	-0.116769	-0.116769	-0.0315632
1.10889	-0.08194	-0.08194	-0.0221488
1.11888	-0.0468961	-0.0468961	-0.0126762
1.12887	-0.0117297	-0.0117297	-0.0031706
1.13886	0.0234671	0.0234671	0.00634326
1.14885	0.0586037	0.0586037	0.0158409
1.15884	0.0935912	0.0935912	0.0252982
1.16883	0.128342	0.128342	0.0346916
1.17882	0.162772	0.162772	0.0439981
1.18881	0.196798	0.196798	0.0531954
1.1988	0.230339	0.230339	0.0622617
1.20879	0.263319	0.263319	0.0711763
1.21878	0.295662	0.295662	0.0799189
1.22877	0.327299	0.327299	0.0884705
1.23876	0.358161	0.358161	0.0968126
1.24875	0.388184	0.388184	0.104928
1.25874	0.417308	0.417308	0.1128
1.26873	0.445475	0.445475	0.120414
1.27872	0.472635	0.472635	0.127755
1.28871	0.498737	0.498737	0.134811
1.2987	0.523737	0.523737	0.141569
1.30869	0.547596	0.547596	0.148018
1.31868	0.570276	0.570276	0.154148
1.32867	0.591747	0.591747	0.159952
1.33866	0.611979	0.611979	0.165421
1.34865	0.630952	0.630952	0.170549
1.35864	0.648644	0.648644	0.175332
1.36863	0.665041	0.665041	0.179764
1.37862	0.680133	0.680133	0.183843
1.38861	0.693912	0.693912	0.187568
1.3986	0.706376	0.706376	0.190937
1.40859	0.717527	0.717527	0.193951
1.41858	0.727368	0.727368	0.196611
1.42857	0.73591	0.73591	0.19892
1.43856	0.743164	0.743164	0.200881
1.44855	0.749145	0.749145	0.202498
1.45854	0.753873	0.753873	0.203775
1.46853	0.757369	0.757369	0.204721
1.47852	0.759659	0.759659	0.205339
1.48851	0.760769	0.760769	0.20564
1.4985	0.760731	0.760731	0.205629
1.50849	0.759577	0.759577	0.205317
1.51848	0.757342	0.757342	0.204713
1.52847	0.754062	0.754062	0.203827
1.53846	0.749776	0.749776	0.202668
1.54845	0.744525	0.744525	0.201249
1.55844	0.738351	0.738351	0.19958
1.56843	0.731296	0.731296	0.197673
1.57842	0.723404	0.723404	0.19554
1.58841	0.714721	0.714721	0.193193
1.5984	0.705293	0.705293	0.190644
1.60839	0.695165	0.695165	0.187906
1.61838	0.684383	0.684383	0.184992
1.62837	0.672996	0.672996	0.181914
1.63836	0.661049	0.661049	0.178685
1.64835	0.648589	0.648589	0.175317
1.65834	0.635662	0.635662	0.171822
1.66833	0.622314	0.622314	0.168214
1.67832	0.60859	0.60859	0.164505
1.68831	0.594534	0.594534	0.160705
1.6983	0.580191	0.580191	0.156828
1.70829	0.565602	0.565602	0.152885
1.71828	0.550809	0.550809	0.148886
1.72827	0.535853	0.535853	0.144844
1.73826	0.520773	0.520773	0.140767
1.74825	0.505606	0.505606	0.136668
1.75824	0.490389	0.490389	0.132554
1.76823	0.475156	0.475156	0.128437
1.77822	0.459941	0.459941	0.124324
1.78821	0.444775	0.444775	0.120225
1.7982	0.429689	0.429689	0.116147
1.80819	0.414711	0.414711	0.112099
1.81818	0.399869	0.399869	0.108086
1.82817	0.385186	0.385186	0.104118
