0	1.30967e+010
0.1001	1.1814e+010
0.2002	1.0702e+010
0.3003	9.73429e+009
0.4004	8.88883e+009
0.500501	8.14743e+009
0.600601	7.49488e+009
0.700701	6.91835e+009
0.800801	6.40708e+009
0.900901	5.95197e+009
1.001	5.54538e+009
1.1011	5.1808e+009
1.2012	4.85275e+009
1.3013	4.55656e+009
1.4014	4.28826e+009
1.5015	4.04447e+009
1.6016	3.82226e+009
1.7017	3.61916e+009
1.8018	3.43301e+009
1.9019	3.26195e+009
2.002	3.10436e+009
2.1021	2.95883e+009
2.2022	2.82415e+009
2.3023	2.69923e+009
2.4024	2.58312e+009
2.5025	2.47501e+009
2.6026	2.37414e+009
2.7027	2.27987e+009
2.8028	2.19162e+009
2.9029	2.10886e+009
3.003	2.03114e+009
3.1031	1.95803e+009
3.2032	1.88918e+009
3.3033	1.82424e+009
3.4034	1.76292e+009
3.5035	1.70493e+009
3.6036	1.65004e+009
3.7037	1.59801e+009
3.8038	1.54865e+009
3.9039	1.50177e+009
4.004	1.45719e+009
4.1041	1.41477e+009
4.2042	1.37436e+009
4.3043	1.33583e+009
4.4044	1.29906e+009
4.5045	1.26394e+009
4.6046	1.23037e+009
4.7047	1.19825e+009
4.8048	1.16751e+009
4.9049	1.13805e+009
5.00501	1.10981e+009
5.10511	1.08271e+009
5.20521	1.0567e+009
5.30531	1.03171e+009
5.40541	1.00768e+009
5.50551	9.84578e+008
5.60561	9.62339e+008
5.70571	9.40924e+008
5.80581	9.20289e+008
5.90591	9.00397e+008
6.00601	8.8121e+008
6.10611	8.62693e+008
6.20621	8.44816e+008
6.30631	8.27546e+008
6.40641	8.10856e+008
6.50651	7.94719e+008
6.60661	7.79109e+008
6.70671	7.64003e+008
6.80681	7.49379e+008
6.90691	7.35214e+008
7.00701	7.2149e+008
7.10711	7.08187e+008
7.20721	6.95287e+008
7.30731	6.82774e+008
7.40741	6.70632e+008
7.50751	6.58844e+008
7.60761	6.47398e+008
7.70771	6.36279e+008
7.80781	6.25475e+008
7.90791	6.14972e+008
8.00801	6.04761e+008
8.10811	5.94828e+008
8.20821	5.85164e+008
8.30831	5.75759e+008
8.40841	5.66603e+008
8.50851	5.57687e+008
8.60861	5.49002e+008
8.70871	5.4054e+008
8.80881	5.32293e+008
8.90891	5.24253e+008
9.00901	5.16414e+008
9.10911	5.08768e+008
9.20921	5.01309e+008
9.30931	4.94031e+008
9.40941	4.86926e+008
9.50951	4.7999e+008
9.60961	4.73218e+008
9.70971	4.66603e+008
9.80981	4.6014e+008
9.90991	4.53825e+008
10.01	4.47654e+008
10.1101	4.41621e+008
10.2102	4.35722e+008
10.3103	4.29953e+008
10.4104	4.24311e+008
10.5105	4.1879e+008
10.6106	4.13389e+008
10.7107	4.08102e+008
10.8108	4.02927e+008
10.9109	3.97861e+008
11.011	3.929e+008
11.1111	3.88041e+008
11.2112	3.83281e+008
11.3113	3.78618e+008
11.4114	3.74048e+008
11.5115	3.6957e+008
11.6116	3.6518e+008
11.7117	3.60877e+008
11.8118	3.56657e+008
11.9119	3.52519e+008
12.012	3.48461e+008
12.1121	3.44479e+008
12.2122	3.40573e+008
12.3123	3.3674e+008
12.4124	3.32978e+008
12.5125	3.29286e+008
12.6126	3.25662e+008
12.7127	3.22104e+008
12.8128	3.1861e+008
12.9129	3.15178e+008
13.013	3.11808e+008
13.1131	3.08497e+008
13.2132	3.05245e+008
13.3133	3.02049e+008
13.4134	2.98909e+008
13.5135	2.95823e+008
13.6136	2.92789e+008
13.7137	2.89807e+008
13.8138	2.86875e+008
13.9139	2.83992e+008
14.014	2.81158e+008
14.1141	2.7837e+008
14.2142	2.75628e+008
14.3143	2.7293e+008
14.4144	2.70276e+008
14.5145	2.67665e+008
14.6146	2.65096e+008
14.7147	2.62568e+008
14.8148	2.60079e+008
14.9149	2.5763e+008
15.015	2.55219e+008
15.1151	2.52845e+008
15.2152	2.50507e+008
15.3153	2.48206e+008
15.4154	2.4594e+008
15.5155	2.43707e+008
15.6156	2.41509e+008
15.7157	2.39343e+008
15.8158	2.37209e+008
15.9159	2.35107e+008
16.016	2.33036e+008
16.1161	2.30995e+008
16.2162	2.28984e+008
16.3163	2.27001e+008
16.4164	2.25047e+008
16.5165	2.23121e+008
16.6166	2.21222e+008
16.7167	2.1935e+008
16.8168	2.17505e+008
16.9169	2.15685e+008
17.017	2.1389e+008
17.1171	2.1212e+008
17.2172	2.10374e+008
17.3173	2.08652e+008
17.4174	2.06954e+008
17.5175	2.05278e+008
17.6176	2.03625e+008
17.7177	2.01994e+008
17.8178	2.00385e+008
17.9179	1.98796e+008
18.018	1.97229e+008
18.1181	1.95682e+008
18.2182	1.94156e+008
18.3183	1.92649e+008
18.4184	1.91161e+008
18.5185	1.89693e+008
18.6186	1.88243e+008
18.7187	1.86811e+008
18.8188	1.85398e+008
18.9189	1.84002e+008
19.019	1.82624e+008
19.1191	1.81263e+008
19.2192	1.79919e+008
19.3193	1.78591e+008
19.4194	1.77279e+008
19.5195	1.75984e+008
19.6196	1.74704e+008
19.7197	1.7344e+008
19.8198	1.7219e+008
19.9199	1.70956e+008
20.02	1.69736e+008
20.1201	1.68531e+008
20.2202	1.6734e+008
20.3203	1.66163e+008
20.4204	1.65e+008
20.5205	1.6385e+008
20.6206	1.62714e+008
20.7207	1.6159e+008
20.8208	1.6048e+008
20.9209	1.59382e+008
21.021	1.58296e+008
21.1211	1.57223e+008
21.2212	1.56162e+008
21.3213	1.55113e+008
21.4214	1.54075e+008
21.5215	1.53049e+008
21.6216	1.52035e+008
21.7217	1.51031e+008
21.8218	1.50039e+008
21.9219	1.49057e+008
22.022	1.48086e+008
22.1221	1.47125e+008
22.2222	1.46175e+008
22.3223	1.45235e+008
22.4224	1.44305e+008
22.5225	1.43385e+008
22.6226	1.42475e+008
22.7227	1.41574e+008
22.8228	1.40683e+008
22.9229	1.39801e+008
23.023	1.38928e+008
23.1231	1.38064e+008
23.2232	1.37209e+008
23.3233	1.36363e+008
23.4234	1.35526e+008
23.5235	1.34697e+008
23.6236	1.33876e+008
23.7237	1.33064e+008
23.8238	1.3226e+008
23.9239	1.31464e+008
24.024	1.30676e+008
24.1241	1.29896e+008
24.2242	1.29123e+008
24.3243	1.28359e+008
24.4244	1.27601e+008
24.5245	1.26852e+008
24.6246	1.26109e+008
24.7247	1.25374e+008
24.8248	1.24645e+008
24.9249	1.23924e+008
25.025	1.2321e+008
25.1251	1.22503e+008
25.2252	1.21802e+008
25.3253	1.21108e+008
25.4254	1.2042e+008
25.5255	1.19739e+008
25.6256	1.19065e+008
25.7257	1.18397e+008
25.8258	1.17735e+008
25.9259	1.17079e+008
