998	559586
498.5	1.58275e+006
332	2.90769e+006
248.75	4.47669e+006
198.8	6.25636e+006
165.5	8.2242e+006
141.714	1.03637e+007
123.875	1.2662e+007
110	1.51088e+007
98.9	1.76957e+007
89.8182	2.04153e+007
82.25	2.32615e+007
75.8462	2.6229e+007
70.3571	2.93129e+007
65.6	3.2509e+007
61.4375	3.58134e+007
57.7647	3.92229e+007
54.5	4.27341e+007
51.5789	4.63443e+007
48.95	5.00507e+007
46.5714	5.3851e+007
44.4091	5.77429e+007
42.4348	6.17243e+007
40.625	6.57932e+007
38.96	6.99478e+007
37.4231	7.41863e+007
36	7.8507e+007
34.6786	8.29086e+007
33.4483	8.73895e+007
32.3	9.19482e+007
31.2258	9.65836e+007
30.2188	1.01294e+008
29.2727	1.06079e+008
28.3824	1.10937e+008
27.5429	1.15867e+008
26.75	1.20868e+008
26	1.25939e+008
25.2895	1.31079e+008
24.6154	1.36286e+008
23.975	1.41561e+008
23.3659	1.46902e+008
22.7857	1.52309e+008
22.2326	1.57781e+008
21.7045	1.63316e+008
21.2	1.68915e+008
20.7174	1.74576e+008
20.2553	1.80299e+008
19.8125	1.86083e+008
19.3878	1.91928e+008
18.98	1.97832e+008
18.5882	2.03796e+008
18.2115	2.09819e+008
17.8491	2.15899e+008
17.5	2.22038e+008
17.1636	2.28233e+008
16.8393	2.34485e+008
16.5263	2.40792e+008
16.2241	2.47156e+008
15.9322	2.53574e+008
15.65	2.60047e+008
15.377	2.66574e+008
15.1129	2.73154e+008
14.8571	2.79788e+008
14.6094	2.86474e+008
14.3692	2.93213e+008
14.1364	3.00004e+008
13.9104	3.06846e+008
13.6912	3.13739e+008
13.4783	3.20683e+008
13.2714	3.27677e+008
13.0704	3.34722e+008
12.875	3.41816e+008
12.6849	3.48959e+008
12.5	3.56152e+008
12.32	3.63393e+008
12.1447	3.70682e+008
11.974	3.78019e+008
11.8077	3.85404e+008
11.6456	3.92836e+008
11.4875	4.00315e+008
11.3333	4.0784e+008
11.1829	4.15412e+008
11.0361	4.23031e+008
10.8929	4.30695e+008
10.7529	4.38404e+008
10.6163	4.46159e+008
10.4828	4.53959e+008
10.3523	4.61803e+008
10.2247	4.69692e+008
10.1	4.77626e+008
9.97802	4.85603e+008
9.8587	4.93624e+008
9.74194	5.01688e+008
9.62766	5.09795e+008
9.51579	5.17946e+008
9.40625	5.26139e+008
9.29897	5.34374e+008
9.19388	5.42652e+008
9.09091	5.50972e+008
8.99	5.59333e+008
8.89109	5.67737e+008
8.79412	5.76181e+008
8.69903	5.84667e+008
8.60577	5.93193e+008
8.51429	6.01761e+008
8.42453	6.10369e+008
8.33645	6.19017e+008
8.25	6.27705e+008
8.16514	6.36433e+008
8.08182	6.45201e+008
8	6.54008e+008
7.91964	6.62855e+008
7.84071	6.71741e+008
7.76316	6.80666e+008
7.68696	6.89629e+008
7.61207	6.98631e+008
7.53846	7.07672e+008
7.4661	7.1675e+008
7.39496	7.25867e+008
7.325	7.35022e+008
7.2562	7.44214e+008
7.18852	7.53444e+008
7.12195	7.62711e+008
7.05645	7.72015e+008
6.992	7.81357e+008
6.92857	7.90735e+008
6.86614	8.0015e+008
6.80469	8.09601e+008
6.74419	8.19089e+008
6.68462	8.28613e+008
6.62595	8.38173e+008
6.56818	8.47769e+008
6.51128	8.574e+008
6.45522	8.67067e+008
6.4	8.7677e+008
6.34559	8.86508e+008
6.29197	8.96281e+008
6.23913	9.06089e+008
6.18705	9.15932e+008
6.13571	9.2581e+008
6.08511	9.35722e+008
6.03521	9.45669e+008
5.98601	9.55649e+008
5.9375	9.65664e+008
5.88966	9.75713e+008
5.84247	9.85796e+008
5.79592	9.95913e+008
5.75	1.00606e+009
5.7047	1.01625e+009
5.66	1.02646e+009
5.61589	1.03671e+009
5.57237	1.047e+009
5.52941	1.05731e+009
5.48701	1.06766e+009
5.44516	1.07804e+009
5.40385	1.08846e+009
5.36306	1.0989e+009
5.32278	1.10938e+009
5.28302	1.11989e+009
5.24375	1.13044e+009
5.20497	1.14101e+009
5.16667	1.15162e+009
5.12883	1.16226e+009
5.09146	1.17293e+009
5.05455	1.18363e+009
5.01807	1.19436e+009
4.98204	1.20512e+009
4.94643	1.21592e+009
4.91124	1.22674e+009
4.87647	1.2376e+009
4.84211	1.24849e+009
4.80814	1.25941e+009
4.77457	1.27035e+009
4.74138	1.28133e+009
4.70857	1.29234e+009
4.67614	1.30338e+009
4.64407	1.31445e+009
4.61236	1.32555e+009
4.58101	1.33668e+009
4.55	1.34784e+009
4.51934	1.35903e+009
4.48901	1.37024e+009
4.45902	1.38149e+009
4.42935	1.39277e+009
4.4	1.40407e+009
4.37097	1.41541e+009
4.34225	1.42677e+009
4.31383	1.43816e+009
4.28571	1.44958e+009
4.25789	1.46103e+009
4.23037	1.47251e+009
4.20313	1.48402e+009
4.17617	1.49555e+009
4.14948	1.50712e+009
4.12308	1.51871e+009
4.09694	1.53033e+009
4.07107	1.54197e+009
4.04545	1.55365e+009
4.0201	1.56535e+009
3.995	1.57708e+009
3.97015	1.58884e+009
3.94554	1.60062e+009
3.92118	1.61244e+009
3.89706	1.62428e+009
3.87317	1.63614e+009
3.84951	1.64804e+009
3.82609	1.65996e+009
3.80288	1.6719e+009
3.7799	1.68388e+009
3.75714	1.69588e+009
3.7346	1.7079e+009
3.71226	1.71996e+009
3.69014	1.73204e+009
3.66822	1.74414e+009
3.64651	1.75628e+009
3.625	1.76843e+009
3.60369	1.78062e+009
3.58257	1.79283e+009
3.56164	1.80506e+009
3.54091	1.81732e+009
3.52036	1.82961e+009
3.5	1.84192e+009
3.47982	1.85426e+009
3.45982	1.86662e+009
3.44	1.87901e+009
3.42035	1.89143e+009
3.40088	1.90386e+009
3.38158	1.91633e+009
3.36245	1.92881e+009
3.34348	1.94133e+009
3.32468	1.95386e+009
3.30603	1.96643e+009
3.28755	1.97901e+009
3.26923	1.99162e+009
3.25106	2.00426e+009
3.23305	2.01692e+009
