0	0	0	0
0.00999	0.0429322	0.0429322	0.00998201
0.01998	0.0856585	0.0856585	0.0199162
0.02997	0.127974	0.127974	0.0297548
0.03996	0.169676	0.169676	0.0394507
0.04995	0.210564	0.210564	0.0489575
0.05994	0.250442	0.250442	0.0582294
0.06993	0.28912	0.28912	0.0672222
0.07992	0.32641	0.32641	0.0758926
0.08991	0.362136	0.362136	0.0841991
0.0999	0.396126	0.396126	0.0921018
0.10989	0.428216	0.428216	0.099563
0.11988	0.458253	0.458253	0.106547
0.12987	0.486093	0.486093	0.11302
0.13986	0.511603	0.511603	0.118951
0.14985	0.53466	0.53466	0.124312
0.15984	0.555154	0.555154	0.129077
0.16983	0.572988	0.572988	0.133223
0.17982	0.588075	0.588075	0.136731
0.18981	0.600345	0.600345	0.139584
0.1998	0.609737	0.609737	0.141768
0.20979	0.616209	0.616209	0.143273
0.21978	0.619728	0.619728	0.144091
0.22977	0.620278	0.620278	0.144219
0.23976	0.617858	0.617858	0.143656
0.24975	0.612478	0.612478	0.142405
0.25974	0.604166	0.604166	0.140473
0.26973	0.592962	0.592962	0.137867
0.27972	0.578918	0.578918	0.134602
0.28971	0.562105	0.562105	0.130693
0.2997	0.542601	0.542601	0.126158
0.30969	0.520501	0.520501	0.12102
0.31968	0.495912	0.495912	0.115303
0.32967	0.468951	0.468951	0.109034
0.33966	0.439747	0.439747	0.102244
0.34965	0.408442	0.408442	0.0949654
0.35964	0.375184	0.375184	0.0872328
0.36963	0.340134	0.340134	0.0790835
0.37962	0.30346	0.30346	0.0705564
0.38961	0.265336	0.265336	0.0616923
0.3996	0.225945	0.225945	0.0525338
0.40959	0.185477	0.185477	0.0431246
0.41958	0.144123	0.144123	0.0335096
0.42957	0.102082	0.102082	0.0237348
0.43956	0.0595549	0.0595549	0.0138469
0.44955	0.0167436	0.0167436	0.003893
0.45954	-0.0261474	-0.0261474	-0.00607945
0.46953	-0.068914	-0.068914	-0.016023
0.47952	-0.111353	-0.111353	-0.0258902
0.48951	-0.153262	-0.153262	-0.0356343
0.4995	-0.194442	-0.194442	-0.045209
0.50949	-0.234698	-0.234698	-0.0545688
0.51948	-0.27384	-0.27384	-0.0636695
0.52947	-0.311681	-0.311681	-0.0724679
0.53946	-0.348044	-0.348044	-0.0809225
0.54945	-0.382757	-0.382757	-0.0889935
0.55944	-0.415656	-0.415656	-0.0966427
0.56943	-0.446587	-0.446587	-0.103834
0.57942	-0.475405	-0.475405	-0.110535
0.58941	-0.501974	-0.501974	-0.116712
0.5994	-0.526172	-0.526172	-0.122339
0.60939	-0.547886	-0.547886	-0.127387
0.61938	-0.567015	-0.567015	-0.131835
0.62937	-0.583472	-0.583472	-0.135661
0.63936	-0.597181	-0.597181	-0.138848
0.64935	-0.60808	-0.60808	-0.141383
0.65934	-0.616121	-0.616121	-0.143252
0.66933	-0.621268	-0.621268	-0.144449
0.67932	-0.623502	-0.623502	-0.144968
0.68931	-0.622813	-0.622813	-0.144808
0.6993	-0.61921	-0.61921	-0.14397
0.70929	-0.612711	-0.612711	-0.142459
0.71928	-0.603351	-0.603351	-0.140283
0.72927	-0.591177	-0.591177	-0.137452
0.73926	-0.576249	-0.576249	-0.133982
0.74925	-0.55864	-0.55864	-0.129888
0.75924	-0.538437	-0.538437	-0.12519
0.76923	-0.515735	-0.515735	-0.119912
0.77922	-0.490645	-0.490645	-0.114078
0.78921	-0.463286	-0.463286	-0.107717
0.7992	-0.433787	-0.433787	-0.100858
0.80919	-0.402288	-0.402288	-0.0935347
0.81918	-0.368938	-0.368938	-0.0857806
0.82917	-0.333893	-0.333893	-0.0776324
0.83916	-0.297317	-0.297317	-0.0691282
0.84915	-0.25938	-0.25938	-0.0603076
0.85914	-0.220258	-0.220258	-0.0512115
0.86913	-0.180132	-0.180132	-0.0418818
0.87912	-0.139186	-0.139186	-0.0323616
0.88911	-0.097608	-0.097608	-0.0226945
0.8991	-0.0555879	-0.0555879	-0.0129246
0.90909	-0.0133165	-0.0133165	-0.00309617
0.91908	0.029015	0.029015	0.00674619
0.92907	0.0712161	0.0712161	0.0165582
0.93906	0.113098	0.113098	0.026296
0.94905	0.154473	0.154473	0.0359161
0.95904	0.19516	0.19516	0.0453759
0.96903	0.234977	0.234977	0.0546338
0.97902	0.273752	0.273752	0.0636492
0.98901	0.311316	0.311316	0.072383
0.999	0.347506	0.347506	0.0807974
1.00899	0.382168	0.382168	0.0888565
1.01898	0.415154	0.415154	0.0965261
1.02897	0.446326	0.446326	0.103774
1.03896	0.475555	0.475555	0.11057
1.04895	0.502721	0.502721	0.116886
1.05894	0.527712	0.527712	0.122697
1.06893	0.550431	0.550431	0.127979
1.07892	0.570787	0.570787	0.132712
1.08891	0.588704	0.588704	0.136878
1.0989	0.604115	0.604115	0.140461
1.10889	0.616966	0.616966	0.143449
1.11888	0.627212	0.627212	0.145831
1.12887	0.634823	0.634823	0.1476
1.13886	0.639778	0.639778	0.148753
1.14885	0.64207	0.64207	0.149285
1.15884	0.641702	0.641702	0.1492
1.16883	0.638689	0.638689	0.148499
1.17882	0.633056	0.633056	0.14719
1.18881	0.624841	0.624841	0.14528
1.1988	0.614091	0.614091	0.14278
1.20879	0.600863	0.600863	0.139705
1.21878	0.585225	0.585225	0.136069
1.22877	0.567253	0.567253	0.13189
1.23876	0.547033	0.547033	0.127189
1.24875	0.524659	0.524659	0.121987
1.25874	0.500232	0.500232	0.116307
1.26873	0.47386	0.47386	0.110176
1.27872	0.44566	0.44566	0.103619
1.28871	0.415751	0.415751	0.0966648
1.2987	0.38426	0.38426	0.089343
1.30869	0.351318	0.351318	0.0816837
1.31868	0.317059	0.317059	0.0737183
1.32867	0.281621	0.281621	0.0654788
1.33866	0.245145	0.245145	0.0569978
1.34865	0.207772	0.207772	0.0483084
1.35864	0.169646	0.169646	0.0394439
1.36863	0.130911	0.130911	0.0304376
1.37862	0.0917088	0.0917088	0.0213229
1.38861	0.0521835	0.0521835	0.012133
1.3986	0.0124758	0.0124758	0.0029007
1.40859	-0.0272753	-0.0272753	-0.00634168
1.41858	-0.0669333	-0.0669333	-0.0155624
1.42857	-0.106365	-0.106365	-0.0247306
1.43856	-0.145441	-0.145441	-0.033816
1.44855	-0.184037	-0.184037	-0.0427897
1.45854	-0.22203	-0.22203	-0.0516235
1.46853	-0.259308	-0.259308	-0.0602907
1.47852	-0.295758	-0.295758	-0.0687657
1.48851	-0.331278	-0.331278	-0.0770242
1.4985	-0.365769	-0.365769	-0.0850436
1.50849	-0.39914	-0.39914	-0.0928026
1.51848	-0.431305	-0.431305	-0.100281
1.52847	-0.462189	-0.462189	-0.107462
1.53846	-0.491718	-0.491718	-0.114328
1.54845	-0.51983	-0.51983	-0.120864
1.55844	-0.546467	-0.546467	-0.127057
1.56843	-0.571581	-0.571581	-0.132896
1.57842	-0.595129	-0.595129	-0.138371
1.58841	-0.617077	-0.617077	-0.143474
1.5984	-0.637396	-0.637396	-0.148199
1.60839	-0.656065	-0.656065	-0.152539
1.61838	-0.673072	-0.673072	-0.156494
1.62837	-0.688408	-0.688408	-0.160059
1.63836	-0.702074	-0.702074	-0.163237
1.64835	-0.714074	-0.714074	-0.166027
1.65834	-0.724421	-0.724421	-0.168433
1.66833	-0.733132	-0.733132	-0.170458
1.67832	-0.74023	-0.74023	-0.172108
1.68831	-0.745743	-0.745743	-0.17339
1.6983	-0.749706	-0.749706	-0.174312
1.70829	-0.752155	-0.752155	-0.174881
1.71828	-0.753132	-0.753132	-0.175108
1.72827	-0.752684	-0.752684	-0.175004
1.73826	-0.750861	-0.750861	-0.17458
1.74825	-0.747713	-0.747713	-0.173848
1.75824	-0.743299	-0.743299	-0.172822
1.76823	-0.737674	-0.737674	-0.171514
1.77822	-0.730899	-0.730899	-0.169939
1.78821	-0.723037	-0.723037	-0.168111
1.7982	-0.714151	-0.714151	-0.166045
1.80819	-0.704304	-0.704304	-0.163755
1.81818	-0.693562	-0.693562	-0.161258
1.82817	-0.681991	-0.681991	-0.158567
1.83816	-0.669656	-0.669656	-0.155699
1.84815	-0.656623	-0.656623	-0.152669
1.85814	-0.642957	-0.642957	-0.149492
1.86813	-0.628723	-0.628723	-0.146182
1.87812	-0.613984	-0.613984	-0.142755
1.88811	-0.598803	-0.598803	-0.139226
1.8981	-0.58324	-0.58324	-0.135607
1.90809	-0.567355	-0.567355	-0.131914
1.91808	-0.551205	-0.551205	-0.128159
1.92807	-0.534848	-0.534848	-0.124356
1.93806	-0.518335	-0.518335	-0.120516
1.94805	-0.501719	-0.501719	-0.116653
1.95804	-0.485049	-0.485049	-0.112777
1.96803	-0.468372	-0.468372	-0.1089
1.97802	-0.451733	-0.451733	-0.105031
1.98801	-0.435172	-0.435172	-0.10118
1.998	-0.418731	-0.418731	-0.0973577
2.00799	-0.402445	-0.402445	-0.0935711
2.01798	-0.386349	-0.386349	-0.0898286
2.02797	-0.370474	-0.370474	-0.0861376
2.03796	-0.35485	-0.35485	-0.0825049
2.04795	-0.339503	-0.339503	-0.0789366
2.05794	-0.324457	-0.324457	-0.0754383
2.06793	-0.309733	-0.309733	-0.072015
2.07792	-0.295352	-0.295352	-0.0686712
2.08791	-0.281329	-0.281329	-0.0654108
2.0979	-0.267679	-0.267679	-0.0622372
2.10789	-0.254415	-0.254415	-0.0591532
2.11788	-0.241547	-0.241547	-0.0561613
2.12787	-0.229083	-0.229083	-0.0532633
2.13786	-0.217029	-0.217029	-0.0504607
2.14785	-0.20539	-0.20539	-0.0477546
2.15784	-0.194169	-0.194169	-0.0451456
2.16783	-0.183367	-0.183367	-0.0426341
2.17782	-0.172984	-0.172984	-0.0402199
2.18781	-0.163017	-0.163017	-0.0379026
2.1978	-0.153465	-0.153465	-0.0356815
2.20779	-0.144322	-0.144322	-0.0335557
2.21778	-0.135583	-0.135583	-0.031524
2.22777	-0.127242	-0.127242	-0.0295847
2.23776	-0.119293	-0.119293	-0.0277363
2.24775	-0.111726	-0.111726	-0.025977
2.25774	-0.104533	-0.104533	-0.0243046
2.26773	-0.0977051	-0.0977051	-0.0227171
2.27772	-0.0912322	-0.0912322	-0.0212121
2.28771	-0.085104	-0.085104	-0.0197872
2.2977	-0.0793098	-0.0793098	-0.01844
2.30769	-0.0738387	-0.0738387	-0.017168
2.31768	-0.0686795	-0.0686795	-0.0159684
2.32767	-0.063821	-0.063821	-0.0148388
2.33766	-0.0592517	-0.0592517	-0.0137764
2.34765	-0.0549603	-0.0549603	-0.0127786
2.35764	-0.0509352	-0.0509352	-0.0118428
2.36763	-0.0471652	-0.0471652	-0.0109662
2.37762	-0.043639	-0.043639	-0.0101464
2.38761	-0.0403457	-0.0403457	-0.00938064
2.3976	-0.0372743	-0.0372743	-0.00866653
2.40759	-0.0344143	-0.0344143	-0.00800156
2.41758	-0.0317553	-0.0317553	-0.00738333
2.42757	-0.0292873	-0.0292873	-0.0068095
2.43756	-0.0270006	-0.0270006	-0.00627781
2.44755	-0.0248857	-0.0248857	-0.0057861
2.45754	-0.0229338	-0.0229338	-0.00533226
2.46753	-0.0211361	-0.0211361	-0.00491429
2.47752	-0.0194845	-0.0194845	-0.00453028
2.48751	-0.0179712	-0.0179712	-0.00417843
2.4975	-0.0165888	-0.0165888	-0.00385701
2.50749	-0.0153305	-0.0153305	-0.00356443
2.51748	-0.0141897	-0.0141897	-0.00329919
2.52747	-0.0131604	-0.0131604	-0.00305989
2.53746	-0.0122373	-0.0122373	-0.00284525
2.54745	-0.0114152	-0.0114152	-0.00265412
2.55744	-0.0106898	-0.0106898	-0.00248544
2.56743	-0.010057	-0.010057	-0.00233831
2.57742	-0.00951342	-0.00951342	-0.00221193
2.58741	-0.00905627	-0.00905627	-0.00210564
2.5974	-0.00868331	-0.00868331	-0.00201893
2.60739	-0.00839292	-0.00839292	-0.00195141
2.61738	-0.00818415	-0.00818415	-0.00190287
2.62737	-0.00805678	-0.00805678	-0.00187325
2.63736	-0.00801132	-0.00801132	-0.00186268
2.64735	-0.0080491	0	-0.00187147
2.65734	-0.00817235	0	-0.00190012
2.66733	-0.00838424	0	-0.00194939
2.67732	-0.00868903	0	-0.00202026
2.68731	-0.00909212	0	-0.00211398
2.6973	-0.00960023	0	-0.00223212
2.70729	-0.0102215	0	-0.00237657
2.71728	-0.0109658	0	-0.00254963
2.72727	-0.0118447	0	-0.00275398
2.73726	-0.012872	0	-0.00299283
2.74725	-0.0140638	0	-0.00326992
2.75724	-0.0154387	0	-0.00358961
2.76723	-0.0170188	0	-0.00395698
2.77722	-0.0188293	0	-0.00437794
2.78721	-0.0208998	0	-0.00485933
2.7972	-0.0232642	0	-0.00540908
2.80719	-0.0259622	0	-0.00603637
2.81718	-0.0290393	0	-0.00675182
2.82717	-0.0325484	0	-0.00756771
2.83716	-0.0365507	0	-0.00849827
2.84715	-0.041117	0	-0.00955997
2.85714	-0.0463293	0	-0.0107719
2.86713	-0.0522827	0	-0.0121561
2.87712	-0.0590874	0	-0.0137382
2.88711	-0.0668713	0	-0.015548
2.8971	-0.0757832	0	-0.0176201
2.90709	-0.0859956	0	-0.0199945
2.91708	-0.0977097	0	-0.0227181
2.92707	-0.111159	0	-0.0258453
2.93706	-0.126618	0	-0.0294395
2.94705	-0.144403	0	-0.0335747
2.95704	-0.164887	0	-0.0383373
2.96703	-0.188505	0	-0.0438286
2.97702	-0.215765	0	-0.0501667
2.98701	-0.247263	0	-0.0574902
2.997	-0.283698	0	-0.0659617
3.00699	-0.325892	0	-0.0757719
3.01698	-0.374807	0	-0.087145
3.02697	-0.431578	0	-0.100345
3.03696	-0.497541	0	-0.115682
3.04695	-0.57427	0	-0.133522
3.05694	-0.663624	0	-0.154297
3.06693	-0.767797	0	-0.178518
3.07692	-0.889384	0	-0.206788
3.08691	-1.03146	0	-0.239821
3.0969	-1.19767	0	-0.278465
3.10689	-1.39232	0	-0.323724
3.11688	-1.62056	0	-0.376792
3.12687	-1.88849	0	-0.439086
3.13686	-2.20336	0	-0.512297
3.14685	-2.57384	0	-0.598436
3.15684	-3.01025	0	-0.699904
3.16683	-3.52492	0	-0.819568
3.17682	-4.13259	0	-0.960855
3.18681	-4.85091	0	-1.12787
3.1968	-5.70102	0	-1.32553
3.20679	-6.70828	0	-1.55972
3.21678	-7.90315	0	-1.83753
3.22677	-9.32224	0	-2.16748
3.23676	-11.0096	0	-2.55981
3.24675	-13.0184	0	-3.02686
3.25674	-15.4126	0	-3.58354
3.26673	-18.2697	0	-4.24782
3.27672	-21.6831	0	-5.04147
3.28671	-25.7661	0	-5.99079
3.2967	-30.6559	0	-7.12771
3.30669	-36.519	0	-8.49091
3.31668	-43.5576	0	-10.1274
3.32667	-52.0175	0	-12.0944
3.33666	-62.1981	0	-14.4615
3.34665	-74.4644	0	-17.3135
3.35664	-89.2614	0	-20.7539
3.36663	-107.133	0	-24.9092
3.37662	-128.745	0	-29.9341
3.38661	-154.912	0	-36.0181
3.3966	-186.633	0	-43.3934
3.40659	-225.134	0	-52.3451
3.41658	-271.922	0	-63.2236
3.42657	-328.851	0	-76.4599
3.43656	-398.205	0	-92.5852
3.44655	-482.801	0	-112.254
3.45654	-586.118	0	-136.276
3.46653	-712.457	0	-165.651
3.47652	-867.14	0	-201.616
3.48651	-1056.76	0	-245.705
3.4965	-1289.52	0	-299.821
3.50649	-1575.57	0	-366.329
3.51648	-1927.56	0	-448.17
3.52647	-2361.25	0	-549.007
3.53646	-2896.29	0	-673.406
3.54645	-3557.18	0	-827.068
3.55644	-4374.58	0	-1017.12
3.56643	-5386.86	0	-1252.48
3.57642	-6642.07	0	-1544.32
3.58641	-8200.52	0	-1906.67
3.5964	-10138	0	-2357.14
3.60639	-12549.7	0	-2917.88
3.61638	-15555.6	0	-3616.79
3.62637	-19307.1	0	-4489.04
3.63636	-23995.2	0	-5579.04
3.64635	-29861.3	0	-6942.95
3.65634	-37211	0	-8651.8
3.66633	-46431.6	0	-10795.6
3.67632	-58014.5	0	-13488.8
3.68631	-72584.2	0	-16876.3
3.6963	-90935	0	-21143
3.70629	-114079	0	-26524.1
3.71628	-143306	0	-33319.6
3.72627	-180265	0	-41912.8
3.73626	-227063	0	-52793.6
3.74625	-286399	0	-66589.6
3.75624	-361732	0	-84105.1
3.76623	-457504	0	-106373
3.77622	-579424	0	-134720
3.78621	-734840	0	-170855
3.7962	-933221	0	-216980
3.80619	-1.18679e+006	0	-275936
3.81618	-1.51134e+006	0	-351396
3.82617	-1.9273e+006	0	-448110
3.83616	-2.46115e+006	0	-572233
3.84615	-3.14723e+006	0	-731751
3.85614	-4.03016e+006	0	-937039
3.86613	-5.16799e+006	0	-1.20159e+006
3.87612	-6.63632e+006	0	-1.54299e+006
3.88611	-8.53375e+006	0	-1.98415e+006
3.8961	-1.09891e+007	0	-2.55504e+006
3.90609	-1.41708e+007	0	-3.2948e+006
3.91608	-1.82994e+007	0	-4.25472e+006
3.92607	-2.36642e+007	0	-5.50208e+006
3.93606	-3.06451e+007	0	-7.12519e+006
3.94605	-3.97416e+007	0	-9.24019e+006
3.95604	-5.16115e+007	0	-1.2e+007
3.96603	-6.71222e+007	0	-1.56063e+007
3.97602	-8.74186e+007	0	-2.03254e+007
3.98601	-1.14015e+008	0	-2.65093e+007
3.996	-1.48917e+008	0	-3.46241e+007
4.00599	-1.94781e+008	0	-4.52878e+007
4.01598	-2.55137e+008	0	-5.93211e+007
4.02597	-3.34678e+008	0	-7.78149e+007
4.03596	-4.39651e+008	0	-1.02222e+008
4.04595	-5.78385e+008	0	-1.34478e+008
4.05594	-7.62002e+008	0	-1.7717e+008
4.06593	-1.00537e+009	0	-2.33755e+008
4.07592	-1.3284e+009	0	-3.08861e+008
4.08591	-1.75777e+009	0	-4.08694e+008
4.0959	-2.32934e+009	0	-5.41588e+008
4.10589	-3.0913e+009	0	-7.18747e+008
4.11588	-4.10852e+009	0	-9.55258e+008
4.12587	-5.46851e+009	0	-1.27147e+009
4.13586	-7.28943e+009	0	-1.69484e+009
4.14585	-9.73104e+009	0	-2.26253e+009
4.15584	-1.30097e+010	0	-3.02485e+009
4.16583	-1.74189e+010	0	-4.05001e+009
4.17582	-2.33572e+010	0	-5.4307e+009
4.18581	-3.13665e+010	0	-7.29292e+009
4.1958	-4.21853e+010	0	-9.80836e+009
4.20579	-5.68205e+010	0	-1.32111e+010
4.21578	-7.6648e+010	0	-1.78212e+010
4.22577	-1.0355e+011	0	-2.4076e+010
4.23576	-1.40104e+011	0	-3.25751e+010
4.24575	-1.89849e+011	0	-4.41411e+010
4.25574	-2.57645e+011	0	-5.99041e+010
4.26573	-3.50181e+011	0	-8.14195e+010
4.27572	-4.76677e+011	0	-1.1083e+011
4.28571	-6.49854e+011	0	-1.51095e+011
4.2957	-8.87298e+011	0	-2.06303e+011
4.30569	-1.21335e+012	0	-2.82112e+011
4.31568	-1.66176e+012	0	-3.8637e+011
4.32567	-2.27938e+012	0	-5.2997e+011
4.33566	-3.13135e+012	0	-7.28059e+011
4.34565	-4.3084e+012	0	-1.00173e+012
4.35564	-5.93705e+012	0	-1.3804e+012
4.36563	-8.19402e+012	0	-1.90516e+012
4.37562	-1.13265e+013	0	-2.63349e+012
4.38561	-1.56809e+013	0	-3.6459e+012
4.3956	-2.1743e+013	0	-5.05539e+012
4.40559	-3.01958e+013	0	-7.02071e+012
4.41558	-4.20002e+013	0	-9.76531e+012
4.42557	-5.85108e+013	0	-1.36041e+013
4.43556	-8.16399e+013	0	-1.89818e+013
4.44555	-1.14091e+014	0	-2.65269e+013
4.45554	-1.59692e+014	0	-3.71295e+013
4.46553	-2.23874e+014	0	-5.20521e+013
4.47552	-3.14346e+014	0	-7.30876e+013
4.48551	-4.42081e+014	0	-1.02787e+014
4.4955	-6.22709e+014	0	-1.44784e+014
4.50549	-8.78536e+014	0	-2.04265e+014
4.51548	-1.24144e+015	0	-2.88643e+014
4.52547	-1.75706e+015	0	-4.08528e+014
4.53546	-2.49082e+015	0	-5.79132e+014
4.54545	-3.53667e+015	0	-8.22298e+014
4.55544	-5.02973e+015	0	-1.16944e+015
4.56543	-7.16463e+015	0	-1.66582e+015
4.57542	-1.02222e+016	0	-2.37673e+015
4.58541	-1.46082e+016	0	-3.3965e+015
4.5954	-2.09099e+016	0	-4.8617e+015
4.60539	-2.99788e+016	0	-6.97026e+015
4.61538	-4.30508e+016	0	-1.00096e+016
4.62537	-6.19237e+016	0	-1.43977e+016
4.63536	-8.92157e+016	0	-2.07432e+016
4.64535	-1.28747e+017	0	-2.99345e+016
4.65534	-1.86099e+017	0	-4.32691e+016
4.66533	-2.69441e+017	0	-6.26468e+016
4.67532	-3.9075e+017	0	-9.08519e+016
4.68531	-5.6761e+017	0	-1.31973e+017
4.6953	-8.25884e+017	0	-1.92023e+017
4.70529	-1.20367e+018	0	-2.79861e+017
4.71528	-1.75718e+018	0	-4.08555e+017
4.72527	-2.56949e+018	0	-5.97422e+017
4.73526	-3.76357e+018	0	-8.75054e+017
4.74525	-5.52177e+018	0	-1.28385e+018
4.75524	-8.11489e+018	0	-1.88676e+018
4.76523	-1.19458e+019	0	-2.77747e+018
4.77522	-1.76147e+019	0	-4.09553e+018
4.78521	-2.60176e+019	0	-6.04925e+018
4.7952	-3.84937e+019	0	-8.95004e+018
4.80519	-5.70487e+019	0	-1.32642e+019
4.81518	-8.46908e+019	0	-1.96912e+019
4.82517	-1.2594e+020	0	-2.92818e+019
4.83516	-1.87598e+020	0	-4.36177e+019
4.84515	-2.79918e+020	0	-6.50827e+019
4.85514	-4.18383e+020	0	-9.72767e+019
4.86513	-6.2641e+020	0	-1.45644e+020
4.87512	-9.39478e+020	0	-2.18435e+020
4.88511	-1.41143e+021	0	-3.28167e+020
4.8951	-2.12411e+021	0	-4.93871e+020
4.90509	-3.20217e+021	0	-7.44525e+020
4.91508	-4.83569e+021	0	-1.12433e+021
4.92507	-7.31516e+021	0	-1.70082e+021
4.93506	-1.10851e+022	0	-2.57736e+021
4.94505	-1.68271e+022	0	-3.91242e+021
4.95504	-2.55879e+022	0	-5.94935e+021
4.96503	-3.89776e+022	0	-9.06254e+021
4.97502	-5.94775e+022	0	-1.38289e+022
4.98501	-9.09178e+022	0	-2.1139e+022
4.995	-1.39221e+023	0	-3.23699e+022
5.00499	-2.13562e+023	0	-4.96546e+022
5.01498	-3.28175e+023	0	-7.63028e+022
5.02497	-5.05186e+023	0	-1.17459e+023
5.03496	-7.79046e+023	0	-1.81133e+023
5.04495	-1.20349e+024	0	-2.79819e+023
5.05494	-1.86248e+024	0	-4.33038e+023
5.06493	-2.88741e+024	0	-6.71343e+023
5.07492	-4.48435e+024	0	-1.04264e+024
5.08491	-6.9769e+024	0	-1.62217e+024
5.0949	-1.08743e+025	0	-2.52834e+024
5.10489	-1.69791e+025	0	-3.94774e+024
5.11488	-2.65586e+025	0	-6.17505e+024
